t,function,GRH_label,feat_xi,feat_A_log_peak,feat_B_curvature,feat_C_roughness,S1_re,S1_im,phi1,absS1,S2_re,S2_im,phi2,absS2,S3_re,S3_im,phi3,absS3,S4_re,S4_im,phi4,absS4,pf_circ_var,pf_d12,pf_d23,pf_d34,pf_d13,pf_d14,pf_d24,pf_c12,pf_s12,pf_c23,pf_s23,pf_c34,pf_s34,pf_c13,pf_s13,pf_c14,pf_s14,pf_c24,pf_s24,pf_c2_12,pf_c2_13,pf_c2_14
48596.0500000624,F1,1,0.4734259155092657,3.0266815518798817,5.843410461774576,25.640663203770625,4.717418514885033,-0.1114280446154012,-0.02361616383168437,4.718734327519077,7.074143020388693,-0.6637753737575064,-0.09355727942828594,7.105216197957736,4.103899361037728,-0.018293511883722857,-0.004457563188319723,4.103940133347819,2.425933512403609,-0.38309841079577567,-0.15662451080753437,2.4559962945731737,0.0018123223448415215,-0.06994111559660166,0.08909971623996604,-0.15216694761921445,0.01915860064336483,-0.13300834697585007,-0.06306723137924841,0.997555117066674,-0.0698841070207984,0.9960332455840619,0.08898187282407453,0.9884449321176146,-0.15158039507470694,0.9998164796242568,0.019157428631162245,0.9911674229327979,-0.13261651374077077,0.998011921255386,-0.06302543162988415,0.9902324231718111,0.9992659858564839,0.964825720566488
48904.75000006291,F1,1,0.4734259155092657,3.0463920504319497,5.643003028296441,25.511047686646105,3.4725223420476503,-0.48061336904589275,-0.13753095434613433,3.5056241422214307,6.008514946285759,-1.6633899697637413,-0.2700749085586298,6.23451024951038,5.005992281327392,-0.41747476395735184,-0.08320248042537669,5.023369775285378,3.091297210229475,-1.0611155068730709,-0.33065687398504184,3.2683458447506792,0.004921033031118682,-0.13254395421249532,0.186872428133253,-0.24745439355966514,0.05432847392075768,-0.19312591963890746,-0.06058196542641214,0.9912289022019691,-0.13215620847875148,0.9825901010866874,0.18578668748447336,0.9695390748136169,-0.24493669061526022,0.9985245714184537,0.05430175203060509,0.9814090805886979,-0.1919276335967458,0.9981654739214237,-0.06054491449510433,0.9650694731210415,0.9941026394528134,0.9263275669239066
49447.81000006378,F1,1,0.4734259155092657,3.131869392813218,5.476504390412907,27.14066300342521,4.279955675159197,0.9362970116807428,0.21537034421049814,4.381172522899516,6.988043849082507,1.3753276893687407,0.19432786399584612,7.1220982224232365,5.811760518709667,1.7899870142674303,0.2987744524302695,6.08116878881671,3.0833410866168443,0.5460541002866656,0.17528077295762273,3.131320382340239,0.001109841356240815,-0.02104248021465205,0.10444658843442323,-0.12349367947264689,0.08340410821977118,-0.04008957125287527,-0.01904709103822322,0.9997786151822299,-0.02104092736318341,0.9945504119561114,0.1042567891215203,0.9923843416196495,-0.12318002479353056,0.9965238931214219,0.08330744527426666,0.9991965207579221,-0.04007883363152381,0.9998186096454995,-0.01904593937143083,0.9991145587513944,0.9861197391237502,0.9967873741894733
50626.45000006568,F1,1,0.4734259155092657,3.1652019856118665,5.505074721683371,28.44639481709304,5.240130772391363,0.03867946155421986,0.007381258364404829,5.240273524589059,9.087102330991627,0.6567798047514495,0.07215058414209521,9.110806138089142,6.075270209458854,0.5909605462886585,0.09696805822114989,6.1039448297972045,1.927448043524387,0.6871726472508642,0.3424709134887999,2.046280090216329,0.008053270387525124,0.06476932577769023,0.02481747407905477,0.24550285526765014,0.089586799856745,0.33508965512439515,0.27032032934670447,0.9979032003905828,0.06472405001413617,0.9996920622957373,0.02481492661475682,0.9700152315960354,0.24304413276540884,0.9959897858186674,0.0894670137250875,0.9443808299962556,0.32885383977624977,0.9636854050137972,0.26704014710038204,0.9916215946995351,0.98399130691023,0.7837103041288332
51106.78000006647,F1,1,0.4734259155092657,3.1400921747095407,5.48669943787836,27.662419712096863,4.849333665393855,0.7529420375724774,0.1540371356122153,4.907439119364192,7.880838497709885,1.8699569451566214,0.23297052643624952,8.099651498905722,4.94455261593217,1.8072792189660265,0.35042407371957046,5.264490359667127,1.8794639826870074,0.8149846387956458,0.40915428616385885,2.048556766040565,0.004936937870976044,0.07893339082403417,0.11745354728332114,0.058730212444288554,0.1963869381073553,0.2551171505516434,0.17618375972760925,0.9968863770241038,0.07885145086652734,0.9931102581068216,0.11718368164126867,0.99827587673454,0.05869645585455291,0.9807779838742867,0.19512700055986465,0.9676337383596448,0.252358769192074,0.984519746809322,0.17527369495308898,0.9875648973924872,0.9238509073050212,0.872630103223723
52285.42000006837,F1,1,0.4734259155092657,3.0552751687603275,5.778147488583644,25.6733038401842,4.204616457149686,-0.8360434458707829,-0.19627935703544677,4.286929926546207,6.077369937252685,-1.2978836480908347,-0.210399459002543,6.214412869950328,4.559485674850765,-1.117520568420812,-0.24035966929968217,4.6944394596174,3.4898230811843867,-0.5811173895665476,-0.16500375475359194,3.5378754300319746,0.0003673802105474966,-0.014120101967096232,-0.029960210297139245,0.07535591454609003,-0.04408031226423548,0.031275602281855,0.04539570424895123,0.9999003130165125,-0.014119632767187426,0.9995512264697733,-0.02995572837992408,0.9971620863804899,0.07528461652494724,0.9990286203391673,-0.04406603843346871,0.9995109582164636,0.03127050375684125,0.9989697919545849,0.045380114171445676,0.9996012719410395,0.9961163685135601,0.9980443111895868
52656.94000006897,F1,1,0.4734259155092657,3.15943306711558,5.534408168422448,28.2390309215582,4.737839579489112,-0.35578437610758834,-0.07495354179229398,4.751179474957332,7.856431491611698,-0.6358022094759064,-0.08075162673707977,7.8821164817555465,5.860131052362623,-0.31498940757512506,-0.05369958009611409,5.868590484754341,2.7451114563677383,0.335170292176137,0.1214957925314429,2.7654974295122465,0.0034768335189592214,-0.005798084944785842,0.02705204664096561,0.1751953726275568,0.02125396169617977,0.196449334323737,0.20224741926852285,0.9999831911525763,-0.0057980524583743755,0.9996341157003316,0.02704874725410103,0.984692504147095,0.17430052288080863,0.9997741430585138,0.02125236155382423,0.9807658067785202,0.1951881970152864,0.9796176098301655,0.20087144772374557,0.9999327651753799,0.9990966742567711,0.9238031354918435
53074.09000006964,F1,1,0.4734259155092657,3.0849477297410304,5.939036099516228,27.174670248663706,4.750550981815022,-0.4839379300108552,-0.10151964726218632,4.775136704946451,7.825841145913425,-0.7117882860234314,-0.0907040136413352,7.858144323260532,5.250746945139139,-1.3486634083433988,-0.2514168765131443,5.421184046948824,2.494840084772661,0.5095977316916328,0.20148899046185056,2.54635364722454,0.01339735177063317,0.010815633620850917,-0.1607128628718093,0.4529058669749948,-0.14989722925095794,0.30300863772403686,0.29219300410318594,0.9999415116048473,0.010815422757011023,0.9871134605095989,-0.1600219237503549,0.899179350437357,0.43758027348939393,0.9887864305832106,-0.14933651494029765,0.9544430534226125,0.2983931262166074,0.9576144773879719,0.2880529685612724,0.9997660532611743,0.9553972106109725,0.8219230844533596
53445.70000007025,F1,1,0.4734259155092657,3.0853786707423145,5.615276928282643,25.87325926000365,4.217812123852677,-0.029439184274827144,-0.006979615346830307,4.2179148613609305,6.753749967826172,0.47116964744782897,0.06965130099999693,6.770165394182636,4.383608700438344,0.6184964989257398,0.1401677684580167,4.427026446469701,2.856241174898784,-0.5831956852822614,-0.201414351300904,2.9151725260298114,0.008117799744837506,0.07663091634682706,0.07051646745801987,-0.34158211975892083,0.14714738380484693,-0.1944347359540739,-0.27106565230090096,0.9970652878768717,0.07655593844380072,0.9975147440076212,0.07045804061574507,0.9422258693249008,-0.3349782249265389,0.989193343975133,0.14661694388880925,0.9811570420654027,-0.19321195306054373,0.963486106214251,-0.26775832971562424,0.988278376577978,0.9570069435294115,0.9253382823890605
53726.1400000707,F1,1,0.4734259155092657,3.0998661604768447,5.69012995256224,26.57214103533321,3.99134013554383,1.1272040781141193,0.27524434730132746,4.147455257301775,6.132975865844094,2.0039561165646496,0.3158148202367444,6.452071999609349,5.6871656048486825,1.9093833813792287,0.32391094311364477,5.999133063540186,4.032146663265542,0.02314805561458343,0.0057408133311637926,4.032213107781158,0.008537443420790325,0.040570472935416824,0.008096122876900314,-0.31817012978248105,0.04866659581231714,-0.26950353397016347,-0.31007400690558073,0.9991771312398343,0.040559344266580526,0.9999672265761989,0.008096034430818336,0.9498094445205402,-0.312829057313388,0.9988160149365861,0.04864738745500577,0.963903200683447,-0.26625292432611214,0.9523109908320542,-0.30512911486856065,0.99670987918533,0.9952668633876051,0.8582187605755872
53925.94000007102,F1,1,0.4734259155092657,3.093525646328932,5.628419110842507,26.37267969761656,4.254485899501571,0.8927599074042053,0.20683862898190436,4.347145100100301,6.042264743003853,2.3370954252856113,0.3690679631818092,6.478501234964639,5.2143014639707355,1.4090399372777318,0.26392248616634156,5.401326994545969,2.826009545170766,0.2822353504825933,0.09954056062823131,2.840068087644786,0.004737237180147846,0.16222933419990504,-0.10514547701546739,-0.16438192553811026,0.0570838571844372,-0.10729806835367306,-0.2695274025535781,0.9868696569184408,0.16151866843705406,0.9944773051909279,-0.10495184352925885,0.9865196870971639,-0.16364261966160848,0.9983711590038065,0.0570528603086305,0.9942490829073601,-0.10709230195431078,0.9638968453287416,-0.2662759312542157,0.947823439492642,0.9934899422612078,0.9770624777242535
54624.07000007216,F1,1,0.4734259155092657,3.1320000345558463,5.62983660337008,27.372613255406847,5.094235950401891,-0.34713321159365107,-0.06803717308442828,5.106049489082374,8.570547056498624,-0.4917270580063652,-0.05731122705351435,8.58464165514396,5.379072800433832,-1.124867405627375,-0.20614844845457303,5.495429998881792,2.091230781188198,-0.2071277262469269,-0.09872385864258439,2.1014633175882995,0.0017345177443705007,0.010725946030913924,-0.1488372214010587,0.10742458981198855,-0.13811127537014478,-0.030686685558156235,-0.04141263158907016,0.9999424775923507,0.010725740369378569,0.9889441729232872,-0.14828830985979782,0.9942355254753684,0.10721809494072383,0.9904777883848,-0.13767262152060344,0.9995292006113767,-0.030681869649389022,0.9991426195173353,-0.04140079545174574,0.9997699169870574,0.9620924985672894,0.9981172457496358
55104.58000007293,F1,1,0.4734259155092657,3.212020077354231,5.492203091301243,29.551142276930065,4.951598821965979,-0.8031028153375199,-0.1607904558702342,5.01630392078649,9.046084035635555,-1.5048737336457692,-0.16484675527019613,9.170402463032767,6.566109142814289,-0.6258191265060172,-0.09502345692479673,6.5958652847409,2.2282414063171254,0.5239834476596485,0.2309594131915863,2.2890212795532094,0.013233938225876374,-0.004056299399961993,0.06982329834539946,0.32598287011638316,0.06576699894543747,0.39174986906182063,0.3958061684617826,0.9999917732288689,-0.0040562882765402914,0.9975633436965631,0.06976657733422752,0.9473364296706125,0.3202400490552934,0.9978381303209809,0.06571959888442049,0.9242423641968364,0.3818063019697848,0.9226860442398472,0.38555215440329565,0.9999670930508352,0.9913618686449418,0.7084478955523149
55756.72000007398,F1,1,0.4734259155092657,3.091024338149006,5.76910939996072,26.5111561514408,3.7917994077629316,0.5381177001671011,0.14097479310385874,3.8297928674987696,6.469888317067682,0.9786102448060531,0.15011820609239782,6.543480178511146,4.558990691969407,0.9030908773298408,0.1955584354137023,4.647576708584816,3.5353642081883327,0.2105581101975476,0.05948741577270403,3.5416288346337312,0.0012025450977450891,0.009143412988539268,0.045440229321304315,-0.13607101964099844,0.05458364230984358,-0.08148737733115485,-0.09063079031969368,0.9999581992906803,0.009143285587801395,0.9989677704114988,0.045424593328713674,0.9907566140425126,-0.13565150839933854,0.998510682820594,0.05455654216637352,0.9966817404345295,-0.08139722528684326,0.9958958403539612,-0.09050676861802902,0.9998328006573198,0.9940471674136974,0.9867489834312058
56174.050000074654,F1,1,0.4734259155092657,3.0066094256140743,6.365698052442483,26.716887191161643,5.07827521913183,-0.062400933760821564,-0.012287201993350526,5.078658590393989,7.444906895018389,-1.1711760861498994,-0.15603364299679426,7.536464164332087,4.647862980102583,-1.1096680306823825,-0.2343608405579233,4.778492797956965,1.6685468450504937,0.02395398445921363,0.014355209200298225,1.6687187802321362,0.005235180549275187,-0.1437464410034437,-0.07832719756112905,0.24871604975822148,-0.22207363856457274,0.02664241119364874,0.17038885219709243,0.9896862581504404,-0.14325191247651733,0.9969339930764135,-0.07824713061012258,0.9692292773570427,0.24615972033203318,0.9754428221250728,-0.22025281102558833,0.9996451119558016,0.02663925942800886,0.9855189054698951,0.1695655830686758,0.9589577791436404,0.902977398470653,0.9985806997142544
56373.58000007498,F1,1,0.4734259155092657,3.1318153967589715,5.537316580364955,26.914587941280647,4.415739812986967,-0.07320060422227001,-0.01657568225595034,4.4163465018561086,6.717930615018954,-0.6736292626563861,-0.0999392673287509,6.7516196672884305,5.873407712995475,0.2817098592292539,0.04792688425377472,5.880159743396578,2.709627066037825,0.25633988824907783,0.09432266219761505,2.7217253673565787,0.0026593606913238865,-0.08336358507280073,0.1478661515825257,0.04639577794384042,0.06450256650972497,0.11089834445356539,0.19426192952636612,0.9965272681830609,-0.08326706292169654,0.9890877049272356,0.14732790625598957,0.99892390894522,0.046379134722437015,0.9979204306249309,0.06445784778715884,0.9938570781697141,0.11067117136797072,0.9811904156829494,0.19304239993307432,0.9861331924647885,0.9916903717172949,0.9755037836560825
56826.19000007572,F1,1,0.4734259155092657,3.1324853058529927,5.596669722764132,27.104598597207755,3.7413875332992994,0.5958530459691536,0.15793356344990342,3.7885381780731913,7.312148286708556,0.7029412742252914,0.09583883376381491,7.3458586293111,5.978926452796129,1.5851231910573607,0.25915632321020554,6.185481150142904,2.8045419289495817,0.398496590044991,0.1411449039501362,2.8327115920110413,0.0017812698659164239,-0.062094729686088534,0.16331748944639068,-0.11801141926006942,0.10122275976030215,-0.016788659499767267,0.04530607018632127,0.9980727416450847,-0.06205483369620754,0.9866933152994987,0.16259243999425121,0.9930447300796421,-0.11773769176033101,0.9948813491879525,0.10104999276575617,0.9998590737662587,-0.01678787083817326,0.9989738555455812,0.04529057226837014,0.9922983952298721,0.9795777979240813,0.9994363347854416
57551.95000007689,F1,1,0.4734259155092657,3.1594933763377844,5.690884547661272,28.29660873230502,4.572182877226769,0.4107900006072767,0.0896049013027607,4.590599599987412,6.84265951612397,1.7408158322854201,0.24912146971688523,7.06062525669912,6.107667038362838,2.372608444049618,0.3705221173224608,6.552317718203188,3.5324818837874576,0.2657357268005316,0.0750849301304643,3.5424629476939904,0.007389232281890368,0.15951656841412465,0.12140064760557578,-0.29543718719199674,0.2809172160197,-0.014519971172296309,-0.17403653958642096,0.9873041874653933,0.15884093116479606,0.9926399874395533,0.12110266444634236,0.9566749431483272,-0.29115812396727814,0.9608015562574717,0.2772370276373999,0.9998945870706109,-0.014519460971145485,0.9848938281381268,-0.17315931189348735,0.949539117173401,0.8462792610135591,0.9995783705062148
57832.93000007734,F1,1,0.4734259155092657,3.09595611338045,5.91288446853375,27.14218158043005,4.348864965342048,-0.4091940454112925,-0.09381593727814556,4.36807351741927,6.77720250884921,-0.3457205344888574,-0.050968097435189895,6.786014775545311,4.809598800978684,0.005720922977466399,0.001189479729202457,4.809602203440042,3.3493645313946336,-0.49295267864091435,-0.146128881817519,3.3854460721659185,0.0014705479989820525,0.042847839842955704,0.05215757716439251,-0.1473183615467213,0.09500541700734821,-0.05231294453937352,-0.09516078438232922,0.9990821717462207,0.04283473005465343,0.9986401019044637,0.05213393202360924,0.989168261282532,-0.14678607178916023,0.9954903788986599,0.09486256121464666,0.9986319899392331,-0.052289087484937644,0.9954756283365176,-0.09501722679606805,0.9963303718022899,0.9820021889595948,0.994531702659985
58204.54000007794,F1,1,0.4734259155092657,3.11700239018701,5.842664274343611,27.6008357102114,5.071697396963718,-0.5032138176893024,-0.09889631615437988,5.096600693862723,8.001344354409376,-1.7818818158240741,-0.21912210155057152,8.197354102599405,5.488943463888986,-2.052904584511087,-0.35790001964307566,5.860283063374692,2.5187031794248567,0.19901580294061047,0.0788513592227266,2.5265535806439923,0.012824645732794515,-0.12022578539619166,-0.13877791809250395,0.4367513788658024,-0.2590037034886956,0.17774767537710634,0.297973460773298,0.9927815812797262,-0.11993636592679655,0.9903857898500367,-0.13833288568926422,0.9061306025723103,0.42299802727901936,0.9666456269265526,-0.25611761349772877,0.9842444296617954,0.17681318581974323,0.95593341029024,0.293583574286559,0.9712305362565471,0.8688075361124561,0.9374741946405459
