n,a_n_real,a_n_imag,a_n_magnitude,omega_n,is_squarefree
8178,-0.1986028939392892,0.0,0.1986028939392892,4,True
8179,-1.0,0.0,1.0,1,True
8180,0.0,0.0,0.0,0,False
8181,0.0,0.0,0.0,0,False
8182,0.1986028939392892,0.0,0.1986028939392892,2,True
8183,0.0,0.0,0.0,0,False
8184,0.0,0.0,0.0,0,False
8185,0.0,0.0,0.0,0,True
8186,1.0,0.0,1.0,2,True
8187,0.1986028939392892,0.0,0.1986028939392892,2,True
8188,0.0,0.0,0.0,0,False
8189,-1.0,0.0,1.0,2,True
8190,0.0,0.0,0.0,0,False
8191,1.0,0.0,1.0,1,True
8192,0.0,0.0,0.0,0,False
8193,-0.1986028939392892,0.0,0.1986028939392892,2,True
8194,-1.0,0.0,1.0,3,True
8195,0.0,0.0,0.0,0,True
8196,0.0,0.0,0.0,0,False
8197,0.1986028939392892,0.0,0.1986028939392892,2,True
8198,-0.1986028939392892,0.0,0.1986028939392892,2,True
8199,0.0,0.0,0.0,0,False
8200,0.0,0.0,0.0,0,False
8201,1.0,0.0,1.0,2,True
8202,0.1986028939392892,0.0,0.1986028939392892,3,True
8203,-0.1986028939392892,0.0,0.1986028939392892,2,True
8204,0.0,0.0,0.0,0,False
8205,0.0,0.0,0.0,0,True
8206,1.0,0.0,1.0,3,True
8207,0.1986028939392892,0.0,0.1986028939392892,2,True
8208,0.0,0.0,0.0,0,False
8209,-1.0,0.0,1.0,1,True
8210,0.0,0.0,0.0,0,True
8211,1.0,0.0,1.0,4,True
8212,0.0,0.0,0.0,0,False
8213,-0.1986028939392892,0.0,0.1986028939392892,2,True
8214,0.0,0.0,0.0,0,False
8215,0.0,0.0,0.0,0,True
8216,0.0,0.0,0.0,0,False
8217,0.0,0.0,0.0,0,False
8218,-0.1986028939392892,0.0,0.1986028939392892,3,True
8219,-1.0,0.0,1.0,1,True
8220,0.0,0.0,0.0,0,False
8221,1.0,0.0,1.0,1,True
8222,0.1986028939392892,0.0,0.1986028939392892,2,True
8223,-0.1986028939392892,0.0,0.1986028939392892,2,True
8224,0.0,0.0,0.0,0,False
8225,0.0,0.0,0.0,0,False
8226,0.0,0.0,0.0,0,False
8227,0.1986028939392892,0.0,0.1986028939392892,2,True
8228,0.0,0.0,0.0,0,False
8229,-1.0,0.0,1.0,3,True
8230,0.0,0.0,0.0,0,True
8231,1.0,0.0,1.0,1,True
8232,0.0,0.0,0.0,0,False
8233,-0.1986028939392892,0.0,0.1986028939392892,1,True
8234,-1.0,0.0,1.0,3,True
8235,0.0,0.0,0.0,0,False
8236,0.0,0.0,0.0,0,False
8237,0.1986028939392892,0.0,0.1986028939392892,1,True
8238,-0.1986028939392892,0.0,0.1986028939392892,3,True
8239,-1.0,0.0,1.0,3,True
8240,0.0,0.0,0.0,0,False
8241,1.0,0.0,1.0,3,True
8242,0.1986028939392892,0.0,0.1986028939392892,3,True
8243,-0.1986028939392892,0.0,0.1986028939392892,1,True
8244,0.0,0.0,0.0,0,False
8245,0.0,0.0,0.0,0,True
8246,1.0,0.0,1.0,4,True
8247,0.1986028939392892,0.0,0.1986028939392892,2,True
8248,0.0,0.0,0.0,0,False
8249,-1.0,0.0,1.0,2,True
8250,0.0,0.0,0.0,0,False
8251,1.0,0.0,1.0,2,True
8252,0.0,0.0,0.0,0,False
8253,0.0,0.0,0.0,0,False
8254,-1.0,0.0,1.0,2,True
8255,0.0,0.0,0.0,0,True
8256,0.0,0.0,0.0,0,False
8257,0.1986028939392892,0.0,0.1986028939392892,2,True
8258,-0.1986028939392892,0.0,0.1986028939392892,2,True
8259,-1.0,0.0,1.0,2,True
8260,0.0,0.0,0.0,0,False
8261,1.0,0.0,1.0,2,True
8262,0.0,0.0,0.0,0,False
8263,-0.1986028939392892,0.0,0.1986028939392892,1,True
8264,0.0,0.0,0.0,0,False
8265,0.0,0.0,0.0,0,True
8266,1.0,0.0,1.0,2,True
8267,0.1986028939392892,0.0,0.1986028939392892,2,True
8268,0.0,0.0,0.0,0,False
8269,-1.0,0.0,1.0,1,True
8270,0.0,0.0,0.0,0,True
8271,0.0,0.0,0.0,0,False
8272,0.0,0.0,0.0,0,False
8273,-0.1986028939392892,0.0,0.1986028939392892,1,True
8274,-1.0,0.0,1.0,4,True
8275,0.0,0.0,0.0,0,False
8276,0.0,0.0,0.0,0,False
8277,0.1986028939392892,0.0,0.1986028939392892,3,True
8278,-0.1986028939392892,0.0,0.1986028939392892,2,True
8279,-1.0,0.0,1.0,2,True
8280,0.0,0.0,0.0,0,False
8281,0.0,0.0,0.0,0,False
8282,0.1986028939392892,0.0,0.1986028939392892,3,True
8283,-0.1986028939392892,0.0,0.1986028939392892,3,True
8284,0.0,0.0,0.0,0,False
8285,0.0,0.0,0.0,0,True
8286,1.0,0.0,1.0,3,True
8287,0.1986028939392892,0.0,0.1986028939392892,1,True
8288,0.0,0.0,0.0,0,False
8289,0.0,0.0,0.0,0,False
8290,0.0,0.0,0.0,0,True
8291,1.0,0.0,1.0,1,True
8292,0.0,0.0,0.0,0,False
8293,-0.1986028939392892,0.0,0.1986028939392892,1,True
8294,-1.0,0.0,1.0,4,True
8295,0.0,0.0,0.0,0,True
8296,0.0,0.0,0.0,0,False
8297,0.1986028939392892,0.0,0.1986028939392892,1,True
8298,0.0,0.0,0.0,0,False
8299,-1.0,0.0,1.0,2,True
8300,0.0,0.0,0.0,0,False
8301,1.0,0.0,1.0,2,True
8302,0.1986028939392892,0.0,0.1986028939392892,3,True
8303,0.0,0.0,0.0,0,False
8304,0.0,0.0,0.0,0,False
8305,0.0,0.0,0.0,0,True
8306,1.0,0.0,1.0,2,True
8307,0.0,0.0,0.0,0,False
8308,0.0,0.0,0.0,0,False
8309,-1.0,0.0,1.0,2,True
8310,0.0,0.0,0.0,0,True
8311,1.0,0.0,1.0,1,True
8312,0.0,0.0,0.0,0,False
8313,-0.1986028939392892,0.0,0.1986028939392892,3,True
8314,-1.0,0.0,1.0,2,True
8315,0.0,0.0,0.0,0,True
8316,0.0,0.0,0.0,0,False
8317,0.1986028939392892,0.0,0.1986028939392892,1,True
8318,-0.1986028939392892,0.0,0.1986028939392892,2,True
8319,-1.0,0.0,1.0,3,True
8320,0.0,0.0,0.0,0,False
8321,1.0,0.0,1.0,2,True
8322,0.1986028939392892,0.0,0.1986028939392892,4,True
8323,-0.1986028939392892,0.0,0.1986028939392892,3,True
8324,0.0,0.0,0.0,0,False
8325,0.0,0.0,0.0,0,False
8326,1.0,0.0,1.0,3,True
8327,0.1986028939392892,0.0,0.1986028939392892,2,True
8328,0.0,0.0,0.0,0,False
8329,-1.0,0.0,1.0,1,True
8330,0.0,0.0,0.0,0,False
8331,1.0,0.0,1.0,2,True
8332,0.0,0.0,0.0,0,False
8333,-0.1986028939392892,0.0,0.1986028939392892,2,True
8334,0.0,0.0,0.0,0,False
8335,0.0,0.0,0.0,0,True
8336,0.0,0.0,0.0,0,False
8337,0.1986028939392892,0.0,0.1986028939392892,3,True
8338,-0.1986028939392892,0.0,0.1986028939392892,3,True
8339,-1.0,0.0,1.0,2,True
8340,0.0,0.0,0.0,0,False
8341,1.0,0.0,1.0,2,True
8342,0.1986028939392892,0.0,0.1986028939392892,3,True
8343,0.0,0.0,0.0,0,False
8344,0.0,0.0,0.0,0,False
8345,0.0,0.0,0.0,0,True
8346,1.0,0.0,1.0,4,True
8347,0.1986028939392892,0.0,0.1986028939392892,2,True
8348,0.0,0.0,0.0,0,False
8349,0.0,0.0,0.0,0,False
8350,0.0,0.0,0.0,0,False
8351,1.0,0.0,1.0,2,True
8352,0.0,0.0,0.0,0,False
8353,-0.1986028939392892,0.0,0.1986028939392892,1,True
8354,-1.0,0.0,1.0,2,True
8355,0.0,0.0,0.0,0,True
8356,0.0,0.0,0.0,0,False
8357,0.1986028939392892,0.0,0.1986028939392892,2,True
8358,-0.1986028939392892,0.0,0.1986028939392892,4,True
8359,-1.0,0.0,1.0,2,True
8360,0.0,0.0,0.0,0,False
8361,0.0,0.0,0.0,0,False
8362,0.1986028939392892,0.0,0.1986028939392892,3,True
8363,-0.1986028939392892,0.0,0.1986028939392892,1,True
8364,0.0,0.0,0.0,0,False
8365,0.0,0.0,0.0,0,True
8366,1.0,0.0,1.0,3,True
8367,0.1986028939392892,0.0,0.1986028939392892,2,True
8368,0.0,0.0,0.0,0,False
8369,-1.0,0.0,1.0,1,True
8370,0.0,0.0,0.0,0,False
8371,1.0,0.0,1.0,2,True
8372,0.0,0.0,0.0,0,False
8373,-0.1986028939392892,0.0,0.1986028939392892,2,True
8374,-1.0,0.0,1.0,3,True
8375,0.0,0.0,0.0,0,False
8376,0.0,0.0,0.0,0,False
8377,0.1986028939392892,0.0,0.1986028939392892,1,True
8378,-0.1986028939392892,0.0,0.1986028939392892,3,True
8379,0.0,0.0,0.0,0,False
8380,0.0,0.0,0.0,0,False
8381,0.0,0.0,0.0,0,False
8382,0.1986028939392892,0.0,0.1986028939392892,4,True
8383,-0.1986028939392892,0.0,0.1986028939392892,2,True
8384,0.0,0.0,0.0,0,False
8385,0.0,0.0,0.0,0,True
8386,1.0,0.0,1.0,3,True
8387,0.1986028939392892,0.0,0.1986028939392892,1,True
8388,0.0,0.0,0.0,0,False
8389,-1.0,0.0,1.0,1,True
8390,0.0,0.0,0.0,0,True
8391,1.0,0.0,1.0,2,True
8392,0.0,0.0,0.0,0,False
8393,-0.1986028939392892,0.0,0.1986028939392892,3,True
8394,-1.0,0.0,1.0,3,True
8395,0.0,0.0,0.0,0,True
8396,0.0,0.0,0.0,0,False
8397,0.0,0.0,0.0,0,False
8398,-0.1986028939392892,0.0,0.1986028939392892,4,True
8399,-1.0,0.0,1.0,2,True
8400,0.0,0.0,0.0,0,False
8401,1.0,0.0,1.0,2,True
8402,0.1986028939392892,0.0,0.1986028939392892,2,True
8403,-0.1986028939392892,0.0,0.1986028939392892,2,True
8404,0.0,0.0,0.0,0,False
8405,0.0,0.0,0.0,0,False
8406,0.0,0.0,0.0,0,False
8407,0.1986028939392892,0.0,0.1986028939392892,2,True
8408,0.0,0.0,0.0,0,False
8409,-1.0,0.0,1.0,2,True
8410,0.0,0.0,0.0,0,False
8411,1.0,0.0,1.0,2,True
8412,0.0,0.0,0.0,0,False
8413,-0.1986028939392892,0.0,0.1986028939392892,2,True
8414,-1.0,0.0,1.0,3,True
8415,0.0,0.0,0.0,0,False
8416,0.0,0.0,0.0,0,False
8417,0.1986028939392892,0.0,0.1986028939392892,2,True
8418,-0.1986028939392892,0.0,0.1986028939392892,4,True
8419,-1.0,0.0,1.0,1,True
8420,0.0,0.0,0.0,0,False
8421,1.0,0.0,1.0,3,True
8422,0.1986028939392892,0.0,0.1986028939392892,2,True
8423,-0.1986028939392892,0.0,0.1986028939392892,1,True
8424,0.0,0.0,0.0,0,False
8425,0.0,0.0,0.0,0,False
8426,1.0,0.0,1.0,3,True
8427,0.0,0.0,0.0,0,False
8428,0.0,0.0,0.0,0,False
8429,-1.0,0.0,1.0,1,True
8430,0.0,0.0,0.0,0,True
8431,1.0,0.0,1.0,1,True
8432,0.0,0.0,0.0,0,False
8433,0.0,0.0,0.0,0,False
8434,-1.0,0.0,1.0,2,True
8435,0.0,0.0,0.0,0,True
8436,0.0,0.0,0.0,0,False
8437,0.1986028939392892,0.0,0.1986028939392892,3,True
8438,-0.1986028939392892,0.0,0.1986028939392892,2,True
8439,-1.0,0.0,1.0,3,True
8440,0.0,0.0,0.0,0,False
8441,1.0,0.0,1.0,2,True
8442,0.0,0.0,0.0,0,False
8443,-0.1986028939392892,0.0,0.1986028939392892,1,True
8444,0.0,0.0,0.0,0,False
8445,0.0,0.0,0.0,0,True
8446,1.0,0.0,1.0,3,True
8447,0.1986028939392892,0.0,0.1986028939392892,1,True
8448,0.0,0.0,0.0,0,False
8449,-1.0,0.0,1.0,3,True
8450,0.0,0.0,0.0,0,False
8451,0.0,0.0,0.0,0,False
8452,0.0,0.0,0.0,0,False
8453,-0.1986028939392892,0.0,0.1986028939392892,2,True
8454,-1.0,0.0,1.0,3,True
8455,0.0,0.0,0.0,0,True
8456,0.0,0.0,0.0,0,False
8457,0.1986028939392892,0.0,0.1986028939392892,2,True
8458,-0.1986028939392892,0.0,0.1986028939392892,2,True
8459,-1.0,0.0,1.0,2,True
8460,0.0,0.0,0.0,0,False
8461,1.0,0.0,1.0,1,True
8462,0.1986028939392892,0.0,0.1986028939392892,2,True
8463,-0.1986028939392892,0.0,0.1986028939392892,4,True
8464,0.0,0.0,0.0,0,False
8465,0.0,0.0,0.0,0,True
8466,1.0,0.0,1.0,4,True
8467,0.1986028939392892,0.0,0.1986028939392892,1,True
8468,0.0,0.0,0.0,0,False
8469,0.0,0.0,0.0,0,False
8470,0.0,0.0,0.0,0,False
8471,1.0,0.0,1.0,2,True
8472,0.0,0.0,0.0,0,False
8473,-0.1986028939392892,0.0,0.1986028939392892,2,True
8474,-1.0,0.0,1.0,3,True
8475,0.0,0.0,0.0,0,False
8476,0.0,0.0,0.0,0,False
8477,0.0,0.0,0.0,0,False
8478,0.0,0.0,0.0,0,False
8479,-1.0,0.0,1.0,2,True
8480,0.0,0.0,0.0,0,False
8481,1.0,0.0,1.0,3,True
8482,0.1986028939392892,0.0,0.1986028939392892,2,True
8483,-0.1986028939392892,0.0,0.1986028939392892,2,True
8484,0.0,0.0,0.0,0,False
8485,0.0,0.0,0.0,0,True
8486,1.0,0.0,1.0,2,True
8487,0.0,0.0,0.0,0,False
8488,0.0,0.0,0.0,0,False
8489,-1.0,0.0,1.0,2,True
8490,0.0,0.0,0.0,0,True
8491,1.0,0.0,1.0,2,True
8492,0.0,0.0,0.0,0,False
8493,-0.1986028939392892,0.0,0.1986028939392892,3,True
8494,-1.0,0.0,1.0,3,True
8495,0.0,0.0,0.0,0,True
8496,0.0,0.0,0.0,0,False
8497,0.1986028939392892,0.0,0.1986028939392892,2,True
8498,-0.1986028939392892,0.0,0.1986028939392892,3,True
8499,-1.0,0.0,1.0,2,True
8500,0.0,0.0,0.0,0,False
8501,1.0,0.0,1.0,1,True
8502,0.1986028939392892,0.0,0.1986028939392892,4,True
8503,-0.1986028939392892,0.0,0.1986028939392892,2,True
8504,0.0,0.0,0.0,0,False
8505,0.0,0.0,0.0,0,False
8506,1.0,0.0,1.0,2,True
8507,0.1986028939392892,0.0,0.1986028939392892,2,True
8508,0.0,0.0,0.0,0,False
8509,-1.0,0.0,1.0,2,True
8510,0.0,0.0,0.0,0,True
8511,1.0,0.0,1.0,2,True
8512,0.0,0.0,0.0,0,False
8513,-0.1986028939392892,0.0,0.1986028939392892,1,True
8514,0.0,0.0,0.0,0,False
8515,0.0,0.0,0.0,0,True
8516,0.0,0.0,0.0,0,False
8517,0.1986028939392892,0.0,0.1986028939392892,3,True
8518,-0.1986028939392892,0.0,0.1986028939392892,2,True
8519,-1.0,0.0,1.0,2,True
8520,0.0,0.0,0.0,0,False
8521,1.0,0.0,1.0,1,True
8522,0.1986028939392892,0.0,0.1986028939392892,2,True
8523,0.0,0.0,0.0,0,False
8524,0.0,0.0,0.0,0,False
8525,0.0,0.0,0.0,0,False
8526,0.0,0.0,0.0,0,False
8527,0.1986028939392892,0.0,0.1986028939392892,1,True
8528,0.0,0.0,0.0,0,False
8529,-1.0,0.0,1.0,2,True
8530,0.0,0.0,0.0,0,True
8531,1.0,0.0,1.0,2,True
8532,0.0,0.0,0.0,0,False
8533,-0.1986028939392892,0.0,0.1986028939392892,3,True
8534,-1.0,0.0,1.0,3,True
8535,0.0,0.0,0.0,0,True
8536,0.0,0.0,0.0,0,False
8537,0.1986028939392892,0.0,0.1986028939392892,1,True
8538,-0.1986028939392892,0.0,0.1986028939392892,3,True
8539,-1.0,0.0,1.0,1,True
8540,0.0,0.0,0.0,0,False
8541,0.0,0.0,0.0,0,False
8542,0.1986028939392892,0.0,0.1986028939392892,2,True
8543,-0.1986028939392892,0.0,0.1986028939392892,1,True
8544,0.0,0.0,0.0,0,False
8545,0.0,0.0,0.0,0,True
8546,1.0,0.0,1.0,2,True
8547,0.1986028939392892,0.0,0.1986028939392892,4,True
8548,0.0,0.0,0.0,0,False
8549,-1.0,0.0,1.0,2,True
8550,0.0,0.0,0.0,0,False
8551,1.0,0.0,1.0,2,True
8552,0.0,0.0,0.0,0,False
8553,-0.1986028939392892,0.0,0.1986028939392892,2,True
8554,-1.0,0.0,1.0,4,True
8555,0.0,0.0,0.0,0,True
8556,0.0,0.0,0.0,0,False
8557,0.1986028939392892,0.0,0.1986028939392892,2,True
8558,-0.1986028939392892,0.0,0.1986028939392892,3,True
8559,0.0,0.0,0.0,0,False
8560,0.0,0.0,0.0,0,False
8561,1.0,0.0,1.0,2,True
8562,0.1986028939392892,0.0,0.1986028939392892,3,True
8563,-0.1986028939392892,0.0,0.1986028939392892,1,True
8564,0.0,0.0,0.0,0,False
8565,0.0,0.0,0.0,0,True
8566,1.0,0.0,1.0,2,True
8567,0.1986028939392892,0.0,0.1986028939392892,2,True
8568,0.0,0.0,0.0,0,False
8569,-1.0,0.0,1.0,3,True
8570,0.0,0.0,0.0,0,True
8571,1.0,0.0,1.0,2,True
8572,0.0,0.0,0.0,0,False
8573,-0.1986028939392892,0.0,0.1986028939392892,1,True
8574,-1.0,0.0,1.0,3,True
8575,0.0,0.0,0.0,0,False
8576,0.0,0.0,0.0,0,False
8577,0.0,0.0,0.0,0,False
8578,-0.1986028939392892,0.0,0.1986028939392892,2,True
8579,-1.0,0.0,1.0,2,True
8580,0.0,0.0,0.0,0,False
8581,1.0,0.0,1.0,1,True
8582,0.1986028939392892,0.0,0.1986028939392892,3,True
8583,-0.1986028939392892,0.0,0.1986028939392892,2,True
8584,0.0,0.0,0.0,0,False
8585,0.0,0.0,0.0,0,True
8586,0.0,0.0,0.0,0,False
8587,0.1986028939392892,0.0,0.1986028939392892,2,True
8588,0.0,0.0,0.0,0,False
8589,-1.0,0.0,1.0,3,True
8590,0.0,0.0,0.0,0,True
8591,0.0,0.0,0.0,0,False
8592,0.0,0.0,0.0,0,False
8593,-0.1986028939392892,0.0,0.1986028939392892,2,True
8594,-1.0,0.0,1.0,2,True
8595,0.0,0.0,0.0,0,False
8596,0.0,0.0,0.0,0,False
8597,0.1986028939392892,0.0,0.1986028939392892,1,True
8598,-0.1986028939392892,0.0,0.1986028939392892,3,True
8599,-1.0,0.0,1.0,1,True
8600,0.0,0.0,0.0,0,False
8601,1.0,0.0,1.0,3,True
8602,0.1986028939392892,0.0,0.1986028939392892,4,True
8603,-0.1986028939392892,0.0,0.1986028939392892,2,True
8604,0.0,0.0,0.0,0,False
8605,0.0,0.0,0.0,0,True
8606,1.0,0.0,1.0,3,True
8607,0.1986028939392892,0.0,0.1986028939392892,3,True
8608,0.0,0.0,0.0,0,False
8609,-1.0,0.0,1.0,1,True
8610,0.0,0.0,0.0,0,True
8611,1.0,0.0,1.0,2,True
8612,0.0,0.0,0.0,0,False
8613,0.0,0.0,0.0,0,False
8614,-1.0,0.0,1.0,3,True
8615,0.0,0.0,0.0,0,True
8616,0.0,0.0,0.0,0,False
8617,0.1986028939392892,0.0,0.1986028939392892,2,True
8618,-0.1986028939392892,0.0,0.1986028939392892,3,True
8619,0.0,0.0,0.0,0,False
8620,0.0,0.0,0.0,0,False
8621,1.0,0.0,1.0,2,True
8622,0.0,0.0,0.0,0,False
8623,-0.1986028939392892,0.0,0.1986028939392892,1,True
8624,0.0,0.0,0.0,0,False
8625,0.0,0.0,0.0,0,False
8626,1.0,0.0,1.0,3,True
8627,0.1986028939392892,0.0,0.1986028939392892,1,True
8628,0.0,0.0,0.0,0,False
8629,-1.0,0.0,1.0,1,True
8630,0.0,0.0,0.0,0,True
8631,0.0,0.0,0.0,0,False
8632,0.0,0.0,0.0,0,False
8633,-0.1986028939392892,0.0,0.1986028939392892,2,True
8634,-1.0,0.0,1.0,3,True
8635,0.0,0.0,0.0,0,True
8636,0.0,0.0,0.0,0,False
8637,0.1986028939392892,0.0,0.1986028939392892,2,True
8638,-0.1986028939392892,0.0,0.1986028939392892,3,True
8639,-1.0,0.0,1.0,2,True
8640,0.0,0.0,0.0,0,False
8641,1.0,0.0,1.0,1,True
8642,0.1986028939392892,0.0,0.1986028939392892,3,True
8643,-0.1986028939392892,0.0,0.1986028939392892,3,True
8644,0.0,0.0,0.0,0,False
8645,0.0,0.0,0.0,0,True
8646,1.0,0.0,1.0,4,True
8647,0.1986028939392892,0.0,0.1986028939392892,1,True
8648,0.0,0.0,0.0,0,False
8649,0.0,0.0,0.0,0,False
8650,0.0,0.0,0.0,0,False
8651,1.0,0.0,1.0,2,True
8652,0.0,0.0,0.0,0,False
8653,-0.1986028939392892,0.0,0.1986028939392892,2,True
8654,-1.0,0.0,1.0,2,True
8655,0.0,0.0,0.0,0,True
8656,0.0,0.0,0.0,0,False
8657,0.1986028939392892,0.0,0.1986028939392892,2,True
8658,0.0,0.0,0.0,0,False
8659,-1.0,0.0,1.0,2,True
8660,0.0,0.0,0.0,0,False
8661,1.0,0.0,1.0,2,True
8662,0.1986028939392892,0.0,0.1986028939392892,3,True
8663,-0.1986028939392892,0.0,0.1986028939392892,1,True
8664,0.0,0.0,0.0,0,False
8665,0.0,0.0,0.0,0,True
8666,1.0,0.0,1.0,3,True
8667,0.0,0.0,0.0,0,False
8668,0.0,0.0,0.0,0,False
8669,-1.0,0.0,1.0,1,True
8670,0.0,0.0,0.0,0,False
8671,1.0,0.0,1.0,3,True
8672,0.0,0.0,0.0,0,False
8673,0.0,0.0,0.0,0,False
8674,-1.0,0.0,1.0,2,True
8675,0.0,0.0,0.0,0,False
8676,0.0,0.0,0.0,0,False
8677,0.1986028939392892,0.0,0.1986028939392892,1,True
8678,-0.1986028939392892,0.0,0.1986028939392892,2,True
8679,-1.0,0.0,1.0,3,True
8680,0.0,0.0,0.0,0,False
8681,1.0,0.0,1.0,1,True
8682,0.1986028939392892,0.0,0.1986028939392892,3,True
8683,-0.1986028939392892,0.0,0.1986028939392892,2,True
8684,0.0,0.0,0.0,0,False
8685,0.0,0.0,0.0,0,False
8686,1.0,0.0,1.0,3,True
8687,0.1986028939392892,0.0,0.1986028939392892,3,True
8688,0.0,0.0,0.0,0,False
8689,-1.0,0.0,1.0,1,True
8690,0.0,0.0,0.0,0,True
8691,1.0,0.0,1.0,2,True
8692,0.0,0.0,0.0,0,False
8693,-0.1986028939392892,0.0,0.1986028939392892,1,True
8694,0.0,0.0,0.0,0,False
8695,0.0,0.0,0.0,0,True
8696,0.0,0.0,0.0,0,False
8697,0.1986028939392892,0.0,0.1986028939392892,3,True
8698,-0.1986028939392892,0.0,0.1986028939392892,2,True
8699,-1.0,0.0,1.0,1,True
8700,0.0,0.0,0.0,0,False
8701,1.0,0.0,1.0,3,True
8702,0.1986028939392892,0.0,0.1986028939392892,3,True
8703,0.0,0.0,0.0,0,False
8704,0.0,0.0,0.0,0,False
8705,0.0,0.0,0.0,0,True
8706,1.0,0.0,1.0,3,True
8707,0.1986028939392892,0.0,0.1986028939392892,1,True
8708,0.0,0.0,0.0,0,False
8709,-1.0,0.0,1.0,2,True
8710,0.0,0.0,0.0,0,True
8711,1.0,0.0,1.0,2,True
8712,0.0,0.0,0.0,0,False
8713,-0.1986028939392892,0.0,0.1986028939392892,1,True
8714,-1.0,0.0,1.0,2,True
8715,0.0,0.0,0.0,0,True
8716,0.0,0.0,0.0,0,False
8717,0.1986028939392892,0.0,0.1986028939392892,2,True
8718,-0.1986028939392892,0.0,0.1986028939392892,3,True
8719,-1.0,0.0,1.0,1,True
8720,0.0,0.0,0.0,0,False
8721,0.0,0.0,0.0,0,False
8722,0.0,0.0,0.0,0,False
8723,-0.1986028939392892,0.0,0.1986028939392892,3,True
8724,0.0,0.0,0.0,0,False
8725,0.0,0.0,0.0,0,False
8726,1.0,0.0,1.0,2,True
8727,0.1986028939392892,0.0,0.1986028939392892,2,True
8728,0.0,0.0,0.0,0,False
8729,-1.0,0.0,1.0,3,True
8730,0.0,0.0,0.0,0,False
8731,1.0,0.0,1.0,1,True
8732,0.0,0.0,0.0,0,False
8733,-0.1986028939392892,0.0,0.1986028939392892,3,True
8734,-1.0,0.0,1.0,3,True
8735,0.0,0.0,0.0,0,True
8736,0.0,0.0,0.0,0,False
8737,0.1986028939392892,0.0,0.1986028939392892,1,True
8738,-0.1986028939392892,0.0,0.1986028939392892,3,True
8739,0.0,0.0,0.0,0,False
8740,0.0,0.0,0.0,0,False
8741,1.0,0.0,1.0,1,True
8742,0.1986028939392892,0.0,0.1986028939392892,4,True
8743,-0.1986028939392892,0.0,0.1986028939392892,2,True
8744,0.0,0.0,0.0,0,False
8745,0.0,0.0,0.0,0,True
8746,1.0,0.0,1.0,2,True
8747,0.1986028939392892,0.0,0.1986028939392892,1,True
8748,0.0,0.0,0.0,0,False
8749,-1.0,0.0,1.0,2,True
8750,0.0,0.0,0.0,0,False
8751,1.0,0.0,1.0,2,True
8752,0.0,0.0,0.0,0,False
8753,-0.1986028939392892,0.0,0.1986028939392892,1,True
8754,-1.0,0.0,1.0,3,True
8755,0.0,0.0,0.0,0,True
8756,0.0,0.0,0.0,0,False
8757,0.0,0.0,0.0,0,False
8758,-0.1986028939392892,0.0,0.1986028939392892,3,True
8759,-1.0,0.0,1.0,2,True
8760,0.0,0.0,0.0,0,False
8761,1.0,0.0,1.0,1,True
8762,0.1986028939392892,0.0,0.1986028939392892,3,True
8763,-0.1986028939392892,0.0,0.1986028939392892,3,True
8764,0.0,0.0,0.0,0,False
8765,0.0,0.0,0.0,0,True
8766,0.0,0.0,0.0,0,False
8767,0.1986028939392892,0.0,0.1986028939392892,2,True
8768,0.0,0.0,0.0,0,False
8769,-1.0,0.0,1.0,3,True
8770,0.0,0.0,0.0,0,True
8771,0.0,0.0,0.0,0,False
8772,0.0,0.0,0.0,0,False
8773,-0.1986028939392892,0.0,0.1986028939392892,2,True
8774,-1.0,0.0,1.0,3,True
8775,0.0,0.0,0.0,0,False
8776,0.0,0.0,0.0,0,False
8777,0.1986028939392892,0.0,0.1986028939392892,2,True
8778,-0.1986028939392892,0.0,0.1986028939392892,5,True
8779,-1.0,0.0,1.0,1,True
8780,0.0,0.0,0.0,0,False
8781,1.0,0.0,1.0,2,True
8782,0.1986028939392892,0.0,0.1986028939392892,2,True
8783,-0.1986028939392892,0.0,0.1986028939392892,1,True
8784,0.0,0.0,0.0,0,False
8785,0.0,0.0,0.0,0,True
8786,1.0,0.0,1.0,3,True
8787,0.1986028939392892,0.0,0.1986028939392892,3,True
8788,0.0,0.0,0.0,0,False
8789,-1.0,0.0,1.0,3,True
8790,0.0,0.0,0.0,0,True
8791,1.0,0.0,1.0,2,True
8792,0.0,0.0,0.0,0,False
8793,0.0,0.0,0.0,0,False
8794,-1.0,0.0,1.0,2,True
8795,0.0,0.0,0.0,0,True
8796,0.0,0.0,0.0,0,False
8797,0.1986028939392892,0.0,0.1986028939392892,2,True
8798,-0.1986028939392892,0.0,0.1986028939392892,3,True
8799,-1.0,0.0,1.0,3,True
8800,0.0,0.0,0.0,0,False
8801,1.0,0.0,1.0,2,True
8802,0.0,0.0,0.0,0,False
8803,-0.1986028939392892,0.0,0.1986028939392892,1,True
8804,0.0,0.0,0.0,0,False
8805,0.0,0.0,0.0,0,True
8806,1.0,0.0,1.0,4,True
8807,0.1986028939392892,0.0,0.1986028939392892,1,True
8808,0.0,0.0,0.0,0,False
8809,-1.0,0.0,1.0,2,True
8810,0.0,0.0,0.0,0,True
8811,0.0,0.0,0.0,0,False
8812,0.0,0.0,0.0,0,False
8813,-0.1986028939392892,0.0,0.1986028939392892,2,True
8814,-1.0,0.0,1.0,4,True
8815,0.0,0.0,0.0,0,True
8816,0.0,0.0,0.0,0,False
