function,t,|S|,Re_S0,Re_S1,Re_S2,Re_S3,Re_S4,Re_S5,Re_S6,Re_S7,Im_S0,Im_S1,Im_S2,Im_S3,Im_S4,Im_S5,Im_S6,Im_S7
F16,19242.8542498655,9.639242225209616,1.1,2.4436554671553363,3.625217995340278,1.7777963182561007,0.6315210621938657,0.05140282344794026,0.0013876111480646582,0.0,0.0,0.23270369408351477,-0.032681609117563806,-0.3695409779025701,-0.22718285553745987,0.0009289060662572786,-0.003213758757228537,0.0
F16,19805.676249857308,9.632321748121806,1.1,3.030166752080083,3.137725122159775,1.9148380197253756,0.4114011499463375,0.022536237730164655,0.001142824323841525,0.0,0.0,-0.06031201295136839,-0.595533728859612,-0.007793208688258335,0.0894633020192728,0.04119527291921603,0.0044436928916159165,0.0
F16,10660.070249990396,9.623198215902486,1.1,2.511250861654476,3.7244272250340353,0.7319878933479625,-0.21990782378031942,0.0037585735182951324,-0.0008092156147281764,0.0,0.0,-0.7509892086482196,-2.2641321262609466,-2.3004426788010646,-0.22774664691809038,-0.020296181649070044,-0.0016726142876415768,0.0
F16,14726.750499931217,9.621367606820128,1.1,2.597695237604135,3.5414295968781224,1.614792310014403,0.3113614466980259,0.016019681099881587,-0.00034549535452362945,0.0,0.0,-0.4644251013288131,-0.9262593502686206,-1.1263109338774195,-0.34454561482912655,-0.015957590653214723,-0.00014293174249894856,0.0
F16,11018.788999985178,9.611939893417976,1.1,3.127527095185879,3.498588967738707,1.5393341042247313,0.3462700507696787,-0.0166245546792733,-0.0038738893987984423,0.0,0.0,-0.22877302505387218,-0.1137890613259561,0.5613994730177676,0.3658021034917807,0.045551232097612006,0.000565490331610189,0.0
F16,12164.7812499685,9.58114651943536,1.1,2.5471795185263133,3.5082563906502746,1.4299532363327114,0.15750667032031784,0.002988956358555522,-0.0011556080873783312,0.0,0.0,-0.8714697250016489,-1.9443462657484056,-1.2084067644607874,0.052935416564376524,0.05810264955454085,-0.0019245652470852995,0.0
F16,12453.95949996429,9.577710220686587,1.1,3.2052548417344418,3.4368476823997924,1.1905689284674064,0.6111253491483509,0.03357155414857707,-0.00020267609359763284,0.0,0.0,0.33617289965583425,-0.07666465564161433,-0.025323049870108028,-0.33137093251873,-0.004087200563905348,-0.0008574336843208726,0.0
F16,10945.705749986239,9.577021981864654,1.1,2.572656219987501,3.266915625235776,1.4780658856730309,0.3023047160031581,0.03812486804891065,-0.00018858550265257094,0.0,0.0,0.6378283255776941,1.6113993924887813,1.4938244042827145,0.1555626225948348,-0.023753507292672695,0.0005626361256335082,0.0
F16,13937.364499942703,9.576039556853628,1.1,3.309144758534185,3.7090907307788985,0.5884121224847323,-0.16292588904635383,-0.016611686914486782,-0.00038975401199240107,0.0,0.0,0.5217287758890272,1.8886507983855478,1.459855885741772,0.4665495619022571,0.023661427955409767,-0.0020551377107755125,0.0
F16,13982.240749942053,9.574804829232432,1.1,2.613319235574236,3.4016501568125443,1.4839344491513589,-0.031794198176798176,-0.04905900874026298,-0.0021101292886134414,0.0,0.0,0.6685269299889449,1.2331547833976073,1.9997516498313188,0.4499360539723729,0.027619487298726056,-0.002272689387575888,0.0
F16,16874.579499899963,9.551852754541587,1.1,3.2727209330276104,3.598931317270005,1.4221702450953404,0.08031834797704777,-0.010489858693297174,-0.0008971983381374339,0.0,0.0,0.3444049194886762,0.07724565346488492,-1.067538803146232,-0.5751830580065549,-0.08053971774919418,3.606008829913513e-06,0.0
F16,18981.222249869305,9.535014028120695,1.1,3.2763116875873624,3.5228104955965533,1.4223824721719496,0.05180184701966306,0.016716487334671976,0.0011784222576610456,0.0,0.0,-0.27300417825826784,-0.6391416973619853,-0.6517275221930741,-0.06688032835067108,-0.019284516430358136,0.0002417229251869439,0.0
F16,14775.682249930507,9.525606147804409,1.1,2.407437408580704,2.9885598142374064,2.2098808273612893,0.7282815711379215,0.018899627575137006,0.0026623914428123385,0.0,0.0,-0.36987437161713443,-0.6177671352100286,-0.4222454500594738,0.19044093018877212,0.06795628509488848,-0.00024839859347589635,0.0
F16,19877.144499856266,9.518439313863858,1.1,2.2234274932896887,4.107398928643937,1.534815891319796,0.265255670387009,0.034064316652189494,0.0024016501647215554,0.0,0.0,0.2451761647175836,1.009000027289253,0.7989037255288627,0.11051556344497213,0.008388211125686659,-0.00019816368195174416,0.0
F16,10629.077499990848,9.515699719610527,1.1,2.9587039575000964,3.769645271047421,1.598525625039199,0.004203010094407523,0.020033983726473168,0.0007324488915631328,0.0,0.0,0.008731441425204111,0.5768514659471314,0.4432712122909669,0.09552970121374003,-0.023088018767467484,-0.000759318247053816,0.0
F16,19539.604999861178,9.510620873167136,1.1,2.9238001778236855,3.009956238965757,2.0119507552155813,0.2976142114324601,0.09462404691413898,-1.771963239142207e-05,0.0,0.0,-0.08457437661528991,0.810486429449306,0.3672190310259108,0.05919680459101908,0.02001367333260006,0.0012980423378139872,0.0
F16,12037.720499970348,9.508591692403764,1.1,3.163070137345294,3.2265561425553364,1.1120208354051098,0.08590837926313492,-0.007389702599531404,-0.0006153904553000414,0.0,0.0,-0.6524623529972912,-1.8865314002136089,-1.076719048024586,-0.2410323128550142,-0.02700123070437425,0.0006134858229323247,0.0
F16,15714.11799991685,9.508167118051123,1.1,3.0836991999044367,3.456396740594126,1.5629879898711634,0.2557937582764676,0.018082379956809322,-0.0010258689174186863,0.0,0.0,0.14218921891481728,0.4411236479710456,0.09885475230851161,0.10007355103116065,0.0007519963965533689,-0.0007444925937648749,0.0
F16,14906.969749928596,9.494000488905405,1.1,2.759859228881397,2.6756496019392526,1.752895488694337,0.6133931202751867,0.026572279775562105,0.00619188837424946,0.0,0.0,0.8951943016342266,1.53657751939449,0.5743832565586879,0.2170716861639884,-0.005110550023100535,-0.007251196749171721,0.0
F16,13523.193499948733,9.48910308230898,1.1,2.48067758091654,3.3517448988148124,1.6720564500523927,0.193462154619326,-0.00019776889070918235,0.0012257024845909778,0.0,0.0,0.49800214027552536,0.9928219253512653,1.7392050493248337,0.31066333092864196,0.010848017429455868,0.0010953929266206042,0.0
F16,10252.137999996334,9.483783520890688,1.1,2.8794324883379447,3.231469306826805,1.386715965098838,0.2170574923833669,0.010106641610926404,0.0009995323299694387,0.0,0.0,-0.7243437902596005,-1.5531022583427494,-1.0976932965590342,-0.1116460750784013,0.015898871232737182,-9.77611294322916e-05,0.0
F16,13560.144249948195,9.478013989768048,1.1,2.9890543114566586,3.4639848178725283,1.2080808650914858,0.1140805611168133,-0.006979053370447976,0.0013894331285455497,0.0,0.0,-0.32212936179579377,-1.1899173970821146,-1.3808138292504515,-0.4153186483021918,-0.03245419463895569,-0.0004369134045701686,0.0
F16,18255.690749879865,9.471919973208797,1.1,3.0835649459810663,3.1626800255857663,0.7561437907793571,-0.45895516454339946,-0.052640239556004026,0.0019736053219104213,0.0,0.0,-0.39207629742508376,-2.388692497345114,-2.2364452868164837,-0.6850063834884514,0.03776459530288928,0.0016687630720245556,0.0
F16,13837.849249944153,9.461159562576022,1.1,3.231648819010259,3.361981165347353,1.4018743413941386,-0.023217006312776588,-0.022335196527378476,8.232431784105658e-05,0.0,0.0,0.1746787397929398,0.9038566813039332,1.4176139383055184,0.25399869462080255,0.008427587866541995,0.00012274185695049916,0.0
F16,15976.955999913025,9.445343161450094,1.1,3.496472384213304,3.7120220213679236,0.7415999931017092,0.292773567236312,0.0489465934069964,0.001830565668924945,0.0,0.0,0.3124257178993636,0.6313678184514706,0.16277225903220777,-0.11046590652296148,-0.007679516427670593,-0.0015370443709185133,0.0
F16,18850.232999871212,9.440302835793762,1.1,3.1787789298079243,3.193342534085355,1.5950711202720447,0.34918085159886475,0.0211911781575433,0.0026134169100232676,0.0,0.0,0.24132536996465026,0.335445263180784,-0.3067237700214938,-0.1877753758463206,-0.03263718068266149,-0.0010917716436254147,0.0
F16,13062.17099995544,9.440175368289239,1.1,2.4974145989630974,3.4045483583874905,1.6498325676692702,0.44907405281809254,0.04157665220266906,0.001777186441636323,0.0,0.0,-0.7967826184458652,-1.0889762499695061,-0.5191747483630349,0.03826317545335396,0.02131336989810898,0.00013019679145737187,0.0
F16,12181.515999968256,9.426227287479405,1.1,2.6801355056674536,3.330868204825185,1.7531172757737359,0.47704203712700627,0.044073707389012194,0.00037119462968365676,0.0,0.0,0.10042140323813925,-0.5088588270247978,-0.30840177545904385,-0.11689783220099742,-0.03967251783979085,-0.0007327421414831146,0.0
F16,11112.547249983812,9.40164859544507,1.1,2.8167321009068242,2.9636410093197387,1.7997772383379373,0.427078356637027,0.07024495285244137,0.003323524128295127,0.0,0.0,-0.06775302062865049,-1.059468088136918,-0.5572836341177126,-0.31523076864860083,-0.02099908247900713,-0.005088550261889545,0.0
F16,12192.191999968101,9.380906881874262,1.1,2.4660225702391996,2.979437963991547,0.9317749152261264,0.10075857851521967,0.01298926743738258,-0.00033046551991405175,0.0,0.0,-0.526187604325607,-2.358908983892055,-1.97479450149838,-0.5863603971301116,-0.06634884792490024,0.000486081375547004,0.0
F16,18038.558499883024,9.374642960265898,1.1,2.512030021051394,3.054061924512609,0.5400026920176528,-0.2854787102202553,-0.02384593565493289,0.000557614058959042,0.0,0.0,-0.9432662241047329,-2.4026125784645735,-2.4393691013027654,-0.5069431903919428,-0.05581791739125145,-0.001069861000949927,0.0
F16,14163.82574993941,9.365185180795462,1.1,3.1522358319304105,2.84208858181729,0.3683142589746351,-0.04403487599181692,0.0240750333455009,0.001187484947236892,0.0,0.0,0.9097704086149756,2.9393596228748486,1.8205538463949371,0.036701734907429666,-0.02360885300681688,0.00014042724578803304,0.0
