t,R_comp_chi4,R_comp_LDH
1909.1818363672735,0.001532641052233127,0.003484750769267958
1910.9821964392877,0.001944881064206242,0.002967627513200858
1912.7825565113021,0.002209952126109932,0.008089610861648142
1914.5829165833165,0.0011670869608541683,0.013415729537734396
1916.383276655331,0.006470565646113831,0.002512018954793776
1918.1836367273454,0.001204817615447199,0.010608802731294782
1919.9839967993598,0.003043194356216322,0.0017438712106806638
1921.7843568713743,0.0019686252003901813,0.0033252387731343117
1923.5847169433887,0.002066391034823815,0.002254091751754678
1925.385077015403,0.005601766160728054,0.019878214215657355
1927.1854370874175,0.0033348806263574257,0.0018800889610882364
1928.985797159432,0.0035817269942363407,0.004492860434982727
1930.7861572314464,0.0007735059087819105,0.0153077928326082
1932.5865173034608,0.001125780176607065,0.006939742408696708
1934.386877375475,0.003196435651323184,0.005638805610928851
1936.1872374474895,0.009803484000356702,0.016005550375825187
1937.9875975195039,0.0020585765803234407,0.002943627902116714
1939.7879575915183,0.0023398013412754344,0.008014169703131804
1941.5883176635327,0.003151567133961083,0.003964708602423252
1943.388677735547,0.002375173839510222,0.006374405029678734
1945.1890378075614,0.0017013756430375832,0.010876595407982425
1946.9893978795758,0.0025002236033855774,0.012748876655933529
1948.7897579515902,0.0027073765355520767,0.012043657944662072
1950.5901180236046,0.0020182565350764896,0.002021780334544571
1952.390478095619,0.010897797479660357,0.008617636293413574
1954.1908381676335,0.0025693475561006903,0.005936670223386895
1955.991198239648,0.003702960088445383,0.005303727764764425
1957.7915583116624,0.000232518594786594,0.009646171482318036
1959.5919183836768,0.0006184862646479186,0.005256307708922663
1961.3922784556912,0.0023434043981684044,0.009900958715381018
1963.1926385277056,0.004412447252522124,0.00014121092006349467
1964.99299859972,0.004979123321700732,0.00407910902255753
1966.7933586717345,0.003496770972344267,0.007227811168456902
1968.5937187437487,0.0011032524192290056,0.00339072567732689
1970.3940788157631,0.015995599235204303,0.007652661069914155
1972.1944388877776,0.002810932543713837,0.006587643167046247
1973.994798959792,0.0012299016131090334,0.0014220097396968868
1975.7951590318062,0.0006312335239637043,0.006488792731955147
1977.5955191038206,0.0008819797469728724,0.0035216766089285513
1979.395879175835,0.0035689429462322877,0.009756780722570007
1981.1962392478495,0.016296001835062898,0.00943617763606707
1982.996599319864,0.0010602593712478899,0.003788533910835012
1984.7969593918783,0.0015399645970579105,0.00382830245591916
1986.5973194638927,0.003424278525169595,0.0019321380269511244
1988.3976795359072,0.0025224278410633343,0.0025605780481981126
1990.1980396079216,0.004460728487363377,0.00315833236895631
1991.998399679936,0.0039904094359569185,0.007148776123188184
1993.7987597519505,0.00039892534487172987,0.003939090638574507
1995.5991198239649,0.0009498111193503297,0.006628686694040324
1997.3994798959793,0.0008897117969659145,0.002873698241594437
1999.1998399679937,0.006731729811154107,0.00042545268504027905
2001.000200040008,0.005257094667200676,0.00244104208753323
2002.8005601120224,0.002468087831123366,0.003741173304527696
2004.6009201840368,0.0020563287112603224,0.006019919494973904
2006.4012802560512,0.00028554814459133,0.006913262149003451
2008.2016403280657,0.0015720685850949157,0.0037106742557758243
2010.0020004000799,0.006521782923177804,0.0029304951219021923
2011.8023604720943,0.0014187273131700735,0.007683064752325675
2013.6027205441087,0.001992497206652028,0.0021718516637797536
2015.4030806161231,0.0016403712759072283,0.005824627821491364
2017.2034406881376,0.01532693092700949,0.001188270294719846
2019.003800760152,0.00143540099819871,0.00457162849208972
2020.8041608321664,0.0013502734357588497,0.007718448181242004
2022.6045209041808,0.002056875841574078,0.00381609772041816
2024.4048809761953,0.004305366519984813,0.00419755675555759
2026.2052410482097,0.004373846300324987,0.0026081504160779373
2028.0056011202241,0.002283041354745123,0.0006478669825720617
2029.8059611922383,0.002021002371100528,0.003266484990957192
2031.6063212642528,0.0025519727530018735,0.004919021075171038
2033.4066813362672,0.001976103824489302,0.0013527441501094957
2035.2070414082816,0.0035430140228543574,0.004431374838467229
2037.007401480296,0.0016386901306783973,0.009897303406447214
2038.8077615523105,0.0032660207733172975,0.012143175338071738
2040.608121624325,0.0007793318361877796,0.004243483834666561
2042.4084816963393,0.0002913900467780679,0.005987547585668281
2044.2088417683538,0.007938906586378757,0.0037826884458218
2046.009201840368,0.0025189958388458496,0.007015703067625325
2047.8095619123824,0.0022629103372827967,0.003262104075200575
2049.609921984397,0.001804188431680442,0.006565893175774588
2051.4102820564112,0.0007352732359451993,0.009214859079288457
2053.2106421284257,0.003080491677143561,0.004261708528663582
2055.01100220044,0.0024153956934698604,0.0018900587181937603
2056.8113622724545,0.0010939650560018441,0.011454481022377203
2058.611722344469,0.001385499333358918,0.00155281251559116
2060.4120824164834,0.003938224796281524,0.0009450575307505251
2062.212442488498,0.01730439381287544,0.008996299397903343
2064.012802560512,0.0026363028936617484,0.00180678855686606
2065.8131626325267,0.0012757494435657725,0.0020801126486634097
2067.6135227045406,0.005379859538553793,0.0050301204729212776
2069.4138827765555,0.0005717376141867116,0.013457651630433167
2071.2142428485695,0.002363425684732418,0.005314461799356973
2073.0146029205844,0.004747662298921705,0.006186577812307647
2074.8149629925983,0.0023191891563026003,0.004189388714176319
2076.615323064613,0.0027871401886763346,0.002951981546400097
2078.415683136627,0.008869700134810827,0.0013664141904897755
2080.2160432086416,0.006731772513005606,0.0010703627800436937
2082.016403280656,0.0033976257816734517,0.0039637184361364704
2083.8167633526705,0.0008188496343732711,0.007535279352574635
2085.617123424685,0.0010477785035822743,0.01193401865431119
2087.4174834966993,0.0030447781499033013,0.012403886176672593
2089.2178435687138,0.005154938360891765,0.0010813290750659875
2091.018203640728,0.012106005224915527,0.004120278689932763
2092.8185637127426,0.0017256457769498806,0.00649299740160808
2094.618923784757,0.0008754971560118501,0.005394270901401443
2096.4192838567715,0.0038435685068602884,0.005431486002362884
2098.2196439287854,0.002142596233261634,0.006921909829020433
2100.0200040008003,0.0031675896836538264,0.0034363319791105985
2101.8203640728143,0.0029338945309500654,0.016505597894326592
2103.620724144829,0.0009354278876511564,0.001137832453808204
2105.421084216843,0.0021165220940911715,0.0005625634470561289
2107.221444288858,0.008750434278816329,0.006740795974432385
2109.021804360872,0.002269467113929495,0.0018679540662977787
2110.822164432887,0.002096757229145857,0.008520181621307856
2112.622524504901,0.0015089674628537399,0.00569188888591895
2114.4228845769153,0.0006254343809773486,0.0015698579481321676
2116.2232446489297,0.006386574063480821,0.007783211001574243
2118.023604720944,0.0015955851722456592,0.0013287846694085843
2119.8239647929586,0.0055297942888030685,0.007716894245917657
2121.624324864973,0.002911209991058355,0.002835048655111876
2123.4246849369874,0.001809941927971737,0.0019968771700969224
2125.225045009002,0.016956309246585397,0.014214597098345848
2127.0254050810163,0.001779503581288386,0.0027909797161290565
2128.8257651530303,0.004874219443524972,0.0020207892702419792
2130.626125225045,0.0017248230780102642,0.011864119168021445
2132.426485297059,0.001376400894440361,0.006169557796569375
2134.226845369074,0.004602984488552297,0.004707602453992025
2136.027205441088,0.007768122794058713,0.004110715177025304
2137.827565513103,0.002668564589813909,0.005507488474628985
2139.627925585117,0.003201803366559701,0.005730867471327229
2141.4282856571317,0.002470505547275958,0.006524263338071509
2143.2286457291457,0.006726136530072348,0.010057710129318942
2145.02900580116,0.00042458419055533533,0.002352797230404898
2146.8293658731745,0.0005958174963821526,0.01652614850171609
2148.629725945189,0.0006917622737003194,0.0025946902016296923
2150.4300860172034,0.004048685824740414,0.0028034260637025167
2152.230446089218,0.007257718077130359,0.006067650201126894
2154.0308061612322,0.003602518202212948,0.010594815648092603
2155.8311662332467,0.005340454137233522,0.0013729965082969681
2157.631526305261,0.0009225458055913023,0.010214464520999868
2159.4318863772755,0.004103952967293371,0.011692357185836564
2161.23224644929,0.005589866869660458,0.01225990503691696
2163.032606521304,0.002410090049196941,0.00670172670091035
2164.832966593319,0.0020897799956975864,0.00560911740924281
2166.633326665333,0.0016372190670395732,0.003129765871781809
2168.4336867373477,0.0020311561280534625,0.008706312617753984
2170.2340468093616,0.003461686869900113,0.003913362985896778
2172.0344068813765,0.0062092764258482,0.00854709386851585
2173.8347669533905,0.0022583123359978183,0.001780935669983906
2175.6351270254054,0.001854123033726687,0.012986788775409357
2177.4354870974194,0.0003420597538200274,0.004814565208906402
2179.235847169434,0.0027371229004850284,0.0065072379091384615
2181.036207241448,0.01405896703476265,0.002765340002988339
2182.8365673134626,0.0018670740477927492,0.006840320934315812
2184.636927385477,0.0018838605362031927,0.0028314395786084587
2186.4372874574915,0.0022066388785399395,0.007308524097800778
2188.237647529506,0.0011386588836244807,0.0076750843394202415
2190.0380076015203,0.0022129868646073607,0.009094254005310765
2191.838367673535,0.0038599506850954886,0.002630479545872511
2193.6387277455487,0.0028415289743121933,0.0033990563441235236
2195.4390878175636,0.003353879471193256,0.0033162268819012207
2197.2394478895776,0.007623321892750122,0.0091474055079141
2199.0398079615925,0.01267009994324375,0.0035654095558212986
2200.8401680336065,0.004462123227293353,0.008888582271509826
2202.6405281056213,0.0015612330597681776,0.006637122398185416
2204.4408881776353,0.0012828767389527916,0.0037201124812453615
2206.24124824965,0.002867586346314103,0.009021583547820719
2208.041608321664,0.0006391657801561183,0.016830749493791822
2209.8419683936786,0.0010945788961212615,0.0016397997146988545
2211.642328465693,0.002176033122028935,0.018132749131063886
2213.4426885377075,0.0007790097767747075,0.01542111281004673
2215.243048609722,0.0027093531980425674,0.003272590840644986
2217.0434086817363,0.009650449040567445,0.00435362281769856
2218.8437687537507,0.00023046854663387413,0.001288375298635226
2220.644128825765,0.001529053862189073,0.011624283067721527
2222.4444888977796,0.0017283670744207883,0.011815834487781842
2224.244848969794,0.002714375666447234,0.007429869652843283
2226.0452090418084,0.002253829796432174,0.007306187471268358
2227.8455691138224,0.00580682671948748,0.0033090319766958293
2229.6459291858373,0.0012278549969358048,0.009189726273693253
2231.4462892578513,0.0021149781190021003,0.004447672485274992
2233.246649329866,0.005860532125575164,0.0033078430481865875
2235.04700940188,0.003711613514477863,0.006773025462942586
2236.847369473895,0.0014541714290159955,0.014548868323118967
2238.647729545909,0.0025868068767772013,0.0028212578108128225
2240.448089617924,0.0009818391286429608,0.006369851060740691
2242.248449689938,0.0008968367346512748,0.002708720642151916
2244.0488097619523,0.003366982306422683,0.014463716286971816
2245.8491698339667,0.0048072334245726975,0.0057939485204134755
2247.649529905981,0.0016842046223075515,0.001834717417899976
2249.4498899779956,0.002142996052288465,0.00042280978562582027
2251.25025005001,0.0016820881476544691,0.0038486297849710635
2253.0506101220244,0.005717380688704492,0.005890732362426488
2254.850970194039,0.0010501344562552223,0.0021876576407386336
2256.6513302660533,0.004864139402836455,0.011500084599119963
2258.4516903380677,0.001895701725012214,0.018087807582130546
2260.252050410082,0.0028766924000297256,0.002395948863357236
2262.052410482096,0.01868784929188383,0.002788154171019125
2263.852770554111,0.0023009528386445954,0.001827056783075406
2265.653130626125,0.0020555442810250117,0.007276038070457961
2267.45349069814,0.0019614063490215054,0.005287971263260197
2269.253850770154,0.0021572102059668192,0.007600833274917682
2271.0542108421687,0.0015494870146314592,0.011976767484341906
2272.8545709141827,0.0027338995384898323,0.004721477126938601
2274.6549309861975,0.005439067501358336,0.0038507267127474874
2276.4552910582115,0.0028293100198054644,0.0035890199679776305
2278.255651130226,0.0018787839852040938,0.0025717658450729545
2280.0560112022404,0.004363142292014193,0.012562934747573886
2281.856371274255,0.0020504308732324614,0.005492240070923559
2283.656731346269,0.002050928814614179,0.0042927013357396005
2285.4570914182837,0.002533157634641544,0.0026768237249971934
2287.257451490298,0.006056776924665459,0.015429719694452912
2289.0578115623125,0.009683093645031919,0.008208197388157113
2290.858171634327,0.0024464019204055083,0.011419319896061979
2292.658531706341,0.002056724550348286,0.009942885121037252
2294.458891778356,0.00025708074108521324,0.0009763258721291332
2296.2592518503698,0.002482634938451216,0.0023573120560599313
2298.0596119223846,0.00727805230771165,0.011346807311743137
2299.8599719943986,0.0016473620270272124,0.0024211221865626806
2301.6603320664135,0.0008069621452882972,0.009862305683547694
2303.4606921384275,0.0005500880368957768,0.005469172818395658
2305.2610522104424,0.0016321521365763136,0.008886101225173458
2307.0614122824563,0.00796073559941214,0.005109920422397027
2308.8617723544708,0.0008493764405306504,0.003201528351656115
2310.662132426485,0.002920883639420925,0.013984443754494041
2312.4624924984996,0.0022862215107151114,0.001864570360216658
2314.262852570514,0.002241763422845818,0.004009739090191191
2316.0632126425285,0.005435247639361843,0.015437826382414678
2317.863572714543,0.0016593268311629037,0.007473600731618877
