function,GRH_label,t,log_cond,absSk_0,logSk_norm_0,absSk_1,logSk_norm_1,absSk_2,logSk_norm_2,absSk_3,logSk_norm_3,absSk_4,logSk_norm_4,absSk_5,logSk_norm_5,absSk_6,logSk_norm_6,absSk_7,logSk_norm_7,pc1_frac,entropy,ratio_21
F1,1,48596.0500000624,10.791297530866654,1.0,-5.395648765432327,4.718734327519077,-3.8441081527438934,7.105216197957735,-3.4348195753593567,4.103940133347819,-3.9837012450618943,2.4559962945731737,-4.49711626387344,1.1999720797524518,-5.213350475782174,0.19080524370079446,-7.052150803065113,0.0033759149813739303,-11.08673765094496,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,48904.75000006291,10.797629807761071,1.0,-5.398814903879535,3.5056241422214307,-4.144446327286161,6.23451024951038,-3.568714876428445,5.023369775285378,-3.784713925400448,3.2683458447506792,-4.214530904834737,1.904512539341559,-4.754588812905537,0.3905581565071553,-6.3389932963537134,0.0062442971930208625,-10.47490158460597,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,49447.81000006378,10.808673048912697,1.0,-5.404336524455348,4.381172522899516,-3.9270201366007003,7.122098222423236,-3.4411341482855518,6.08116878881671,-3.5991396119501404,3.131320382340239,-4.2628817614635155,1.548489765206506,-4.967056413535281,0.2984191315326552,-6.6135928234453925,0.004385143926782527,-10.833869355397571,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,50626.45000006568,10.832229445975273,1.0,-5.416114722986636,5.240273524589058,-3.7597410266677764,9.110806138089144,-3.206653526268467,6.1039448297972045,-3.607179467414904,2.046280090216329,-4.700091168338263,0.47269016147808846,-6.165429877843737,0.03588168112891967,-8.7436431116427,0.0011608832022514434,-12.174688904442508,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,51106.78000006647,10.841672448409362,1.0,-5.420836224203681,4.907439119364192,-3.83008398274429,8.09965149890572,-3.329015188278213,5.264490359667127,-3.7598518810877817,2.048556766040565,-4.703700695555491,1.6931246060291039,-4.894260523035501,0.20850938387014292,-6.988607456384503,0.0046986493858962985,-10.781316400258042,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,52285.42000006837,10.864472834898358,1.0,-5.432236417448179,4.286929926546207,-3.976665575535577,6.214412869950329,-3.605365166787946,4.6944394596174,-3.8858577028392145,3.537875430031974,-4.168710031479838,1.408430186848446,-5.089760675945401,0.16477683513017338,-7.235399652360356,0.0005402933590908952,-12.955634723939529,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,52656.94000006897,10.871553322741894,1.0,-5.435776661369947,4.751179474957333,-3.8773837636308075,7.882116481755547,-3.3711802045093426,5.868590484754341,-3.6661621782122804,2.7654974295122465,-4.418556140402332,1.4339733451697945,-5.075327507113278,0.19346760129525753,-7.078421877063539,0.0027084310922814822,-11.34716240547598,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,53074.09000006964,10.87944414087703,1.0,-5.439722070437515,4.775136704946452,-3.8762994676072653,7.8581443232605315,-3.3781715830594123,5.421184046948825,-3.7494078199987886,2.5463536472245396,-4.505059676875779,0.5987806627791155,-5.952581990682999,0.07626434458442644,-8.013271825916043,0.0041750249730371,-10.918357009330432,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,53445.70000007025,10.886421464200536,1.0,-5.443210732099268,4.2179148613609305,-4.003869834846276,6.770165394182636,-3.5306852150190178,4.427026446469701,-3.955482604464629,2.915172526029812,-4.373281728446874,2.331631171123501,-4.596642636015771,0.4410686629698889,-6.2617654494086015,0.0072495037275236455,-10.370032995796834,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,53726.1400000707,10.891654940458611,1.0,-5.445827470228306,4.147455257301776,-4.023332515076575,6.452071999609349,-3.5814261507585594,5.999133063540186,-3.6542125008506536,4.032213107781158,-4.05151208674433,2.397714981447173,-4.571311277465252,0.4485766264821845,-6.247503231730227,0.0036476643737521296,-11.059495683766903,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,53925.94000007102,10.895366902724733,1.0,-5.447683451361367,4.347145100100301,-3.9781641205474116,6.478501234964639,-3.579194258650413,5.401326994545969,-3.76103878825028,2.8400680876447857,-4.4038554249534725,1.855147698381713,-4.829719136702956,0.2507707317733189,-6.830899627860089,0.0025221585298968127,-11.430323635579548,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,54624.07000007216,10.908229907082658,1.0,-5.454114953540329,5.106049489082374,-3.8236889424299214,8.58464165514396,-3.3041402008732006,5.495429998881792,-3.7501981159934115,2.1014633175882995,-4.711481033577156,0.6936383693687488,-5.819919489426645,0.09483951307063943,-7.80968410554822,0.005832863955088233,-10.59836210817015,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,55104.58000007293,10.916988113285017,1.0,-5.458494056641508,5.01630392078649,-3.845800664878767,9.170402463032765,-3.2425128822386764,6.5958652847409,-3.5720510759345157,2.2890212795532094,-4.630369719273958,1.0735449588784116,-5.3875278385312555,0.115145885050195,-7.620049445548414,0.0036425687201742138,-11.07356021022968,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,55756.72000007398,10.92875322017615,1.0,-5.464376610087075,3.8297928674987696,-4.121565889950732,6.543480178511145,-3.5859074487666804,4.647576708584816,-3.928030664266916,3.541628834633731,-4.199789865988245,2.22584497794882,-4.664240001191782,0.33870835909215485,-6.54699244961848,0.0024211298704357957,-11.487897568837328,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,56174.050000074654,10.936210185474387,1.0,-5.468105092736193,5.078658590393989,-3.843057923024854,7.536464164332087,-3.4483519644282254,4.7784927979569645,-3.90397991019055,1.6687187802321362,-4.956048958220301,0.343964812252058,-6.535321009539948,0.05974709050040262,-8.285739876630522,0.0012741295986141972,-12.133597093201397,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,56373.58000007498,10.939755888019008,1.0,-5.469877944008504,4.416346501856108,-3.9845651730184803,6.75161966728843,-3.5600955171990876,5.880159743396578,-3.698294015223505,2.7217253673565787,-4.468611938567042,1.9282770723162603,-4.8132510484382784,0.4548332647532715,-6.257702322289812,0.00568121644328443,-10.640467850462013,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,56826.19000007572,10.947752589989829,1.0,-5.473876294993914,3.7885381780731913,-4.1418960552975,7.3458586293111,-3.4797395923630567,6.185481150142903,-3.651671499105225,2.832711592011041,-4.432641882360216,1.6705073536836879,-4.960748910103915,0.27572317097713517,-6.7622342153071235,0.004646308273458893,-10.84555858916996,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,57551.95000007689,10.960443297156825,1.0,-5.4802216485774125,4.590599599987412,-3.9562110012317957,7.060625256699119,-3.5256880377227855,6.552317718203188,-3.600402811413927,3.54246294769399,-4.215399415416683,1.8597177703335002,-4.859796908745732,0.44664496415972116,-6.286212912164001,0.006983267189088382,-10.444460041491759,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,57832.93000007734,10.965313615614559,1.0,-5.482656807806279,4.36807351741927,-4.00833473859508,6.786014775545311,-3.5677929640903594,4.809602203440042,-3.9120424290969167,3.3854460721659185,-4.2631711310507185,1.6156227911397791,-5.002936296279148,0.22270773076520156,-6.984551799315396,0.003098225812449631,-11.259582457376968,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,58204.54000007794,10.971718637551342,1.0,-5.485859318774671,5.096600693862724,-3.857285531890632,8.197354102599405,-3.3820478869893478,5.860283063374691,-3.717661412023044,2.5265535806439923,-4.559003165791788,0.9616685086272421,-5.524944792100898,0.1475965932625997,-7.3991317667277245,0.0044433392062371195,-10.902208430277334,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,58930.48000007912,10.984113723057215,1.0,-5.492056861527607,3.606817142594047,-4.209231156041944,6.008352941120358,-3.698906203598903,4.507415008572813,-3.986333041168708,3.6435071360756637,-4.199110144824951,2.1390419354540176,-4.731698826452206,0.37240777259568575,-6.479822723691147,0.006195959329576958,-10.575914781796747,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,59273.83000007967,10.989923172233185,1.0,-5.4949615861155925,4.093698900811722,-4.085512648037292,7.943081383700861,-3.422660302552852,5.939478232736252,-3.7133402962066864,3.2034455435760214,-4.33073462320362,1.689716033423919,-4.970401098859042,0.21489571179077027,-7.032564016085047,0.0013182168044355627,-12.12643694676824,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,59582.71000008017,10.995120710296305,1.0,-5.497560355147153,4.286803791018572,-4.04201893694464,7.1003645211762345,-3.5374142314079093,5.176257693322587,-3.8534780129980435,3.4588458018270734,-4.256625405016485,1.5370270672176685,-5.06771028032472,0.21009511500631597,-7.057755277347754,0.0031594111959824794,-11.25492995396191,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,59800.150000080524,10.998763448298128,1.0,-5.499381724148064,4.178442121408148,-4.069443245309121,7.198618000448783,-3.5254926609327093,4.964267546115278,-3.8971159609754116,2.0962928108781633,-4.759211267600454,2.4498225955401955,-4.603366112197343,0.4666622831530247,-6.261531169481453,0.0042751661845981765,-10.95431402767391,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,59999.68000008084,11.002094507858029,1.0,-5.501047253928014,3.933247327791402,-4.131581877180056,6.504036770523429,-3.6286242281748198,4.744903248471724,-3.9439762122809654,3.285397387735707,-4.3115596389170765,1.0417320152452414,-5.460162526740103,0.09833331792513973,-7.8204396219227785,0.0046695634493030425,-10.86773694519233,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,60280.7500000813,11.006768094602005,1.0,-5.503384047300003,3.8878290531741517,-4.145533129474167,5.535424225470729,-3.7922158399090824,6.384251354048601,-3.6495498154270676,3.3414619262076926,-4.296975633618479,1.4293861892073838,-5.1461389334941385,0.1289022133131998,-7.552085245700312,0.005156061470541086,-10.770966318945794,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,60652.0000000819,11.01290788992218,1.0,-5.50645394496009,5.199945754904551,-3.857805751177052,8.741117536097939,-3.3384158989254074,6.126362325046742,-3.693852792846095,1.906014754533637,-4.861439398660072,0.23386058992826236,-6.959484055659781,0.07200444593449845,-8.137481357729424,0.0007257307152866359,-12.734785471111993,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,60932.71000008236,11.017525419523805,1.0,-5.508762709760902,3.6609328979661715,-4.21104470467264,5.621382811708112,-3.7821850242165724,4.682877079564844,-3.964850028129237,4.297571999688554,-4.050712497772917,1.758919765679006,-4.944062858645445,0.18774046639454434,-7.181457477575233,0.0031288463124712813,-11.275853642083225,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,61549.75000008335,11.02760106986728,1.0,-5.51380053493264,4.35025526385677,-4.043566010208116,7.680695416408069,-3.4750904428617764,5.604996641746792,-3.790142077562633,2.8745778795873327,-4.457894695955112,0.9974574540690501,-5.516346318622759,0.15572126968446878,-7.373488137562602,0.0030522349550169726,-11.305681719178535,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,61721.29000008362,11.030384207102546,1.0,-5.515192103550273,3.6815511550040028,-4.211857930668383,5.216197417445925,-3.863423431206245,5.357876498286599,-3.836624382659498,3.9818421762328864,-4.133447532990588,2.2685531395236636,-4.696049858742472,0.2721305460785709,-6.816665482554058,0.003306416403171662,-11.227082436991214,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,62310.88000008458,11.039891328373615,1.0,-5.519945664185808,4.691384256272889,-3.974217974685539,6.519141375535083,-3.6452029877889487,4.5057188021528916,-4.014598229327349,3.2783240397869333,-4.332613335856368,1.7974236691397196,-4.933591319487524,0.2748576905499062,-6.811447468351765,0.0029551466788172347,-11.34415265570279,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,62482.96000008486,11.042649158552809,1.0,-5.521324579275404,4.267174431846624,-4.0703726966354825,6.414655404424903,-3.6627392998104846,5.705450951237109,-3.7799025541715947,2.9374412613772147,-4.443785696132617,1.934959414930727,-4.8612382272101105,0.3975533155494309,-6.443750805987504,0.0051499473377696215,-10.790093369116804,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,63099.73000008585,11.052471769599165,1.0,-5.526235884798583,4.6414019337982575,-3.9912194232917777,8.55155717648019,-3.38012249252959,5.662716322961731,-3.792332191989411,3.0046012551050802,-4.426091019425307,1.0100287919110924,-5.516257047509071,0.07948981850290367,-8.058362219456273,0.003150031058007475,-11.286578850990415,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,63751.870000086914,11.062753795925156,1.0,-5.531376897961578,4.895610178796738,-3.9430379762660204,9.410757793572532,-3.2895234169410217,7.795963526313898,-3.4777707948409198,2.575689674690742,-4.58525956487648,0.4883030118990001,-6.24819603776178,0.0392144540226852,-8.77008677301668,0.0008987957424962424,-12.545831651389861,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,64278.190000087765,11.070975661397874,1.0,-5.535487830697937,4.4321368813211715,-4.046605996956021,7.478563392787502,-3.5234471169460275,5.135424264648742,-3.8993253685990616,2.9992520623302994,-4.4371248856706025,1.2691509714264821,-5.297139680226932,0.16069249166678737,-7.363750560693816,0.002660993715836875,-11.46454347889204,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,64649.53000008836,11.076736114260017,1.0,-5.538368057129008,4.702632213348768,-3.9902456597873206,7.362771959570427,-3.5419315703528245,4.886775707824747,-3.9518353355723836,2.070036415370011,-4.810801858040795,0.38485794613144986,-6.493249040995487,0.040098744943232054,-8.754778300438247,0.004087024552990326,-11.038306123720716,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,64930.420000088816,11.081071513987522,1.0,-5.540535756992761,4.269789579093055,-4.088971209868163,6.721458257740976,-3.6352306233601954,5.0320581741767105,-3.924706676816321,3.534929832669049,-4.277842307157629,1.0253306357032672,-5.515520624999567,0.08055022932214788,-8.059410079390513,0.0013342837416488616,-12.159896410463713,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,65130.22000008914,11.084143929395776,1.0,-5.542071964696888,4.510309042794086,-4.035706289629607,6.953027620075029,-3.6028947711919415,5.420031273123161,-3.8519703793138715,3.23779423518471,-4.367179658346837,1.0416437874126216,-5.501271934501769,0.10172764147285808,-7.8275281833183135,0.0020399191633008536,-11.736917061951722,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,65302.21000008941,11.086781158491059,1.0,-5.543390579244529,4.339094183989842,-4.075724966283047,6.400269600513432,-3.6870504646867595,4.27298390669234,-4.091078188868913,3.033360845243797,-4.433719384571043,1.829444393134272,-4.939378268799735,0.44659021250815994,-6.349504434625664,0.004432967258493374,-10.962076688124018,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,65410.7500000896,11.088441897027568,1.0,-5.544220948512784,4.358580488580347,-4.0720745201776705,7.571598248032219,-3.5198167741504838,4.73382596361149,-3.989487201170755,2.9373346402219296,-4.4667183633180665,1.7640608551619872,-4.976602493132524,0.3174581117952901,-6.6916303492171485,0.004124672133799512,-11.034989693341021,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,65547.28000008981,11.09052699329032,1.0,-5.54526349664416,3.846932516786357,-4.197987414804957,6.286589852292975,-3.706844726799683,4.787973166798235,-3.979156313225949,3.3809825332311907,-4.327097139087091,0.9259620887691365,-5.622185482672202,0.06435725138070177,-8.288569161349486,0.00047707008174245564,-13.19311065052499,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,66308.77000009104,11.10207744495382,1.0,-5.55103872247591,4.236537451373026,-4.107292425691061,6.9145423630694856,-3.6174119398726203,6.098730315468895,-3.742958117967758,4.253838889699282,-4.103216879077011,1.8216728068071493,-4.9512835189047335,0.23214980604324056,-7.011411122469491,0.00477245638626701,-10.895932863224155,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,66480.31000009133,11.10466109257639,1.0,-5.552330546287195,4.012798805651787,-4.1628415919062025,6.543138365089271,-3.6739136235830347,5.06672502253235,-3.929635889565134,3.4334206094753306,-4.318773519807978,1.4369015178997209,-5.189841474663872,0.1793646404631265,-7.27066499393434,0.002680432953675166,-11.474107493543475,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,66725.74000009173,11.108346064508593,1.0,-5.5541730322532965,4.493235546780712,-4.051599978260726,7.563407231837731,-3.530851251551848,5.955044363965961,-3.769934379606276,2.935132520364246,-4.477420428250703,1.4063347634492727,-5.213186170868937,0.4707725555656071,-6.307553230738451,0.007439996644429828,-10.455057913274622,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,66960.82000009209,11.111862951206835,1.0,-5.555931475602417,4.10259421824021,-4.144311965829885,6.29071081481628,-3.7168574041507285,5.13191519548478,-3.920452553638591,2.737120650317136,-4.549024965289483,1.0970889675214406,-5.463271196849094,0.10181224920413583,-7.84055633152763,0.0033857594535294856,-11.244108514588502,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,67378.06000009278,11.118074724621037,1.0,-5.559037362309518,4.630307730657369,-4.026414031915996,7.00964287170888,-3.6117506081095945,5.3092162253018795,-3.8895931414722575,2.2777291261306614,-4.735858412989758,0.40215866546840623,-6.469945940320928,0.037895026818782124,-8.831972756289577,0.0014784279310637942,-12.075813326124432,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,67577.77000009309,11.121034361796834,1.0,-5.560517180897417,3.965849837680495,-4.182797013927724,6.193172789776002,-3.737069658511917,5.149874925386556,-3.9215447528502034,3.4049637222539992,-4.335282895610674,0.5906482506757051,-6.087051796182267,0.0708915730828714,-8.207120889769335,0.0046021406385232345,-10.941750908212128,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,67749.67000009338,11.123574867882754,1.0,-5.561787433940377,4.925341771555723,-3.9673937664851193,7.234865863712403,-3.5828756139450135,5.099506596720509,-3.932643644632148,2.5725854541694346,-4.616876027430608,0.9410634151466063,-5.622532184378634,0.11379459258245271,-7.735147709201609,0.004076089610307409,-11.064404612694938,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,68030.38000009384,11.127709649095868,1.0,-5.563854824546934,3.7678176308417948,-4.237358868462966,6.154499580567643,-3.7466713711300774,5.002415380579638,-3.9539339526414095,3.19111739921231,-4.403483687200508,1.207867892756452,-5.374998091315707,0.10802930720491387,-7.789207550200414,0.003242922208579276,-11.295135263671348,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,68229.82000009416,11.130636991671652,1.0,-5.565318495834826,4.39252786713507,-4.0854136105227505,7.295103426226148,-3.5781151362745134,6.584761120465367,-3.6805604376134857,3.3141801419226202,-4.367108220456158,1.9574936898852553,-4.893653570515669,0.31726429797828654,-6.7133386007463915,0.004764518547415488,-10.911877281973894,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,68601.61000009475,11.13607128282771,1.0,-5.568035641412855,4.256839298057676,-4.119508705325335,7.260966824849032,-3.5855226499767365,3.810385097538893,-4.230305381913238,2.609675933270024,-4.608809591285871,1.9170742817841475,-4.917235429126032,0.3889801972312646,-6.512262484931276,0.006725871499555367,-10.56982941214365,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,68756.410000095,11.138325247547597,1.0,-5.569162623772798,4.065155854758363,-4.166710540854799,7.100892063350098,-3.608942204893408,6.283547599159596,-3.7312278984671385,3.9544836338151406,-4.194312591427827,1.4654502909367038,-5.187000062704183,0.1753726815535807,-7.310004584351809,0.001273937868477813,-12.234805114865956,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,68927.95000009528,11.140817035122565,1.0,-5.570408517560282,4.8360742496007445,-3.9943052314109373,7.789115717810742,-3.5176811791653675,5.429253018725101,-3.8786069586905914,2.6663642780034222,-4.589692666727681,0.5554231331936975,-6.158433571125265,0.11459090377025825,-7.736795369136791,0.005196410616713885,-10.83019567512343,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,69127.8400000956,11.143712822973011,1.0,-5.571856411485506,4.151216941515229,-4.148454881310454,7.0381627289082545,-3.620509251383927,4.956236645350705,-3.9712096995957067,3.6810642745588846,-4.268654496073936,1.8963587150713461,-4.931920829835665,0.2633046098617566,-6.906300116095501,0.003950297134736938,-11.105820890147614,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,69236.56000009578,11.145284325792737,1.0,-5.572642162895368,4.522635036199593,-4.063547366303997,7.456749614671924,-3.5635225521181075,4.1706076289458,-4.144580423325236,2.4929463769225957,-4.659176868043321,0.9505207427230871,-5.6233874572275,0.19159429925379243,-7.225017330151857,0.0024360453159102628,-11.590021489202961,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,69544.99000009628,11.149729160250816,1.0,-5.574864580124408,3.098482847861902,-4.443951992346684,5.776181866496695,-3.821121692448564,4.864612031740724,-3.9928776144830644,3.419299227263862,-4.34542895435517,2.12503670165134,-4.821075506532369,0.23664116750871378,-7.01607492646168,0.0011044156544080335,-12.383303482646982,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,69689.35000009651,11.151802787370794,1.0,-5.575901393684397,4.059003852858504,-4.174963806615117,5.487032224147804,-3.873513862808453,4.254648579493443,-4.12788922508386,3.3428655838592687,-4.369072995293838,2.233409101627978,-4.772372230429536,0.3683098901806496,-6.574731995974977,0.002735294602853707,-11.477417526377486,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,70197.13000009733,11.159062705988665,1.0,-5.579531352993333,4.720165325034542,-4.027687527519701,6.827148513614555,-3.6586242609328483,5.151326504837985,-3.94027709772997,3.8086732147952924,-4.242250462090787,1.7066230006802223,-5.045014788476688,0.21739404471775559,-7.105575050862558,0.0038634992597279673,-11.135713314932737,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,70478.20000009779,11.163058721125273,1.0,-5.581529360561636,4.258050099485405,-4.132718028193821,6.92349122137552,-3.6466092063967146,6.227513357398578,-3.752552247505146,2.333920661421873,-4.733979819811219,1.577643314309951,-5.1255972002474,0.2990514107532092,-6.788669138612704,0.006352504633012277,-10.64043547385434,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,70677.55000009811,11.165883262563154,1.0,-5.582941631280577,4.699525403132541,-4.035480105720885,7.938284236727495,-3.511244470465706,5.588624891773224,-3.862208368692015,3.416954634815695,-4.354191934555929,1.479059671773579,-5.1915351023393566,0.23997145486697977,-7.010176932045498,0.004900063907826172,-10.901448662614602,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,71129.98000009885,11.172264186553598,1.0,-5.586132093275799,3.300663853667041,-4.392008477257694,5.852376637338597,-3.8192842517423244,6.009873904154032,-3.792728325955605,3.2610533062911866,-4.4040818499941485,2.228421294849844,-4.78483869804106,0.582685252155769,-6.126240207926046,0.0077789857148777885,-10.442461413277432,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,71575.57000009956,11.178509093610463,1.0,-5.589254546804232,3.8189357845066767,-4.249282753443291,6.373706545498926,-3.737073371170222,5.338533179286166,-3.9143036170928553,4.323907943671358,-4.125094936877386,1.9085703790340833,-4.942900077658964,0.25910616651519747,-6.939771938748761,0.004021931033944073,-11.105247681539645,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,71855.92000010001,11.182418281990504,1.0,-5.591209140994252,4.500197863213276,-4.08708777558244,6.480615012863791,-3.7223937257419655,4.458223945554697,-4.096458672758586,3.6759736809008134,-4.289391096238592,2.0400410613320963,-4.878239205237236,0.23059740307703563,-7.0582910737928515,0.005217488299058357,-10.846948302452782,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,72227.71000010062,11.187579046265693,1.0,-5.593789523131846,5.052936100116065,-3.9738200428327675,8.129733474262633,-3.4982613831039044,5.112119767935297,-3.9621753775495314,2.709697811003691,-4.5969524033131695,1.0078579268637669,-5.585962308988098,0.1041956775698418,-7.855274155701785,0.0022375437561140093,-11.696166074887259,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,72508.60000010107,11.191460454498937,1.0,-5.595730227248469,4.4583040853992735,-4.100961783441077,6.858507477317777,-3.6702403780871906,5.07137469909399,-3.972118302593497,3.2034320763911492,-4.431507468314056,1.1282163426012282,-5.475092299476462,0.14177642815540348,-7.549234138981415,0.0039739440626390165,-11.123726437782569,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,72644.9500001013,11.193339155227982,1.0,-5.596669577612991,4.371139883998003,-4.121645759499751,6.88850961515926,-3.6668148272845817,5.292768583824313,-3.930328106868072,2.8052951844651273,-4.565160809072367,1.0866915843864848,-5.513531740748451,0.09255720438160021,-7.976597977466314,0.0050271759729854145,-10.889566466732429,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,72925.57000010174,11.197194610956341,1.0,-5.5985973054771705,4.618662987546837,-4.068492038902477,6.964265254603346,-3.657805194894345,5.199377961763136,-3.9500583097838255,2.359907279875934,-4.739974975400193,0.20306564537502358,-7.192823281456777,0.04045204218630848,-8.806235455522962,0.0021543334659758153,-11.738871204813396,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,73234.36000010224,11.201419988724698,1.0,-5.600709994361349,4.020586886360204,-4.20928211075502,7.5042686369398846,-3.5852379841333044,5.8636638860762655,-3.831935349620397,2.5838599588988895,-4.6514256053828005,2.2303603699911516,-4.798546821052998,0.4409055498804755,-6.4196345934402315,0.005615181574647909,-10.78299134807267,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,73406.08000010252,11.203762044960941,1.0,-5.60188102247947,5.076162414821586,-3.977325476524255,7.969432330058565,-3.52626775805448,5.534685470430642,-3.8908462835114435,2.3684393741937333,-4.739649776135402,0.4936904202575429,-6.307727660359023,0.05169517989684922,-8.56427175644453,0.003430113420034882,-11.277042973474362,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,73496.62000010267,11.20499469775036,1.0,-5.60249734887418,4.073779815779999,-4.197926078731164,5.969735098201664,-3.8157947946155004,4.117776143445364,-4.187184102250722,2.749558583029863,-4.591056965342157,2.1375389046394435,-4.842842226210661,0.38005079741526315,-6.569947706659696,0.004637033630832306,-10.976177769545181,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,73577.7100001028,11.206097405588185,1.0,-5.603048702793092,3.4884666262194712,-4.3535864252420495,5.887934799656721,-3.830143394856525,4.6031613728243705,-4.076305380388552,3.877019031098174,-4.24798213539948,1.553865008987012,-5.162303321424857,0.13509157438955055,-7.604851104479914,0.0034052171767909385,-11.28549526218497,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,73777.60000010312,11.208810441482292,1.0,-5.604405220740146,4.632533531527326,-4.071301303267607,6.76201190041829,-3.693084756560625,4.79574005602876,-4.0366771852053605,3.4277754702942778,-4.372493720897751,1.616146259133421,-5.124360757847632,0.23483783453586726,-7.053265289584685,0.0032414869046790236,-11.336128353685442,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,74303.74000010398,11.215916565914167,1.0,-5.6079582829560835,4.445702196061751,-4.116020452100529,8.856891137350575,-3.4267624673475954,5.978138626228253,-3.8198490299648675,2.5652595529541733,-4.665898619217803,0.9557097179295032,-5.6532593373285955,0.08514787188924478,-8.071324147623818,0.001202493457031151,-12.331316279262975,0.9648414292365566,0.18918590222815268,0.02266697867930834
F1,1,74956.06000010503,11.224657354166245,1.0,-5.612328677082123,5.11987220629204,-3.9791991980515955,10.09462074447503,-3.300325994674261,7.734955486762632,-3.5665789478563417,2.7087609504952237,-4.6158373605846625,0.9231969112850748,-5.692241405977685,0.1849153261526889,-7.30018593222848,0.004948373701835861,-10.921024978349,0.9648414292365566,0.18918590222815268,0.02266697867930834
