function,name,d,q,GRH,t,|M|,log_abs_S0_norm,log_abs_S0,abs_S0,log_abs_S1_norm,log_abs_S1,abs_S1,log_abs_S2_norm,log_abs_S2,abs_S2,log_abs_S3_norm,log_abs_S3,abs_S3,log_abs_S4_norm,log_abs_S4,abs_S4,log_abs_S5_norm,log_abs_S5,abs_S5,log_abs_S6_norm,log_abs_S6,abs_S6,log_abs_S7_norm,log_abs_S7,abs_S7
F5p,L_DH(+0.05),1,5,False,98408.80000032163,6.4746311068490625,0.0,0.0,1.0,0.3895637114526164,1.0023843671186663,2.724770943411923,0.5207256022144404,1.339876348523023,3.818571304191046,0.4836865060780285,1.2445712422006119,3.4714460706296726,0.17870807827862054,0.4598328301071663,1.5838091976490223,-0.3542756214979746,-0.9115847657284002,0.40188682263788206,-1.1864916583772225,-3.052955537463322,0.04721915995712983,-268.46096892172625,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,90971.10000029457,6.470353110964055,0.0,0.0,1.0,0.3692690569506039,0.9479434143310093,2.580397390326836,0.5317239710234898,1.3649782647265625,3.9156379436064115,0.5143982534874966,1.3205017522008975,3.745300118467642,0.27366037381324265,0.7025082233043065,2.018809988684406,-0.5667194024724473,-1.4548143561869664,0.2334436972568296,-1.6785106305938307,-4.3088719951123675,0.013448711253451078,-269.0899307861616,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,40158.80000010972,6.4623803421203965,0.0,0.0,1.0,0.2813174923968152,0.7039289844542239,2.021680273997504,0.6045658151029228,1.5127797302445969,4.539331389826951,0.45925631805318873,1.1491778588561992,3.1555974964028657,0.2416873418675673,0.6047641178185176,1.8308203000616972,-0.22536795961385458,-0.5639288107819675,0.5689692942165546,-1.6744129682815752,-4.189813474722895,0.015149110301528766,-276.0608578549712,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,85283.10000027387,6.453998950853369,0.0,0.0,1.0,0.3091757441034136,0.792142952517041,2.208123263058133,0.5189180700653283,1.32952632920163,3.7792528418268123,0.5569299997787884,1.4269171588781617,4.165836762818223,0.1984688481176415,0.5084994613224865,1.6627942349595815,-0.5235443577543696,-1.341379397429274,0.26148472833547387,-1.9769588204319017,-5.06519035496434,0.006312709132904718,-269.61173758819,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,93699.2000003045,6.441034173163394,0.0,0.0,1.0,0.37567762707396457,0.9652458273254563,2.625432980319925,0.46338817279652156,1.1906045715513087,3.2890690840142245,0.5201933613291055,1.3365567583466038,3.805916228854818,0.34367596735115674,0.8830224893121766,2.418197648432631,-0.25374738987702267,-0.6519648539658699,0.5210210401048022,-1.2963805432026343,-3.3308502284217374,0.03576268568596848,-268.8526630367565,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,97556.40000031854,6.436902452477644,0.0,0.0,1.0,0.25291340914576943,0.6506022508314346,1.916694812529703,0.42043888171695953,1.0815499411676044,2.9492471699830163,0.4820015155079261,1.239915558264756,3.4553216790849963,0.4039058009649662,1.0390197345377727,2.8264449895093264,-0.24607776645901805,-0.633018032845916,0.530986844581828,-1.620950667184669,-4.169783469049814,0.01545560637874747,-268.53026329364894,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,76821.6000002431,6.4298908894045566,0.0,0.0,1.0,0.3644236682642058,0.9307449710415642,2.5363980170377376,0.4852799691957157,1.239414259308364,3.453589964023014,0.4522120700806444,1.15495821683763,3.1738907995623977,0.3410552385923846,0.8710615577721019,2.389446042678949,-0.21855692072940558,-0.5581985270719155,0.5722390089441779,-1.5256343730463802,-3.896499168466715,0.020312899153189026,-270.4660886237209,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,46884.70000013419,6.426612239161527,0.0,0.0,1.0,0.21616361826237948,0.5436213596174246,1.7222324058013154,0.5736553958420811,1.4426633341278494,4.231951922941163,0.4701462476871636,1.1823522590952442,3.2620383446974976,0.2682904525132255,0.6747130795644939,1.963469535608176,-0.18691636134409262,-0.47006858649673927,0.6249594030366705,-1.2743399860750386,-3.2047873801043245,0.040567526184149515,-274.6774659896881,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,83175.80000026622,6.418787481510282,0.0,0.0,1.0,0.16824644457563176,0.4307412300590874,1.5383974074392057,0.5819173382717304,1.4898132956812526,4.436267171438012,0.5042725550708712,1.2910286526656625,3.6365253539598617,0.2802410273379039,0.7174675526310318,2.049237048944924,-0.44878393400830585,-1.1489677790997568,0.31696377721331725,-1.770742847212462,-4.533420923398805,0.010743859215439976,-269.815189395236,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,48449.00000013987,6.418060747448213,0.0,0.0,1.0,0.3586805482736285,0.902982357020498,2.466949475057968,0.46880010658978577,1.1802095966937312,3.2550563804513435,0.43584577796097723,1.0972466998137793,2.9959060294135242,0.3662455683330025,0.9220273810035371,2.5143828380271938,-0.14695641612533938,-0.36996444789336963,0.6907588881344635,-1.3034805236371194,-3.2815270335380435,0.037570841046106904,-274.38824596537717,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,75071.90000023672,6.407790244678589,0.0,0.0,1.0,0.29401630696961734,0.7503959568571695,2.1178384232613574,0.5129525297911998,1.3091705979925434,3.7031010786936527,0.4422013224837213,1.128597552730188,3.09131804805406,0.33533604988798715,0.8558532641198121,2.353381580180014,-0.20906543678788495,-0.5335821679455985,0.586500259786132,-1.3104764905179755,-3.3446316980734014,0.0352732039545416,-270.6561353398638,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,72189.10000022624,6.403466731232062,0.0,0.0,1.0,0.3854390557471899,0.9825497970074906,2.671258733282213,0.5353497955004903,1.364697803852077,3.9145399143488993,0.48222019315307385,1.2292613989959422,3.4187035456834907,0.3123883241579269,0.7963310409576184,2.2173904709690504,-0.14088778218909656,-0.3591469513186239,0.6982717318599688,-1.2159331200875307,-3.0996206079860866,0.045066296943741944,-270.9805325055951,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,71400.20000022337,6.3988243560614,0.0,0.0,1.0,0.3324088665969723,0.8470812497695622,2.332827963295071,0.4528137944822293,1.1539104803963078,3.1705671399745996,0.5587862574619099,1.4239612985377639,4.1535413119165066,0.266314878176256,0.6786531964301894,1.971221096039431,-0.49108565072904187,-1.2514390817012115,0.28609278957689444,-1.6879310756155754,-4.3013737259628995,0.013549932327316291,-271.0718840300569,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,74374.0000002342,6.397502386650525,0.0,0.0,1.0,0.11471295332884712,0.29268983887550265,1.3400271016570582,0.6538640952728313,1.6683327482926438,5.303318455441513,0.44665975103935285,1.1396513364023437,3.1256783649116633,0.25406269946978555,0.6482403984397018,1.9121732040902861,-0.5253889704112308,-1.340528760128774,0.26170725162879604,-1.7473824743690602,-4.458442399358435,0.011580386865067169,-270.7333510344481,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,92766.3000003011,6.395183098181226,0.0,0.0,1.0,0.38247399735375665,0.9824148397293628,2.6708982517997413,0.3826342750016475,0.9828265255978252,2.671998049236106,0.4223070118255781,1.084729101088358,2.9586382182947712,0.4089876142465281,1.0505171705298175,2.859129393233154,-0.14521809344700826,-0.3730042067868827,0.6886623357821814,-1.5861615722956044,-4.074181977370847,0.017006120379908674,-268.932905677773,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,47301.8000001357,6.377921170833583,0.0,0.0,1.0,0.35636412049559324,0.8964612460336685,2.4509145632754428,0.39252468065854745,0.9874259053710785,2.684315888513755,0.5268385955479782,1.325302848016117,3.7633248979163834,0.36651125669761664,0.9219871445183105,2.5142816701346113,-0.06355913467476763,-0.15988787251680833,0.8522393430616055,-1.1783259233030046,-2.964169131193573,0.0516033270327886,-274.5992808372675,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,40344.6000001104,6.374205496411186,0.0,0.0,1.0,0.47656137722012154,1.1926597123379878,3.295835534661774,0.5587386429859957,1.3983195052502022,4.048390947454105,0.4209158024937684,1.0533990875405232,2.867381051453276,0.08210407259679146,0.20547661704409745,1.2281102637779826,-0.5483968541146239,-1.37243777095537,0.2534882594182513,-1.3925981807504777,-3.4851664970094913,0.03064865509495425,-276.0191641585677,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,80387.80000025607,6.362586184181037,0.0,0.0,1.0,0.34417877690910686,0.88025155723264,2.4115062619640475,0.495107560339142,1.266258207144705,3.5475534863893645,0.4923170063627096,1.2591212491214476,3.5223248809081826,0.29261780057767306,0.748382212714149,2.1135779297523265,-0.5647254571812887,-1.444308877952756,0.23590906218191482,-1.6820992179691938,-4.302038810569121,0.013540923472067598,-270.09355945724866,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,17859.800000028594,6.358738278854846,0.0,0.0,1.0,0.3903106107600014,0.9498564038381848,2.5853383879904066,0.5847116863397187,1.4229491188757657,4.149339308825098,0.48542813270686497,1.1813335526723518,3.2587169773204057,0.20438768491810344,0.4973960380095741,1.6444336480044102,-0.15991548323218185,-0.3891688866085319,0.6776198194364796,-1.0793125812748547,-2.6266054234877663,0.07232355384948005,-283.85029263638614,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,89747.40000029012,6.3367984800283415,0.0,0.0,1.0,0.35310125844116114,0.9060721203826735,2.474583552835938,0.4733215097477595,1.2145621509625522,3.3688187073250186,0.4632634946362601,1.188752877103972,3.282984368310182,0.3005835515704288,0.7713095589801079,2.162596447826035,-0.30211021273057315,-0.7752270333062674,0.4605991977687432,-1.468664789389645,-3.7686532914902977,0.023083128610293074,-269.1989994109976,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,63015.30000019287,6.335391563116068,0.0,0.0,1.0,0.37374426894620716,0.9487470229952034,2.582471853443395,0.39024294060272074,0.990628777226853,2.6929271914134274,0.49541935320749614,1.2576183116201094,3.5170350229114855,0.3941150502006582,1.0004580983937363,2.7195273542632883,-0.05547647528579785,-0.14082661634403054,0.8686399066046709,-1.1330746373474367,-2.8763014668981444,0.05634276352425345,-272.1203739487818,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,48865.900000141395,6.333811670131338,0.0,0.0,1.0,0.2386428560924353,0.6009509728729433,1.823852410118223,0.5070657023428496,1.27689398343191,3.5854858340452616,0.4359100273687142,1.0977096038895588,2.9972931675563728,0.39050647612081807,0.9833742797944554,2.6734620483001743,-0.11550089199236309,-0.29085460401805663,0.747624371695735,-1.3108550442170464,-3.3009980982314024,0.03684637274248479,-274.31296784212503,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,68903.1000002143,6.325738493143098,0.0,0.0,1.0,0.4156783395254298,1.058118768115655,2.880946160413291,0.483715450012402,1.2313087967729446,3.4257101619408785,0.46669833459581894,1.187991338321696,3.280485200119639,0.179742063655646,0.45753755461737905,1.5801780880097813,-0.4169825632101707,-1.0614386994842724,0.34595772291937693,-1.7742116357497943,-4.516296501134346,0.01092942592403324,-271.3688038374786,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,34797.20000009021,6.325669410724124,0.0,0.0,1.0,0.2537548773555506,0.6319643642302174,1.8813025152908822,0.5909668179269152,1.471774545830886,4.356959910101086,0.48386064534412804,1.2050317546506697,3.3368650373686495,0.2084446584200096,0.5191214348601949,1.6805505278105848,-0.28900674989046893,-0.7197574638018148,0.4868703253190582,-1.426789027768243,-3.5533497137901793,0.02862858130647697,-277.36953107402053,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,61946.30000018898,6.314635227076771,0.0,0.0,1.0,0.39258080579604143,0.9960325324481318,2.7075184992061945,0.46660438175335867,1.1838407205538397,3.2668973783951265,0.4713858266843915,1.1959719165601268,3.3067701138181196,0.33715746421106446,0.8554157461442633,2.3523521586469935,-0.2257915661577127,-0.5728648525988741,0.5639076102033462,-1.271354298778392,-3.225604062030863,0.03973177386986579,-272.265417576196,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,40716.30000011175,6.313319173044589,0.0,0.0,1.0,0.4000821747255889,1.001560373453117,2.722526674173279,0.46869212290669693,1.173317601502584,3.2326996771705745,0.45622455207199286,1.1421064511687204,3.133361691885729,0.32646754254186866,0.8172744863047812,2.264319984592677,-0.15929117207729376,-0.39876739298106767,0.6711467966539465,-1.3086567388460832,-3.2760738040369146,0.03777628311714855,-275.93641159732914,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,86307.0000002776,6.312633479358446,0.0,0.0,1.0,0.12559844957304736,0.32191290024496577,1.3797645935652896,0.4870056350055826,1.2482112393362768,3.4841051499122577,0.46826150896999796,1.2001694363109703,3.3206795187606772,0.3893259446531978,0.9978550245640672,2.7124574295384973,-0.12950800802355983,-0.331933225366493,0.7175352344070932,-1.1847791090943136,-3.036627286839075,0.047996495227246874,-269.5149378636179,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,70593.40000022044,6.310222188283826,0.0,0.0,1.0,0.24478649826160093,0.6235745158806433,1.8655846997297874,0.4765776141698036,1.214044308595371,3.367074641885475,0.48454201796461294,1.2343330061987765,3.436085908209711,0.34006925795538706,0.866299916054991,2.3780954020097074,-0.19378967667333716,-0.4936640896145327,0.6103857835817019,-1.2231147711607206,-3.1157895010937926,0.04434348409474326,-271.16650577070425,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,57096.20000017133,6.307338759532846,0.0,0.0,1.0,0.34488436999543454,0.8727888292981846,2.3935768312613224,0.5846745824743447,1.4796189353693916,4.391272003605441,0.47965652509978046,1.213852796555015,3.3664298682937,0.18774740715359325,0.47512689454591245,1.608218258664045,-0.35861291830768194,-0.9075312666245516,0.4035191766509775,-1.5161582743098792,-3.8368975818857565,0.021560387028232167,-272.96142520408705,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,80202.10000025539,6.299991865189297,0.0,0.0,1.0,0.07121622628389375,0.18212570008270138,1.1997649949609044,0.58666358195305,1.5003113918209519,4.483084848964363,0.5190623443375928,1.3274305278715985,3.771340572862439,0.3026073449618455,0.7738766490047491,2.1681551593984514,-0.36297163509047686,-0.9282500154879246,0.39524477775618017,-1.4328277831048246,-3.6642599125605266,0.02562312762308695,-270.11248980147593,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,79876.00000025421,6.295250407041306,0.0,0.0,1.0,0.2647496672157299,0.67697722798128,1.9679201585828177,0.5708632762629953,1.459723981469363,4.304771167735529,0.5014049766875992,1.2821158749083468,3.6042578219463257,0.24816038712065952,0.6345576662455721,1.8861876324495759,-0.35870478157693464,-0.9172248307217357,0.3996265349147759,-1.4138543481056856,-3.6152914087326886,0.02690908253293153,-270.1458536163337,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,73907.3000002325,6.292091262908452,0.0,0.0,1.0,0.03186221660731394,0.0812807320454306,1.084675356960454,0.6045979732949233,1.542333556646355,4.675488066984335,0.3700023214890717,0.9438784476230393,2.5699294511682234,0.4298397244396419,1.0965240709788016,2.993741883361132,0.007751347823594701,0.01977374120593696,1.0199705366134955,-1.0020462405678388,-2.5562267993002568,0.07759697773228937,-270.7854486918569,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,70748.10000022099,6.285394461348102,0.0,0.0,1.0,0.10053068319492746,0.2561113019195653,1.2918965104994165,0.6093840080874786,1.552462658366993,4.723087222585967,0.565955227811982,1.4418237856999325,4.228400485367754,0.05538791988687998,0.14110589744366903,1.1515465873679638,-0.5175256354276868,-1.3184448772633335,0.2675510533361201,-1.6714883661177082,-4.2582726783996785,0.01414671724823146,-271.1482673097879,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,74002.20000023284,6.279989645334787,0.0,0.0,1.0,0.42118253803391625,1.0744816854870949,2.928474636193857,0.47747838944164334,1.2180984213301054,3.3807528498340735,0.4163166014505078,1.0620681610185354,2.89234664641361,0.27769171809974247,0.7084212624351286,2.030782653679132,-0.39890555573136904,-1.0176507218774886,0.3614430738379688,-1.5700026708613473,-4.00524467106587,0.018219830847843975,-270.7748247193203,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,61108.00000018593,6.273845655580286,0.0,0.0,1.0,0.3566990854386374,0.9046109781416076,2.470970474531316,0.4163050798009942,1.0557754724293582,2.8742031552161427,0.5079810122479124,1.2882713164287036,3.6265120422026342,0.35119278222336864,0.8906466520728058,2.4367048421717663,-0.321784232701952,-0.8160647486300757,0.4421682785627089,-1.6972387096987402,-4.304302511547933,0.013510305538347863,-272.381172679195,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,79550.00000025303,6.27198668314735,0.0,0.0,1.0,0.33561186047352354,0.8580687211786435,2.358601175773976,0.46827190183260126,1.1972445532838678,3.3109811098676967,0.5383319495553944,1.3763691392576538,3.9604954824006517,0.18353931902516604,0.46926037875931287,1.5988112410492825,-0.45549254392709543,-1.1645711928132636,0.31205644539341565,-2.3972825445254933,-6.129202836820346,0.0021783167426733564,-270.17936252128465,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,91497.10000029649,6.271685880416686,0.0,0.0,1.0,0.296360377110293,0.76091208510185,2.140227400066817,0.5227982835442295,1.3422966183878962,3.8278244703081428,0.5924222216175395,1.5210576808785419,4.577063708653994,-0.11909995952089365,-0.3057918856030556,0.7365398880614746,-0.6686657548188721,-1.7168147061240842,0.1796374355923669,-1.48655821798924,-3.8167724184482323,0.021998688996926526,-269.04355963681957,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,72483.80000022732,6.269080096171673,0.0,0.0,1.0,0.3978709967126509,1.014367582070652,2.7576188781809465,0.4880603467170979,1.2443043043962723,3.470519534107009,0.540419238774986,1.3777927043436953,3.9661375204441924,0.13746511620518972,0.35046575069865044,1.4197286342340458,-0.6907209068844683,-1.7609850981625168,0.17187546619417332,-1.2918737244383036,-3.29361737102317,0.03711933184753407,-270.94669885697016,-690.7755278982137,0.0
F5p,L_DH(+0.05),1,5,False,96206.30000031361,6.263422183606073,0.0,0.0,1.0,0.28887652059579116,0.7428073401536034,2.1018277853580374,0.42340690257643876,1.088734226155944,2.970511695898283,0.50265889954463,1.2925201376879358,3.6419532238455243,0.3333873003726808,0.8572608577535931,2.3566965176052115,-0.18681215581988503,-0.4803624755889941,0.6185591385773521,-1.2277636466260609,-3.1570300237854645,0.042551931821395855,-268.6414366485563,-690.7755278982137,0.0
