t,function,GRH_label,feat_xi,feat_A_log_peak,feat_B_curvature,feat_C_roughness
42034.9600000518,F5m,0,0.09161385786188538,1.6391381044494222,1.9318221876256163,3.6489795641329756
42094.54000005189,F5m,0,0.09161385786188538,1.6274014596619666,2.1795979786677715,3.994320214190275
43599.07000005433,F5m,0,0.09161385786188538,1.6726574957180234,1.9078634075315968,3.758577438582732
43784.740000054626,F5m,0,0.09161385786188538,1.6772565041710576,1.9874785939794046,3.8748269992237927
44156.53000005522,F5m,0,0.09161385786188538,1.605108573484792,2.038687399650468,3.7743001655609323
45008.740000056605,F5m,0,0.09161385786188538,1.6383900977644206,2.0289956707149224,3.8327418973303833
45425.62000005728,F5m,0,0.09161385786188538,1.6375775870064997,2.0175934539188174,3.758595876504056
46046.53000005828,F5m,0,0.09161385786188538,1.6809441234038487,2.0390675562763416,3.9823517169957596
46418.320000058884,F5m,0,0.09161385786188538,1.6651169742279661,1.929909573439543,3.73464125413662
46884.70000005964,F5m,0,0.09161385786188538,1.7112913874508404,2.11490090159784,4.095616705319683
47442.34000006054,F5m,0,0.09161385786188538,1.6186449871579751,2.1915282903927227,3.9300513789720974
48108.61000006161,F5m,0,0.09161385786188538,1.685026356217271,2.1208015115574574,4.126545451889385
48448.99000006217,F5m,0,0.09161385786188538,1.6268550986664188,2.1372273477352164,3.949343070885805
50370.220000065274,F5m,0,0.09161385786188538,1.6782174887686583,1.989584845389475,3.876183432001009
50510.8900000655,F5m,0,0.09161385786188538,1.640701825228336,2.123360650455871,3.9745351717407384
51363.010000066875,F5m,0,0.09161385786188538,1.6303345069772182,2.1624463191874077,4.012097998368621
51394.24000006693,F5m,0,0.09161385786188538,1.6669051487157214,2.2037053681351293,4.106356780295479
51594.22000006725,F5m,0,0.09161385786188538,1.6329254494382472,2.2023913206741534,4.055602286448855
51934.4200000678,F5m,0,0.09161385786188538,1.7556883081719166,2.1268821865616485,4.21355509833318
52958.44000006946,F5m,0,0.09161385786188538,1.7020860001663414,2.0356847149895616,4.057026943862476
53656.03000007059,F5m,0,0.09161385786188538,1.616159345133396,2.0115418092033956,3.718715182963789
54462.790000071895,F5m,0,0.09161385786188538,1.6168344612445222,2.130493010424105,3.904007179309687
55220.140000073116,F5m,0,0.09161385786188538,1.7928010387183524,2.0515231604319033,4.332746626231137
56212.66000007472,F5m,0,0.09161385786188538,1.622938062831178,2.266819594776842,4.072650852645983
57096.19000007615,F5m,0,0.09161385786188538,1.642670506957174,2.0350320425406254,3.846138197430094
57902.95000007746,F5m,0,0.09161385786188538,1.6694016991815568,2.0914741894038738,3.9818896567916657
57979.810000077574,F5m,0,0.09161385786188538,1.6475124081816885,2.2284638293024748,4.002674925102067
58039.21000007767,F5m,0,0.09161385786188538,1.6059281413522823,2.391543012561643,4.15176537213872
58660.48000007868,F5m,0,0.09161385786188538,1.7209329769511592,2.065959808691128,4.091473554186135
58846.06000007898,F5m,0,0.09161385786188538,1.6103625469795149,2.1684756936895075,3.9510270916405714
58986.460000079205,F5m,0,0.09161385786188538,1.6362012446992273,2.392196266004041,4.253817980039504
59126.950000079436,F5m,0,0.09161385786188538,1.6082510983536331,2.064489161869917,3.7747038426447777
59543.83000008011,F5m,0,0.09161385786188538,1.7201461693180955,2.132897447486393,4.23290172164623
59729.59000008041,F5m,0,0.09161385786188538,1.6637288208689869,2.1208035810465784,4.043947428514736
60164.74000008111,F5m,0,0.09161385786188538,1.6395354349177202,2.088271588968342,3.893121511942288
60722.29000008201,F5m,0,0.09161385786188538,1.8177724577815177,2.180451576429444,4.54897793130872
61419.970000083136,F5m,0,0.09161385786188538,1.6110370146883521,2.1704676285619864,3.96292645100605
61946.20000008399,F5m,0,0.09161385786188538,1.7135339444089785,2.227379976788894,4.372202973970995
62131.870000084295,F5m,0,0.09161385786188538,1.7007515522072465,2.2309173728322227,4.3691243030160365
62612.47000008507,F5m,0,0.09161385786188538,1.7066721758201968,2.2007808905381583,4.23091103360796
62984.08000008567,F5m,0,0.09161385786188538,1.6280320580591532,1.9929717951294807,3.7393035962487873
63695.98000008682,F5m,0,0.09161385786188538,1.6131050797923856,2.3908501261996626,4.155517634376044
64008.01000008732,F5m,0,0.09161385786188538,1.6965755695594154,2.2478671009838984,4.321390370858328
64207.90000008765,F5m,0,0.09161385786188538,1.61202280481708,2.3322513302892163,4.210028625477415
64488.5200000881,F5m,0,0.09161385786188538,1.70193161911253,2.3183263723988796,4.355413309148638
64579.42000008825,F5m,0,0.09161385786188538,1.6722480883179014,2.0011029960744358,3.807326531537216
65431.63000008963,F5m,0,0.09161385786188538,1.6074224627755507,2.1932762749666384,3.944265440330803
65572.03000008986,F5m,0,0.09161385786188538,1.6624122646336792,2.2064455177200903,4.123131603852461
65898.19000009038,F5m,0,0.09161385786188538,1.7418231121946228,2.0591036212056357,4.183268327332471
66083.86000009067,F5m,0,0.09161385786188538,1.6858137871946874,2.3266855270116906,4.4635875045864255
66269.80000009098,F5m,0,0.09161385786188538,1.6474499914398417,2.207166391616557,4.136456115153112
67076.65000009228,F5m,0,0.09161385786188538,1.6294613466881733,2.258214488447753,4.035672087896226
67307.68000009266,F5m,0,0.09161385786188538,1.666151759610471,2.1669033358541143,4.124260721199494
67462.30000009292,F5m,0,0.09161385786188538,1.6889685213399153,2.2751906713194616,4.311707088527356
67647.88000009321,F5m,0,0.09161385786188538,1.6627275548046558,2.26308071806684,4.25491128848876
67774.15000009342,F5m,0,0.09161385786188538,1.7005408798985162,2.090899287836518,4.025193178403617
67959.91000009372,F5m,0,0.09161385786188538,1.6177426437398559,2.2507446058230913,4.025413950898646
68019.76000009381,F5m,0,0.09161385786188538,1.6161988693551033,2.2024490882632417,3.9581642184353965
68903.11000009524,F5m,0,0.09161385786188538,1.6535009856086584,2.172791588339939,4.115328228800285
69338.35000009595,F5m,0,0.09161385786188538,1.7389443045712605,2.199610835967525,4.36442330527211
69524.11000009625,F5m,0,0.09161385786188538,1.7835136929396553,2.118095402803813,4.398151218564354
69895.81000009684,F5m,0,0.09161385786188538,1.6020850310347197,2.307104472364317,4.119997916004879
70281.64000009747,F5m,0,0.09161385786188538,1.6455732804352219,2.23155499029854,4.05040976235608
70516.72000009785,F5m,0,0.09161385786188538,1.6040109798095468,2.222727648155107,3.9483238336565774
70593.49000009797,F5m,0,0.09161385786188538,1.6437024576298471,2.1776845117816537,4.012384853691767
70748.02000009821,F5m,0,0.09161385786188538,1.7179549423191456,2.211563391738076,4.355269127497681
70933.69000009852,F5m,0,0.09161385786188538,1.6433995299960475,2.251793897416481,4.160322558182631
71164.90000009889,F5m,0,0.09161385786188538,1.710480401477033,2.433992300049762,4.551486405693908
71305.75000009913,F5m,0,0.09161385786188538,1.6703492005502028,2.2675792789608793,4.1959137657213015
71400.25000009927,F5m,0,0.09161385786188538,1.6528933147491842,2.331367265757958,4.251841573295476
71785.90000009991,F5m,0,0.09161385786188538,1.6294893274539184,2.2747099756091784,4.1326531468424825
72157.6000001005,F5m,0,0.09161385786188538,1.6992355489560151,2.31287319346578,4.464637788787051
72406.8100001009,F5m,0,0.09161385786188538,1.6654819268682135,2.3044350228617354,4.306420894878998
72483.76000010103,F5m,0,0.09161385786188538,1.637757866498129,2.4118528913327766,4.324127794958593
72809.74000010156,F5m,0,0.09161385786188538,1.7817572437145275,2.1011419354793075,4.321339408937429
73847.71000010324,F5m,0,0.09161385786188538,1.6129686041288416,2.212948897340937,4.0384512812955276
73907.38000010332,F5m,0,0.09161385786188538,1.60824665744451,2.175632791753456,3.830545263664866
74002.15000010349,F5m,0,0.09161385786188538,1.6226162590306115,2.554275728597192,4.5141548959804245
74233.45000010385,F5m,0,0.09161385786188538,1.6647200741000268,2.359743738648551,4.311419558050948
74373.94000010408,F5m,0,0.09161385786188538,1.6797933521591968,2.179026488853748,4.153893719880601
74840.59000010484,F5m,0,0.09161385786188538,1.6741208474293119,2.366571725375461,4.331205697113997
75071.89000010521,F5m,0,0.09161385786188538,1.680693898392795,2.310165956877358,4.2015982831239285
75226.06000010547,F5m,0,0.09161385786188538,1.7113645028133528,2.244444778423175,4.413840594370982
75257.56000010551,F5m,0,0.09161385786188538,1.6897458787522046,2.120116419171644,4.1534201671904585
75692.80000010622,F5m,0,0.09161385786188538,1.6381937135220301,2.231064796962706,4.008938939979272
76109.5000001069,F5m,0,0.09161385786188538,1.6500564702897398,2.1797077805273206,4.052260262770638
76250.17000010711,F5m,0,0.09161385786188538,1.7603109430554156,2.2983366331716795,4.57264819331173
76435.66000010743,F5m,0,0.09161385786188538,1.6394893343113757,1.9661105481088739,3.627710935335178
76481.29000010749,F5m,0,0.09161385786188538,1.6152219920220234,2.520676438982368,4.449597896339289
77102.1100001085,F5m,0,0.09161385786188538,1.6861106345646284,2.2473720332001252,4.331153362260404
77133.52000010855,F5m,0,0.09161385786188538,1.6982431836836689,2.173141702675871,4.212405740990454
77193.28000010864,F5m,0,0.09161385786188538,1.6408642688307762,2.2888946171311075,4.112698236735092
77519.08000010917,F5m,0,0.09161385786188538,1.6685580161382019,2.344638794899982,4.303745216732287
77814.28000010965,F5m,0,0.09161385786188538,1.6535189932435876,2.3511949592520964,4.250962896893175
78076.81000011007,F5m,0,0.09161385786188538,1.6312702764296545,2.2157582815172567,4.083994329095202
78126.22000011016,F5m,0,0.09161385786188538,1.6811185321704487,2.3502236475828933,4.305335630248527
78326.02000011047,F5m,0,0.09161385786188538,1.7133877008869443,2.2106203365768686,4.328960958500075
78697.54000011107,F5m,0,0.09161385786188538,1.7963805258986434,2.2266698700848293,4.598868367517038
79318.63000011208,F5m,0,0.09161385786188538,1.6368858446484869,2.4402682494754826,4.389908589465787
79549.84000011245,F5m,0,0.09161385786188538,1.6794047432125556,2.270112432342126,4.351938290870512
79876.00000011298,F5m,0,0.09161385786188538,1.6123468280374846,2.285502229066918,4.0342769091949
79952.86000011311,F5m,0,0.09161385786188538,1.6737743271737322,2.1904582507500674,4.158735255999201
80107.30000011335,F5m,0,0.09161385786188538,1.6102737204873367,2.2720059844069103,4.076034053980926
80202.07000011351,F5m,0,0.09161385786188538,1.6623503841318135,2.2591505953793747,4.205856197909369
80959.42000011474,F5m,0,0.09161385786188538,1.7685338387812364,2.35753241292099,4.722876415546262
81100.00000011496,F5m,0,0.09161385786188538,1.6212754083562249,2.421402954008525,4.253688313252319
81516.88000011563,F5m,0,0.09161385786188538,1.6687613570814757,2.0959145198481943,3.9690138120920833
81611.7400001158,F5m,0,0.09161385786188538,1.7476094847602512,2.3013904167498413,4.578630755906332
81842.95000011617,F5m,0,0.09161385786188538,1.6854414581922963,2.2667816093900535,4.247859444585109
82078.03000011655,F5m,0,0.09161385786188538,1.7264549341635471,2.4511698122699968,4.373047021607417
82137.88000011664,F5m,0,0.09161385786188538,1.7013234756438018,2.3451828171940434,4.481326306758713
82835.65000011776,F5m,0,0.09161385786188538,1.6839966143450704,2.2773143874106707,4.345890182351432
83021.23000011807,F5m,0,0.09161385786188538,1.8299946047062359,2.2850819840190217,4.811056214454645
83175.85000011831,F5m,0,0.09161385786188538,1.6573873026426542,2.3803299947928314,4.385026722022413
83778.6700001193,F5m,0,0.09161385786188538,1.6413887368089255,2.5290411965000326,4.475295829165037
84027.8800001197,F5m,0,0.09161385786188538,1.6935059938962214,2.412882057512394,4.580141378987446
84585.4300001206,F5m,0,0.09161385786188538,1.8156612714355918,2.0926417069025214,4.420756991118747
85051.99000012135,F5m,0,0.09161385786188538,1.6197909865266722,2.101335012947661,3.9007385816649958
85283.20000012172,F5m,0,0.09161385786188538,1.6888544017818523,2.4790488561579833,4.615516864058182
85468.78000012203,F5m,0,0.09161385786188538,1.7231096497090033,2.1938324406024186,4.3033908569873995
85609.45000012225,F5m,0,0.09161385786188538,1.6137149348490332,2.4783219188210532,4.412400731749475
85904.02000012272,F5m,0,0.09161385786188538,1.6110431763837174,2.3047176120853288,4.139597019466045
86089.78000012302,F5m,0,0.09161385786188538,1.6183503149395233,2.266328815142818,4.106049460742864
86307.13000012338,F5m,0,0.09161385786188538,1.687348199037253,2.463055489520857,4.631551755498272
86461.57000012363,F5m,0,0.09161385786188538,1.7573252854017218,2.2226530282559263,4.506755336913615
86847.22000012425,F5m,0,0.09161385786188538,1.7188185624795076,2.447659979118734,4.651816070616633
87562.4500001254,F5m,0,0.09161385786188538,1.6205583697900885,2.6816217554388535,4.526729470790252
87685.48000012561,F5m,0,0.09161385786188538,1.7680386537883808,2.3570414005126565,4.752870014343434
87730.57000012568,F5m,0,0.09161385786188538,1.6298411707449783,2.3609172444394453,4.1538169068483475
87871.24000012591,F5m,0,0.09161385786188538,1.7551914219404487,2.2019763488319066,4.427411980443764
88025.50000012617,F5m,0,0.09161385786188538,1.6402428051294986,2.3576323815657534,4.249528003877675
88120.27000012631,F5m,0,0.09161385786188538,1.6459781358559877,2.422671009820568,4.295902751105122
88351.66000012669,F5m,0,0.09161385786188538,1.6235042662752681,2.267363035430083,4.159225154500526
88537.420000127,F5m,0,0.09161385786188538,1.6323340886345095,2.2692842510139632,4.159322571294572
88754.77000012733,F5m,0,0.09161385786188538,1.6849763091881242,2.3172457516454745,4.38258768334936
88989.94000012771,F5m,0,0.09161385786188538,1.6061131208367567,2.758445720786992,4.399604205396739
89280.73000012818,F5m,0,0.09161385786188538,1.6395237111633199,2.3661229697725306,4.300105705665416
89375.68000012834,F5m,0,0.09161385786188538,1.7977036377627496,2.2736487314274694,4.684720651353022
89435.44000012844,F5m,0,0.09161385786188538,1.6191826753015384,2.458280406759352,4.298814364012818
89747.29000012894,F5m,0,0.09161385786188538,1.659135945503666,2.1618036380197245,4.050746547442752
90413.47000013002,F5m,0,0.09161385786188538,1.684143626571798,2.459339052813507,4.5390879071798045
90536.32000013022,F5m,0,0.09161385786188538,1.6135100330255119,2.555159706279406,4.427086841571158
90939.79000013087,F5m,0,0.09161385786188538,1.8106819915173058,2.3155117969366135,4.810589717095866
90971.02000013093,F5m,0,0.09161385786188538,1.6487742949448934,2.331161557222926,4.263955185590076
91170.91000013125,F5m,0,0.09161385786188538,1.8151962415287193,2.282106382883904,4.6943491088428475
91311.40000013147,F5m,0,0.09161385786188538,1.7799723859243393,2.299695442969826,4.625565499487391
91406.17000013162,F5m,0,0.09161385786188538,1.6206483529899576,2.3823890221156323,4.236703751584189
91496.98000013176,F5m,0,0.09161385786188538,1.6360686325229987,2.6215919609181313,4.550078159455235
91637.470000132,F5m,0,0.09161385786188538,1.7019160186548725,2.1331516537470248,4.120000306763002
91823.14000013229,F5m,0,0.09161385786188538,1.6265180172146592,2.3134171975437234,4.248515889250307
92054.26000013266,F5m,0,0.09161385786188538,1.6238334928788776,2.5534638443085518,4.327020897432762
92194.9300001329,F5m,0,0.09161385786188538,1.7777259390442128,2.326165752661795,4.717855027880808
92661.58000013366,F5m,0,0.09161385786188538,1.638364232417693,2.468482966618216,4.397657045891835
92815.7500001339,F5m,0,0.09161385786188538,1.662385482117634,2.2091335179352996,4.177124872962937
93046.96000013428,F5m,0,0.09161385786188538,1.6105760110932617,2.4222264062272805,4.3491198459328055
93232.72000013458,F5m,0,0.09161385786188538,1.74761795632404,2.3034622855584574,4.532471312805533
93387.25000013482,F5m,0,0.09161385786188538,1.7554851793630284,2.4096582622277327,4.7474498835780015
93699.19000013534,F5m,0,0.09161385786188538,1.7249444113525831,2.3029712064374177,4.4162722848919715
94225.42000013619,F5m,0,0.09161385786188538,1.6480263700509765,2.4525470669236946,4.48137058849643
94379.95000013644,F5m,0,0.09161385786188538,1.6651722351282217,2.26517386288023,4.204473952270424
94456.72000013656,F5m,0,0.09161385786188538,1.7343931782277515,2.1450018003280995,4.248371073864424
94796.7400001371,F5m,0,0.09161385786188538,1.6997354998940675,2.332529631291527,4.397871071408484
94923.19000013731,F5m,0,0.09161385786188538,1.6142834513519315,2.479101480574362,4.3817981767163525
95263.39000013786,F5m,0,0.09161385786188538,1.7878292260687956,2.1432865240715313,4.429130699275096
95480.92000013821,F5m,0,0.09161385786188538,1.6120330790901707,2.3189163462661195,4.187804468625733
