t,function,GRH_label,feat_xi,feat_A_log_peak,feat_B_curvature,feat_C_roughness,q,d,norm_amplitude,norm_curvature,norm_roughness,norm_xi
97556.50000014156,F4,0,0.0882773985636101,1.659532443479076,2.403402546150151,4.3945402633550685,5,1,1.463284213744398,0.5530942173191442,1.0113140686029662,0.0882773985636101
97711.03000014182,F4,0,0.0882773985636101,1.6242878494243371,2.219292822824195,4.093556186038701,5,1,1.4321738384734781,0.5106017004679871,0.9418210738377113,0.0882773985636101
97896.79000014212,F4,0,0.0882773985636101,1.695516438889432,2.40195809499746,4.600412190030614,5,1,1.4949356828750462,0.5524680246547643,1.058128632850524,0.0882773985636101
98082.64000014242,F4,0,0.0882773985636101,1.804530863751155,2.3055050427429102,4.765544427742042,5,1,1.5910088680632866,0.5301296151309451,1.0957929766063956,0.0882773985636101
98331.76000014282,F4,0,0.0882773985636101,1.64334056185495,2.463637938679917,4.512778253080551,5,1,1.4488369861307824,0.5662715467491519,1.0372700799035193,0.0882773985636101
98408.80000014296,F4,0,0.0882773985636101,1.7300441250096257,2.371148677405749,4.491959753677698,5,1,1.52526072161996,0.54494759614181,1.0323615271610143,0.0882773985636101
98549.20000014316,F4,0,0.0882773985636101,1.8181354471685904,2.2920016387759703,4.813191712495576,5,1,1.6028908937038169,0.5266431057546784,1.105947827077062,0.0882773985636101
98703.64000014342,F4,0,0.0882773985636101,1.774860065491222,2.164235242699602,4.446944574838375,5,1,1.5647024594204906,0.49716687897134926,1.021549557835123,0.0882773985636101
98889.40000014372,F4,0,0.0882773985636101,1.6405661117624095,2.348876826665138,4.350988805918002,5,1,1.4462696824141834,0.5394278947599642,0.9992200123293732,0.0882773985636101
99274.87000014436,F4,0,0.0882773985636101,1.6415056608330996,2.590556521866241,4.585323439855549,5,1,1.4470145543843567,0.5945776016077983,1.0524111674279468,0.0882773985636101
99772.75000014516,F4,0,0.0882773985636101,1.6400338258894709,2.5865511052009404,4.619520026714586,5,1,1.4456100130166096,0.5932056714489041,1.0594515119800807,0.0882773985636101
99958.96000014544,F4,0,0.0882773985636101,1.6235408979816215,2.371458370814815,4.246717954318645,5,1,1.431032800740774,0.543721250158963,0.9736754495088532,0.0882773985636101
99972.82000014548,F4,0,0.0882773985636101,1.750490603561062,2.3799143134652843,4.609408334703834,5,1,1.5429265339460714,0.5456484743165796,1.0568097393687785,0.0882773985636101
17859.79000001271,F5p,0,0.085025072025679,1.650690605121326,1.63697313071231,3.293142995587833,5,1,1.4964271134958036,0.49727682055847705,1.000385191281516,0.085025072025679
26661.70000002694,F5p,0,0.085025072025679,1.636848088352861,1.9027971954145044,3.669000290618373,5,1,1.4734590100154592,0.5394471887026145,1.0401696496572785,0.085025072025679
28071.19000002922,F5p,0,0.085025072025679,1.6691259502852964,1.928505353629804,3.805804264178292,5,1,1.5011909172100553,0.541993511057434,1.0695957943061571,0.085025072025679
29480.770000031494,F5p,0,0.085025072025679,1.6452559856565758,1.752924621857488,3.361452826421074,5,1,1.4784897984977654,0.4886002100188358,0.9369521863509274,0.085025072025679
31171.06000003423,F5p,0,0.085025072025679,1.6640976094548037,1.9794388326313797,3.870500300695893,5,1,1.4940127132327163,0.5466047229509566,1.0688048095585967,0.085025072025679
31356.91000003453,F5p,0,0.085025072025679,1.6537048172717734,1.819878294209979,3.5738116074998527,5,1,1.4845334854720815,0.5020441964324012,0.9858963549356087,0.085025072025679
33804.64000003849,F5p,0,0.085025072025679,1.6425918030926043,1.907557865717542,3.692490712951538,5,1,1.4727002784337797,0.5196817169996193,1.0059563320193108,0.085025072025679
35263.90000004085,F5p,0,0.085025072025679,1.6539329381032133,2.1284317506961115,3.972038957534123,5,1,1.4818252500074258,0.5758053180923207,1.0745569617959394,0.085025072025679
37090.3600000438,F5p,0,0.085025072025679,1.701302648127223,2.0224937123614204,3.995675022520671,5,1,1.5229913942530249,0.5426004134567526,1.0719711542277977,0.085025072025679
37244.89000004405,F5p,0,0.085025072025679,1.6829948188720247,1.9257761399590252,3.787700608870872,5,1,1.5064989695807744,0.5162988008287624,1.0154790277441146,0.085025072025679
38654.470000046334,F5p,0,0.085025072025679,1.6926557880905542,1.9358666007904053,3.873111237325307,5,1,1.514220027413811,0.5158412186301871,1.0320496359286433,0.085025072025679
38749.06000004648,F5p,0,0.085025072025679,1.671144242084838,1.9372663837257524,3.79865044917971,5,1,1.494916134005983,0.5160069831286336,1.0118020808639268,0.085025072025679
39506.59000004771,F5p,0,0.085025072025679,1.646379452054697,1.9995608545866332,3.7795428503934425,5,1,1.4722949564541532,0.5309098004848034,1.0035185155897488,0.085025072025679
39691.99000004801,F5p,0,0.085025072025679,1.631133058310848,2.235237841285505,4.042443817263172,5,1,1.458548753032849,0.5930296986881821,1.0724985031287684,0.085025072025679
40158.91000004877,F5p,0,0.085025072025679,1.634010813218441,2.0574534876377,3.9072286386260906,5,1,1.460842242063889,0.5448167503094369,1.034639967514581,0.085025072025679
41723.02000005129,F5p,0,0.085025072025679,1.6524520515662302,1.93832303257003,3.771444986365839,5,1,1.4764077401935431,0.5100737558569182,0.9924636280324779,0.085025072025679
42034.9600000518,F5p,0,0.085025072025679,1.6580223862559524,1.8937423029309783,3.6716076761284735,5,1,1.4812049493560895,0.4977367201937773,0.9650172358330055,0.085025072025679
42094.54000005189,F5p,0,0.085025072025679,1.6601293483356951,2.1705191486571653,4.110429283733387,5,1,1.483053025272953,0.5703507980293839,1.080104095681942,0.085025072025679
43599.07000005433,F5p,0,0.085025072025679,1.6990982439464848,1.870614931579318,3.800690742084039,5,1,1.5169997388745249,0.4887401139671148,0.9930157164262684,0.085025072025679
43784.74000005463,F5p,0,0.085025072025679,1.6968169201947465,1.9569459881644775,3.9036158182113416,5,1,1.5148585767324931,0.5109427292555798,1.0192024369527568,0.085025072025679
45008.740000056605,F5p,0,0.085025072025679,1.6639122152063623,1.9804603790171764,3.850056435365481,5,1,1.4848199659262837,0.5147712723792556,1.000726129622733,0.085025072025679
45425.62000005728,F5p,0,0.085025072025679,1.6625122213624934,1.996878164201092,3.827949603636346,5,1,1.4833498565933663,0.5182630109647026,0.9934931048712341,0.085025072025679
46046.53000005828,F5p,0,0.085025072025679,1.6996092105417988,2.0264245815155526,4.057294335538902,5,1,1.5161171469773331,0.5247755158338318,1.0507021811933,0.085025072025679
46418.32000005888,F5p,0,0.085025072025679,1.68485591189507,1.8928418703974497,3.757012749463729,5,1,1.5027620106545414,0.4895442388285715,0.9716733211946905,0.085025072025679
46884.70000005964,F5p,0,0.085025072025679,1.73250287137697,2.072065400432761,4.1161014952751085,5,1,1.5450109383176795,0.535030532813957,1.0628235844647653,0.085025072025679
47442.34000006054,F5p,0,0.085025072025679,1.6346940506107546,2.184852938264139,3.989813377557848,5,1,1.4575100970464527,0.5630762381006784,1.0282472875011575,0.085025072025679
48108.61000006161,F5p,0,0.085025072025679,1.7047747339277988,2.113296831366498,4.214774150517717,5,1,1.519654694842182,0.5434096956162606,1.0837801411660342,0.085025072025679
48448.99000006217,F5p,0,0.085025072025679,1.6445547318802576,2.0984406491102416,3.9735735239538754,5,1,1.4658083123324823,0.5389761090473207,1.0205965071550607,0.085025072025679
50370.22000006528,F5p,0,0.085025072025679,1.7020568571003882,1.957293378678279,3.9289986378334416,5,1,1.5161178509707294,0.49958413484812,1.0028467917400026,0.085025072025679
50510.8900000655,F5p,0,0.085025072025679,1.665521869038269,2.1013112447010047,4.063293053217915,5,1,1.4835081051702974,0.5361031443083547,1.0366594608817103,0.085025072025679
51363.01000006688,F5p,0,0.085025072025679,1.648713541653153,2.1586253853197714,4.093136227127294,5,1,1.468145365531191,0.5492473533387614,1.0414703055443022,0.085025072025679
51394.24000006693,F5p,0,0.085025072025679,1.68233452191417,2.208709486952846,4.19590606085648,5,1,1.4980696636238324,0.5619360666256316,1.0675151991225527,0.085025072025679
51594.22000006725,F5p,0,0.085025072025679,1.6619951350082454,2.176481755466784,4.141735567809581,5,1,1.4798665985220714,0.5533916562625965,1.05307655343993,0.085025072025679
51934.4200000678,F5p,0,0.085025072025679,1.7883378855006549,2.1203625057098003,4.333709633133723,5,1,1.592197780964588,0.5385545753219305,1.1007264770792557,0.085025072025679
52958.44000006946,F5p,0,0.085025072025679,1.7274872909526926,2.016591340458818,4.143985253393467,5,1,1.5375443927451402,0.5105970413321308,1.0492490804930612,0.085025072025679
53656.03000007059,F5p,0,0.085025072025679,1.637946919995538,1.9915413443803107,3.776045077743731,5,1,1.4575469629984057,0.5031992091143539,0.9540865933124937,0.085025072025679
54462.790000071895,F5p,0,0.085025072025679,1.6397210177122423,2.101419297871655,3.9562742743389694,5,1,1.4587811428311066,0.5296963573690541,0.9972422324248784,0.085025072025679
55220.14000007312,F5p,0,0.085025072025679,1.813315803459196,2.037480539715577,4.422511162975064,5,1,1.6128681804230087,0.5124480369682971,1.1123086182964563,0.085025072025679
56212.66000007472,F5p,0,0.085025072025679,1.6394837104510844,2.2336601428045637,4.081093551506627,5,1,1.4578422274283813,0.560195176138892,1.0235258610358726,0.085025072025679
57096.19000007615,F5p,0,0.085025072025679,1.6655323768506265,2.033310151467827,3.949851491142543,5,1,1.4806413931924773,0.5086826844193124,0.9881527705557243,0.085025072025679
57902.95000007746,F5p,0,0.085025072025679,1.6958285986879338,2.082346710061973,4.079497364220216,5,1,1.5072420491188818,0.5197886588120666,1.0183109533725432,0.085025072025679
57979.81000007757,F5p,0,0.085025072025679,1.6656155509622823,2.217480464870507,4.088132757657003,5,1,1.4803580439176514,0.5534035644175963,1.0202512607171212,0.085025072025679
58039.21000007767,F5p,0,0.085025072025679,1.6375468737887924,2.386321826799205,4.286766413855255,5,1,1.455387898681562,0.5954433569505454,1.0696489280125938,0.085025072025679
58660.48000007868,F5p,0,0.085025072025679,1.7525331123506058,2.069756211752731,4.222777421289775,5,1,1.557323014302571,0.5155796109363134,1.0519006671300348,0.085025072025679
58846.06000007898,F5p,0,0.085025072025679,1.635318588278262,2.1422241340793766,4.009764571497627,5,1,1.4530927527753894,0.533363820953149,0.9983378111346102,0.085025072025679
58986.460000079205,F5p,0,0.085025072025679,1.668911170346421,2.3625909641997382,4.344119050753242,5,1,1.4828866817329782,0.5880074510842106,1.081175035774759,0.085025072025679
59126.95000007944,F5p,0,0.085025072025679,1.6368539359588563,2.060391455429793,3.880468175837073,5,1,1.45434848349107,0.51260164165561,0.9654157476165153,0.085025072025679
59543.83000008011,F5p,0,0.085025072025679,1.751268207230738,2.0915219858193552,4.294905051221813,5,1,1.5558346326739507,0.5197666337447417,1.0673319983544545,0.085025072025679
59729.59000008041,F5p,0,0.085025072025679,1.691144592886233,2.097507164885561,4.121725477503222,5,1,1.5023472955345092,0.5209964873095388,1.023788872516472,0.085025072025679
60164.74000008111,F5p,0,0.085025072025679,1.6621847532631844,2.086814695964282,3.982445956554473,5,1,1.4764528382521707,0.5177442444890366,0.9880553730919314,0.085025072025679
60722.29000008201,F5p,0,0.085025072025679,1.838927928885992,2.158113570578688,4.621098384129577,5,1,1.633211332293991,0.5346514960982401,1.1448318561054867,0.085025072025679
61188.940000082766,F5p,0,0.085025072025679,1.6346885612347946,1.957633686951141,3.69493081568512,5,1,1.451646218106918,0.4843968905049053,0.9142737018058353,0.085025072025679
61946.20000008399,F5p,0,0.085025072025679,1.7363247351366515,2.207874914160268,4.446738286363897,5,1,1.5416060367637852,0.5452542184433405,1.0981613104090127,0.085025072025679
62131.870000084295,F5p,0,0.085025072025679,1.7321417156675978,2.212690381522377,4.488809872557317,5,1,1.5378203957110226,0.5461848519916098,1.1080266703081887,0.085025072025679
62612.47000008507,F5p,0,0.085025072025679,1.7235159108413436,2.1953036246349846,4.304266383849889,5,1,1.5299786637862345,0.5412333643600521,1.0611801255602162,0.085025072025679
62984.08000008567,F5p,0,0.085025072025679,1.648614503581649,1.97842489908516,3.798522332164772,5,1,1.4633533239948002,0.4873079180997371,0.9356180314949099,0.085025072025679
63695.98000008682,F5p,0,0.085025072025679,1.6336516955188405,2.35127410586882,4.203335330396892,5,1,1.4498185658323408,0.578117903642383,1.0334921834292459,0.085025072025679
64008.01000008732,F5p,0,0.085025072025679,1.715980337711308,2.1946233180641137,4.33983757089739,5,1,1.522767250592601,0.5391855586026513,1.0662320616246739,0.085025072025679
64488.5200000881,F5p,0,0.085025072025679,1.728533083903499,2.3005484959502045,4.438317644514679,5,1,1.533728525879397,0.5645434360719155,1.0891416102828206,0.085025072025679
64579.42000008825,F5p,0,0.085025072025679,1.699604099949206,1.9671124659136965,3.865982189448823,5,1,1.5080268609442613,0.4826126607657917,0.948482602420209,0.085025072025679
65431.63000008963,F5p,0,0.085025072025679,1.6336046332745895,2.165898396110428,4.0055956837145645,5,1,1.4491721923729637,0.5302863210891324,0.9807074065441097,0.085025072025679
65572.03000008986,F5p,0,0.085025072025679,1.6835476052167908,2.170502025654286,4.168443224780251,5,1,1.4934270613315053,0.531234097121896,1.0202336356965602,0.085025072025679
65898.19000009038,F5p,0,0.085025072025679,1.7664801602438909,2.054200683939871,4.303945351385615,5,1,1.566873776349034,0.5023765519669806,1.052575457883895,0.085025072025679
66083.86000009067,F5p,0,0.085025072025679,1.7107649488410193,2.2994071741424014,4.541705934976974,5,1,1.5173881169786738,0.5620954330005357,1.1102305815124358,0.085025072025679
66269.80000009098,F5p,0,0.085025072025679,1.669810635122764,2.207765412797194,4.238498241806815,5,1,1.4809986970290274,0.5394548311662593,1.0356527646365565,0.085025072025679
67076.56000009229,F5p,0,0.085025072025679,1.6566983065485874,2.2431224276533546,4.152156100512017,5,1,1.4690941663487824,0.547052120482967,1.0126267614102822,0.085025072025679
67307.77000009266,F5p,0,0.085025072025679,1.693335089630276,2.2271570957473985,4.273326037413057,5,1,1.5015023933046592,0.5428648308962533,1.0416141820863758,0.085025072025679
67462.30000009292,F5p,0,0.085025072025679,1.712583670139745,2.2545450087558736,4.374064206598371,5,1,1.518516584254903,0.5493425913624734,1.0657847843829749,0.085025072025679
67647.88000009321,F5p,0,0.085025072025679,1.6898567476752002,2.2446277452303254,4.346292416114893,5,1,1.498301492684384,0.5466901651917596,1.0585609680654329,0.085025072025679
67774.15000009342,F5p,0,0.085025072025679,1.733228505543725,2.092145919696706,4.166591708721622,5,1,1.5367125736328227,0.5094032313998748,1.0144967711690067,0.085025072025679
67959.91000009372,F5p,0,0.085025072025679,1.6423307531343407,2.1999280465876545,4.04313415344622,5,1,1.456059439903164,0.5354162163290296,0.9840138153184804,0.085025072025679
68019.76000009381,F5p,0,0.085025072025679,1.6483347842202392,2.191706840192249,4.065496845926194,5,1,1.4613626542060094,0.5333416228795913,0.9893196689699343,0.085025072025679
68903.11000009524,F5p,0,0.085025072025679,1.6714867882425986,2.1702076633939225,4.204772759238696,5,1,1.4815937667475545,0.5270415813790318,1.021141949569453,0.085025072025679
69338.35000009595,F5p,0,0.085025072025679,1.7566984872375249,2.166137749578361,4.387796424673945,5,1,1.5569738114411753,0.5255339923148302,1.0645381038082584,0.085025072025679
69524.11000009625,F5p,0,0.085025072025679,1.7987004320934417,2.0973733002710286,4.449838273382428,5,1,1.5941347706498046,0.5086374437559326,1.0791375880526723,0.085025072025679
70281.64000009747,F5p,0,0.085025072025679,1.6741489751803462,2.222996726340955,4.157850281244354,5,1,1.4835012179179166,0.5381879996912717,1.006616473773196,0.085025072025679
70516.72000009785,F5p,0,0.085025072025679,1.6403086913181184,2.209180694594676,4.065256201891207,5,1,1.453439983992507,0.5345635375085109,0.9836849206036032,0.085025072025679
70593.49000009797,F5p,0,0.085025072025679,1.6547150119382437,2.123020063576881,3.978921176071168,5,1,1.4661805818836646,0.5136274267475862,0.9626301135627047,0.085025072025679
70748.02000009821,F5p,0,0.085025072025679,1.7425695119504252,2.163601983424851,4.396052396853536,5,1,1.5439732754669229,0.5232663616809938,1.0631836914011865,0.085025072025679
70933.69000009852,F5p,0,0.085025072025679,1.6667452659458242,2.200623759786941,4.165976758293143,5,1,1.476731081195762,0.5320017817979267,1.0071267514421818,0.085025072025679
71164.90000009889,F5p,0,0.085025072025679,1.7286432785774029,2.4094504082651493,4.623443762023694,5,1,1.5314960042864105,0.5821891786329786,1.1171505821555516,0.085025072025679
71305.75000009913,F5p,0,0.085025072025679,1.7013910070907472,2.279902464893187,4.3760174988643135,5,1,1.507306036960711,0.5507164653336848,1.0570385910459605,0.085025072025679
71400.25000009927,F5p,0,0.085025072025679,1.6683260502748736,2.292967439042499,4.2568653887851085,5,1,1.4779829012797439,0.5537576083932553,1.0280440780833853,0.085025072025679
