c_center,observed_count,expected_GUE,z_local_detrend
0.5355000000000001,1716,1650.3823944050284,0.6824717594375667
0.5365,1746,1651.050999001239,1.405872962481534
0.5375000000000001,1729,1651.705773061389,0.9911623318510233
0.5385,1654,1652.3467982538662,-0.8417178266115397
0.5395000000000001,1680,1652.9741562470617,-0.22803158399281254
0.5405,1743,1653.5879288343945,1.2945655034635157
0.5415000000000001,1697,1654.188200685026,0.11678056339739429
0.5425,1733,1654.7750593438525,0.9924022108039876
0.5435000000000001,1666,1655.3485924808042,-0.6443783181664436
0.5445,1714,1655.9088877658094,0.5506741456106313
0.5455000000000001,1638,1656.4560328687994,-1.3085630180750656
0.5465,1703,1656.9901154597035,0.23539002688254654
0.5475000000000001,1720,1657.5112232084498,0.6336286644963804
0.5485,1690,1658.0194437849696,-0.1171662927451992
0.5495000000000001,1641,1658.514864859191,-1.2825544923421641
0.5505,1676,1658.9975741010442,-0.4254881067716999
0.5515000000000001,1626,1659.4676591804596,-1.6913560862923809
0.5525,1720,1659.925207767365,0.5362872044280279
0.5535000000000001,1709,1660.3703075316919,0.25883157604183066
0.5545,1753,1660.8030461433689,1.3057286395183028
0.5555000000000001,1606,1661.2235113617883,-2.228937693033774
0.5565,1673,1661.631793003981,-0.5395693261350958
0.5575000000000001,1721,1662.0279829446185,0.6488025228710421
0.5585,1736,1662.4121731478351,0.9828491196317719
0.5595000000000001,1615,1662.784455577763,-1.9859041988061363
0.5605,1690,1663.1449221985363,-0.16042387026933794
0.5615000000000001,1694,1663.493664974289,-0.08566307799558405
0.5625,1754,1663.830775869154,1.404006373459383
0.5635000000000001,1699,1664.156346847265,0.08619176614492735
0.5645,1653,1664.470469872755,-1.0699788023343537
0.5655000000000001,1685,1664.7732369097582,-0.31690397570957535
0.5665,1686,1665.0647399224083,-0.28030700855899926
0.5675000000000001,1690,1665.345070874838,-0.1984149853650874
0.5685,1698,1665.614321731182,0.01665776790297309
0.5695000000000001,1648,1665.8725844555734,-1.2377642093018124
0.5705,1683,1666.1199510663134,-0.39290551306904087
0.5715000000000001,1757,1666.3565148275934,1.3737503853780475
0.5725,1681,1666.5823702494895,-0.4461550956233623
0.5735000000000001,1694,1666.7976118962483,-0.10324953854422089
0.5745,1674,1667.002334332115,-0.5989615792090638
0.5755000000000001,1725,1667.1966321213356,0.618317216326148
0.5765,1763,1667.3805998281564,1.4984382351699657
0.5774999999999999,1785,1667.5543320168224,2.008941473101144
0.5785,1675,1667.7179232515807,-0.6662474007245496
0.5794999999999999,1711,1667.8714680966766,0.2276856175618139
0.5805,1673,1668.0150611163556,-0.673241625410318
0.5814999999999999,1644,1668.1487968748643,-1.4441709078824927
0.5825,1704,1668.2727699364489,-0.011398463419724772
0.5834999999999999,1760,1668.3870748653537,1.369642256617271
0.5845,1752,1668.4918062258268,1.1681027460305866
0.5854999999999999,1644,1668.5870586018618,-1.4586374547513101
0.5865,1763,1668.672927031699,1.4229982205793323
0.5874999999999999,1677,1668.7495070078232,-0.6592604321702441
0.5885,1692,1668.8168940424657,-0.28975428097003036
0.5894999999999999,1737,1668.8751836478611,0.7744958518630969
0.5905,1730,1668.9244713362418,0.6198021436347432
0.5914999999999999,1717,1668.9648526198423,0.34068197496586966
0.5925,1729,1668.9964230108947,0.6482341363597972
0.5934999999999999,1689,1669.019278021633,-0.3065877476037498
0.5945,1753,1669.0335131642898,1.2207707434990025
0.5954999999999999,1723,1669.039223951099,0.4650532769708885
0.5965,1697,1669.036505894294,-0.13116156804124715
0.5974999999999999,1654,1669.0254545061075,-1.1489582848804698
0.5985,1662,1669.0061652987729,-0.963465833897576
0.5994999999999999,1712,1668.9787337845244,0.24000976754458903
0.6005,1683,1668.9432554623604,-0.4813372220358609
0.6014999999999999,1762,1668.8998255269066,1.426315781012239
0.6025,1673,1668.8485388684157,-0.6916288280556507
0.6034999999999999,1739,1668.789490363905,0.9598407194857231
0.6045,1664,1668.7227748903929,-0.8721871899198138
0.6054999999999999,1710,1668.6484873248967,0.25255297391986226
0.6065,1751,1668.5667225444354,1.2596244769820752
0.6074999999999999,1717,1668.4775754260259,0.4032307407502716
0.6085,1670,1668.3811408466868,-0.7210072495833005
0.6094999999999999,1752,1668.2775136834364,1.3022463669604531
0.6105,1637,1668.1667888132918,-1.4143968498329837
0.6114999999999999,1692,1668.049061113272,-0.07952913869566751
0.6125,1692,1667.924425460395,-0.05240173896211454
0.6134999999999999,1741,1667.7929767316778,1.1081374536595017
0.6145,1753,1667.6548098041392,1.3845664780475477
0.6154999999999999,1622,1667.5100195105338,-1.7833703356187274
0.6165,1610,1667.3586996655567,-2.0199921062825164
0.6174999999999999,1651,1667.200943065847,-1.001452913052768
0.6185,1659,1667.0368424637772,-0.7937599507502768
0.6194999999999999,1748,1666.8664906117217,1.3478408081717497
0.6205,1708,1666.6899802620553,0.4215538828315871
0.6214999999999999,1612,1666.5074041671512,-1.901094089740042
0.6225,1705,1666.3188550793834,0.38404591627051254
0.6234999999999999,1699,1666.1244257511266,0.25098113636041014
0.6245,1712,1665.9242089347538,0.5730976175161184
0.6255,1713,1665.71829738264,0.6253212680654051
0.6265000000000001,1739,1665.5067838471587,1.2471344706404772
0.6275,1681,1665.2897610806838,-0.09696799952709617
0.6285000000000001,1678,1665.0673218355894,-0.16194780201609088
0.6295,1702,1664.83955886425,0.45304671138519853
0.6305000000000001,1692,1664.6065648461574,0.22992622383508823
0.6315,1647,1664.3684307845215,-0.8202726320911703
0.6325000000000001,1710,1664.1252460062703,0.7594455095742267
0.6335,1671,1663.87709976545,-0.17900382698739453
0.6345000000000001,1689,1663.6240813161055,0.24836743835423278
0.6355,1594,1663.3662799122849,-1.9856896334688192
0.6365000000000001,1646,1663.1037848080318,-0.7332726166941428
0.6375,1706,1662.8366852573938,0.7497148141902674
0.6385000000000001,1739,1662.5650705144164,1.5842804249147586
0.6395,1723,1662.2890298331452,1.227290210990004
0.6405000000000001,1709,1662.0086524676271,0.9567742765845648
0.6415,1612,1661.7240276719072,-1.427299849357071
0.6425000000000001,1670,1661.4352447000322,-0.06089081045260748
0.6435,1701,1661.142392806047,0.7048652569753271
0.6445000000000001,1735,1660.8455612439989,1.556840978600289
0.6455,1657,1660.5448391692532,-0.3209832789423468
0.6465000000000001,1697,1660.2403134675471,0.6858615166128147
0.6475,1649,1659.9320687549887,-0.4819213755983392
0.6485000000000001,1627,1659.6201895490033,-0.9891864691401021
0.6495,1650,1659.3047603670193,-0.3919967660400202
0.6505000000000001,1654,1658.985865726464,-0.2532913061017119
0.6515,1706,1658.6635901447657,1.0675932346941805
0.6525000000000001,1620,1658.3380181393502,-1.0093285281883195
0.6535,1656,1658.0092342276457,-0.15101617582207855
0.6545000000000001,1676,1657.6773229270793,0.37529956808662857
0.6555,1621,1657.3423687550785,-0.9681547282951425
0.6565000000000001,1611,1657.004456229071,-1.177045344487742
0.6575,1662,1656.6636698664836,0.07895483168384015
0.6585000000000001,1689,1656.3200941847442,0.7885515638581918
0.6595,1695,1655.9738137012803,0.9257225514822037
0.6605000000000001,1571,1655.6249128121858,-2.096741251249122
0.6615,1675,1655.2734731228968,0.41750017155071123
0.6625000000000001,1656,1654.919573448192,-0.06595811956192704
0.6635,1634,1654.5632924815177,-0.5611966277108498
0.6645000000000001,1671,1654.2047089163177,0.3918444072659398
0.6655,1605,1653.8439014460373,-1.1920104239289855
0.6665000000000001,1644,1653.4809487641232,-0.16890495287893245
0.6675,1720,1653.1159295640193,1.7099733517443807
0.6685000000000001,1635,1652.7489225391716,-0.38032487079108507
0.6695,1617,1652.3800063830247,-0.821004848281496
0.6705000000000001,1685,1652.0092597890246,0.9041038402237105
0.6715,1650,1651.6367614506169,0.04105123517841118
0.6725000000000001,1597,1651.2625900612452,-1.2244216543760074
0.6735,1639,1650.8868243143575,-0.15710176389143468
0.6745000000000001,1628,1650.5095429033977,-0.4527988932697945
0.6755,1627,1650.130824381239,-0.484649657121977
0.6765000000000001,1618,1649.75074406763,-0.7174538450584856
0.6775,1671,1649.3693740491888,0.62789373589165
0.6785000000000001,1733,1648.9867862719636,2.144392784245163
0.6795,1604,1648.6030526820023,-1.010405606166312
0.6805000000000001,1689,1648.2182452253533,1.0872997049670716
0.6815,1615,1647.8324358480647,-0.748292244864616
0.6825000000000001,1639,1647.445696496184,-0.15034684556034053
0.6835,1614,1647.0580991157603,-0.7106548989853406
0.6845000000000001,1692,1646.6697156528405,1.2717538968238562
0.6855,1639,1646.2806180534733,0.0038748162953997946
0.6865000000000001,1679,1645.8908782637072,0.9576473928932541
0.6875,1681,1645.50056822959,1.0075207970148192
0.6885000000000001,1612,1645.1097598971692,-0.6851696117308622
0.6895,1648,1644.7185252124934,0.1994874142300746
0.6905000000000001,1642,1644.326935965403,0.06343873272331024
0.6915,1576,1643.935060352949,-1.533341152191923
0.6925000000000001,1595,1643.542962979398,-1.045241436770623
0.6935,1666,1643.1507082928063,0.7695972331046755
0.6945000000000001,1696,1642.7583607412307,1.5115529776857453
0.6955,1630,1642.3659847727288,-0.16672385442350018
0.6965000000000001,1659,1641.9736448353565,0.6047798356532481
0.6975,1613,1641.5814053771717,-0.5175813755585658
0.6985000000000001,1582,1641.1893308462306,-1.2873585001216319
0.6995,1678,1640.7974856905905,1.0762073807343147
0.7005000000000001,1665,1640.4059343583083,0.7487808047683618
0.7015,1677,1640.0147412974407,1.0215140746212357
0.7025000000000001,1625,1639.6239709560446,-0.2299021627467568
0.7035,1644,1639.2336877821774,0.2576042634260505
0.7044999999999999,1604,1638.8439562238957,-0.6483265087889836
0.7055,1672,1638.4548405611272,1.0240623935250988
0.7064999999999999,1644,1638.0664012068216,0.35164197521530743
0.7075,1598,1637.6786947069534,-0.785389746723644
0.7084999999999999,1545,1637.291777439366,-2.0996775521874746
0.7095,1571,1636.9057057819027,-1.4341722596004887
0.7104999999999999,1611,1636.520536112409,-0.3860238435177151
0.7115,1641,1636.1363248087277,0.40033293308118223
0.7124999999999999,1674,1635.7531282487028,1.215540398974243
0.7135,1633,1635.3710028101787,0.24529311622265862
0.7144999999999999,1643,1634.9900048709997,0.5253477116392855
0.7155,1646,1634.6101908090086,0.6612012345567226
0.7164999999999999,1535,1634.2316170020508,-2.039670644270429
0.7175,1605,1633.8543398279694,-0.3314398676328846
0.7184999999999999,1597,1633.478415664608,-0.5327247099799254
0.7195,1635,1633.1039008898122,0.45007996503147224
0.7204999999999999,1712,1632.7308517051283,2.406676789395292
0.7215,1573,1632.3593202573097,-1.0263268181814615
0.7224999999999999,1618,1631.989354638312,0.13329774623159066
0.7235,1603,1631.6210027637949,-0.26991330642757855
0.7244999999999999,1662,1631.2543125494185,1.1982516127805736
0.7255,1640,1630.8893319108436,0.7210418668310071
0.7264999999999999,1676,1630.5261087637293,1.65534158730867
0.7275,1547,1630.1646910237369,-1.5020090835935995
0.7284999999999999,1635,1629.8051266065258,0.6989671476898949
0.7295,1559,1629.4474634277562,-1.164606166036743
0.7304999999999999,1628,1629.0917494030882,0.5667102609852953
0.7315,1646,1628.738032448182,1.0531541512539822
0.7324999999999999,1610,1628.386360478698,0.15962405461025975
0.7335,1642,1628.036781410296,0.9840023343956481
0.7344999999999999,1569,1627.6893431586366,-0.8913372311791123
0.7355,1574,1627.3440934586395,-0.7757306674696761
0.7364999999999999,1552,1627.0010758882174,-1.3364100692334329
0.7375,1686,1626.660329868274,2.030876417087921
0.7384999999999999,1585,1626.3218946389734,-0.4486047303583865
0.7395,1547,1625.985809440479,-1.3967645649386962
0.7404999999999999,1523,1625.6521135129553,-1.9460440294258947
0.7415,1521,1625.3208460965668,-2.0074970504183156
0.7424999999999999,1643,1624.9920464314766,1.0189025970536227
0.7435,1600,1624.6657537578494,-0.07052603387040947
0.7444999999999999,1588,1624.3420073158495,-0.3897568940790307
0.7455,1613,1624.0208463456393,0.24927469235560304
0.7464999999999999,1577,1623.702310087385,-0.5623444982953484
0.7475,1578,1623.3864377812502,-0.544644554485407
0.7484999999999999,1674,1623.0732686673973,1.892150622409278
0.7495,1583,1622.7628419859923,-0.36742261981911073
0.7505,1535,1622.455196795634,-1.5562661988494466
0.7515000000000001,1590,1622.1503679789419,-0.15655588046310398
0.7525,1556,1621.848386242555,-0.9629457741629356
0.7535000000000001,1613,1621.549282111548,0.4309602792492482
0.7545,1577,1621.2530861109956,-0.47705850417476175
0.7555000000000001,1585,1620.9598287659733,-0.26702851294414126
0.7565,1597,1620.6695406015554,0.05302604707580233
0.7575000000000001,1633,1620.3822521428158,1.0046819800033129
0.7585,1547,1620.0979939148308,-1.1428391492334251
0.7595000000000001,1652,1619.8167964426734,1.5227947120963263
0.7605,1590,1619.5386902514197,-0.05945561190506517
0.7615000000000001,1635,1619.263705866144,1.081682321175742
0.7625,1595,1618.9918738119206,0.07420443976847212
0.7635000000000001,1588,1618.7232246138246,-0.07324731464534938
0.7645,1631,1618.457788796931,1.0058110929356916
0.7655000000000001,1538,1618.1955967073761,-1.357252254025992
0.7665,1670,1617.936674575722,1.922684448473211
0.7675000000000001,1580,1617.6810445169554,-0.37070046267541906
0.7685,1636,1617.4287284671245,1.0703892778858843
0.7695000000000001,1637,1617.179748362278,1.0770213117190923
0.7705,1605,1616.934126138465,0.2656620467974787
0.7715000000000001,1532,1616.6918837317332,-1.567358807872499
0.7725,1588,1616.4530430781326,-0.18947825844139016
0.7735000000000001,1545,1616.2176261137115,-1.2804603008909132
0.7745,1569,1615.9856547745178,-0.6125293786178498
0.7755000000000001,1637,1615.7571509966008,1.0894667888871885
0.7765,1592,1615.532136716009,-0.03978568000843296
0.7775000000000001,1584,1615.3106338687917,-0.24949090592861073
0.7785,1615,1615.092664390996,0.5220325244004919
0.7795000000000001,1649,1614.8782502186725,1.3835809327798207
0.7805,1539,1614.66741311478,-1.429676764257789
0.7815000000000001,1588,1614.4601708612572,-0.20759349212778813
0.7825,1545,1614.2565372590198,-1.2819090374378517
0.7835000000000001,1595,1614.056525935893,-0.016198520347473898
0.7845,1573,1613.8601505197046,-0.5727963524782388
0.7855000000000001,1626,1613.667424638281,0.7781967717614648
0.7865,1547,1613.4783619194504,-1.187853212942593
0.7875000000000001,1562,1613.2929759910378,-0.7888613290437106
0.7885,1629,1613.111280480871,0.8955170540538232
0.7895000000000001,1583,1612.9332890167768,-0.23928329509031354
0.7905,1612,1612.7590152265814,0.5160928481722478
0.7915000000000001,1579,1612.5884727381126,-0.355658977620005
0.7925,1600,1612.4216751791969,0.2276074273878904
0.7935000000000001,1565,1612.258636177661,-0.6732828956234667
0.7945,1637,1612.099369361332,1.1472642853860515
0.7955000000000001,1608,1611.943888193743,0.43410847107323447
0.7965,1623,1611.7922023596575,0.824609355667214
0.7975000000000001,1627,1611.644317765075,0.8856427054660345
0.7985,1608,1611.5002401516986,0.37977188784463956
0.7995000000000001,1536,1611.3599752612313,-1.4614047585539682
0.8005,1586,1611.223528835377,-0.22339402596307265
0.8015000000000001,1539,1611.09090661584,-1.4074980799416144
0.8025,1609,1610.9621143443226,0.3397010227967902
0.8035000000000001,1566,1610.8371577625292,-0.7100777153457777
0.8045,1593,1610.716042612163,-0.024065067697839244
0.8055000000000001,1697,1610.5987746349272,2.622958383797668
0.8065,1594,1610.4853595725265,0.007367446573285318
0.8075000000000001,1593,1610.3758031666628,-0.016699751029444647
0.8085,1604,1610.2701111590416,0.19779034500730108
0.8095000000000001,1559,1610.1682892913652,-0.935859652930391
0.8105,1603,1610.0703431524548,0.13588760091147964
0.8115000000000001,1565,1609.9762748148416,-0.7793727279837919
0.8125,1587,1609.886082834763,-0.24436483211019694
0.8135000000000001,1583,1609.7997656155765,-0.3434889217472599
0.8145,1552,1609.7173215606379,-1.1096054855407578
0.8155000000000001,1573,1609.6387490733043,-0.5888743096592265
0.8165,1629,1609.564046556932,0.8300004566993394
0.8175000000000001,1554,1609.4932124148777,-1.089076450036765
0.8185,1628,1609.4262450504978,0.7658204390643961
0.8195000000000001,1604,1609.3631428671495,0.1412491910974288
0.8205,1609,1609.3039042681883,0.28206330257088563
0.8215000000000001,1576,1609.248527656971,-0.5620333890042247
0.8225,1611,1609.197011436855,0.3503285871479439
0.8235000000000001,1648,1609.149354011196,1.309609734058193
0.8245,1622,1609.1055537833502,0.667641020807379
0.8255000000000001,1598,1609.0656090174612,0.01324576825952657
0.8265,1652,1609.0295147757415,1.3837781526292068
0.8275000000000001,1603,1608.9972629184776,0.12802592756281025
0.8285,1529,1608.9688451667414,-1.7116791243373273
0.8295000000000001,1595,1608.9442532416035,-0.09219472006571884
0.8305,1566,1608.9234788641363,-0.8199193913118251
0.8315000000000001,1609,1608.9065137554098,0.3254070133091433
0.8325,1586,1608.8933496364973,-0.20380510816232994
0.8334999999999999,1669,1608.883978228469,1.883049842227733
0.8345,1610,1608.8783912523963,0.4397641505913
0.8354999999999999,1633,1608.8765804293514,0.9748448286675968
0.8365,1553,1608.8785374804052,-1.0371068258715543
0.8374999999999999,1579,1608.8842541266297,-0.41576713136830934
0.8385,1560,1608.8937220890957,-0.8909350414226024
0.8394999999999999,1609,1608.9069330888753,0.3022516934020972
0.8405,1593,1608.923878723358,-0.12752680011004958
0.8414999999999999,1577,1608.9445477452728,-0.5253284329379729
0.8425,1665,1608.9689260626826,1.6950821898407675
