function,name,d,q,GRH,t,|M|,log_abs_S0_norm,log_abs_S0,abs_S0,log_abs_S1_norm,log_abs_S1,abs_S1,log_abs_S2_norm,log_abs_S2,abs_S2,log_abs_S3_norm,log_abs_S3,abs_S3,log_abs_S4_norm,log_abs_S4,abs_S4,log_abs_S5_norm,log_abs_S5,abs_S5,log_abs_S6_norm,log_abs_S6,abs_S6,log_abs_S7_norm,log_abs_S7,abs_S7,pc1_variance_fraction,eigenvalue_entropy
F10,11.2.a.a,2,11,True,97550.70000031852,15.273310171473735,0.0,0.0,1.0,0.4644407580488583,1.5018764545503758,4.490106651321624,0.6694189610628508,2.1647208140679712,8.712169262190105,0.5710995073862141,1.8467821535560465,6.339387491167036,-0.0671898458844644,-0.2172738842789718,0.8047095418279238,-0.434454371012107,-1.4049085466588944,0.2453894971161574,-1.706863094973919,-5.519536020593256,0.004007707004292,-2.658839385973212,-8.597971218116612,0.0001844796833084,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,94605.1000003078,15.246395047302403,0.0,0.0,1.0,0.4259898939097569,1.376505969209969,3.9610374338854055,0.5888956620696437,1.9029052230343408,6.70534669970939,0.5126364356238995,1.6564879208620524,5.240872126621238,0.2469564415382211,0.7979931467205826,2.22107907302378,-0.3417121754204379,-1.1041784228749831,0.3314831093388529,-1.2571372184761855,-4.0622017331591245,0.0172110831557526,-2.7418654345373668,-8.859820834648035,0.0001419804998705,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,76038.60000024024,15.241496697209096,0.0,0.0,1.0,0.4716380974081192,1.515797201427775,4.55304937789482,0.6646875281037268,2.1362385703369813,8.467527643275867,0.6108389774674535,1.96317476823116,7.121901598680629,0.1833619930492225,0.5893069229132334,1.802738545540464,-0.4280704994608707,-1.3757753427096395,0.2526436344458534,-1.4698580441142557,-4.7239752725839415,0.0088798086326818,-2.649908884950356,-8.516539469394436,0.0002001307871489,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,98774.60000032296,15.240541975041031,0.0,0.0,1.0,0.4382550641409049,1.417629450052548,4.127324804718021,0.6554178962736263,2.120088934215368,8.331878443810968,0.5899554983589216,1.9083368502163864,6.741866734930358,0.2400088004222215,0.7763596398305,2.17354535790544,-0.3480930203179483,-1.1259810948854367,0.3243341086786525,-1.2471351736400846,-4.034124634279534,0.0177011683292313,-2.6266033476664195,-8.496308574454615,0.0002042208453463,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,90090.70000029136,15.223843898934511,0.0,0.0,1.0,0.4250840505251452,1.371933536027501,3.942967198839953,0.6003699909571789,1.9376585021271184,6.94247613122826,0.5463792642110675,1.7634066369583838,5.832272023957676,0.2164804922367318,0.6986779363478968,2.0110921573074587,-0.318407128049143,-1.0276401020954835,0.3578504554367173,-1.168555001864781,-3.7714418919515262,0.023018848654416,-3.0351150193602856,-9.795653531618024,5.5693142605456615e-05,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,14236.900000015414,15.189268456192844,0.0,0.0,1.0,0.4469769199967877,1.3718699554283964,3.94271651059274,0.6901260385176065,2.1181477954341106,8.315720798632327,0.7028755168382698,2.157278733683963,8.647573260674507,0.4620905743156341,1.4182570670423589,4.129915996941005,-0.1705611030612958,-0.5234893400227457,0.5924496787124629,-1.3042209241136096,-4.002939348737242,0.0182618818826927,-2.852802156620495,-8.755873944178411,0.0001575332605058,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,51493.60000015095,15.18047873893717,0.0,0.0,1.0,0.3851752504884483,1.2256504373158097,3.406380999694494,0.6328681935199738,2.0138240376747296,7.491911992688823,0.6559784604135243,2.0873622743310194,8.06361747712112,0.3625644597919812,1.153701563471922,3.169904824026072,-0.2429777218351826,-0.7731694875193496,0.4615478773487207,-1.203861908502872,-3.830759823621228,0.0216931264163255,-2.7247332072712096,-8.670262284053535,0.0001716140866827,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,67428.40000020893,15.173329279661948,0.0,0.0,1.0,0.4229872597653635,1.355331569700368,3.8780465862281,0.6600132320513041,2.11480783207352,8.287992926662405,0.6794839915780065,2.1771958460463816,8.821534602052267,0.3811663485393288,1.2213294220004038,3.3916937300356484,-0.2267940580693226,-0.7266912646312793,0.4835061402266941,-1.1617523691234497,-3.72247538358634,0.0241740536653371,-2.7663094192666957,-8.863781120905179,0.0001414193283814,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,64102.10000019682,15.164194335342184,0.0,0.0,1.0,0.4616798769092072,1.4774100415579563,4.381582855142004,0.609105794406553,1.949183973648367,7.022954325867751,0.5456386565020861,1.746084398512579,5.732114002283083,0.2998006115225104,0.9593843181856464,2.6100889942984296,-0.2313530841898235,-0.740347125405829,0.4769483259013272,-1.2580030283534094,-4.025703521761141,0.0178508612653443,-2.815054334516872,-9.008383837713536,0.0001223794813811,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,64863.5000001996,15.15393819122934,0.0,0.0,1.0,0.4681906042861414,1.4986953011103807,4.475845628379405,0.6619347661612863,2.118877471281376,8.32179079354671,0.566747587625287,1.8141798205983424,6.136041458228919,0.222896958098023,0.713501340426606,2.0411254367727705,-0.4491562857411379,-1.437765749124326,0.2374577065321999,-1.5367631908647956,-4.9192353541141705,0.0073047142315447,-2.9182968425063924,-9.341575258175364,8.770117522389901e-05,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,51910.30000015247,15.13753598021253,0.0,0.0,1.0,0.4153769601551316,1.3220318408810774,3.7510351462144143,0.6307824112491565,2.0076087802936486,7.44549223617561,0.6094458587253546,1.9397003392463577,6.956666018481772,0.2660046405135023,0.8466203913901176,2.3317531076775166,-0.319173524544315,-1.015842482106454,0.3620972408462023,-1.29088198216102,-4.108526102649472,0.0164319757323606,-2.736994613527385,-8.711109123750711,0.0001647454300352,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,22194.300000044364,15.118782594663449,0.0,0.0,1.0,0.4580820033372386,1.4244722168282584,4.155663974350446,0.6548193806201831,2.0362555349013247,7.661865829003172,0.6458079634587457,2.00823323040737,7.450143026591375,0.4272648052454713,1.3286416839489792,3.7759110221221337,-0.0826560708632494,-0.2570310023950139,0.7733442378702517,-0.99912304894169,-3.106917569434408,0.0447386467914172,-2.9032105210582504,-9.027952848447518,0.0001200079162692,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,79745.60000025373,15.103932246626233,0.0,0.0,1.0,0.4112155464053658,1.323175959289111,3.755329230576445,0.5840248459776607,1.879227676531937,6.548445390613821,0.5955878266621525,1.9164340958737816,6.796678900375413,0.2519914440812278,0.8108375854694491,2.2497915904722348,-0.360750956093088,-1.1607951026306509,0.3132370262603867,-1.3631707237499089,-4.386299948627334,0.0124466975457565,-2.9462962337867458,-9.480352529395038,7.633702136690096e-05,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,32384.200000081437,15.070727647247558,0.0,0.0,1.0,0.4596532099794453,1.4446000683013098,4.240156030874437,0.6186528916498774,1.944304945835536,6.988772591008872,0.5544913030544771,1.7426576316105782,5.712505000669021,0.344896643282487,1.083942641159959,2.956312282640933,-0.212934156834096,-0.6692103760571418,0.5121127947000025,-1.1425769275413964,-3.5908956398664365,0.0275736233242581,-2.697344069687983,-8.477224443788046,0.000208155649379,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,91114.30000029509,15.069654611878194,0.0,0.0,1.0,0.408986517542211,1.3203460399691136,3.744716974829972,0.5404829723187443,1.7448608244112538,5.725104625164699,0.5042398060372754,1.6278556933784425,5.092942171737446,0.2700935595499937,0.8719528553558986,2.391576699547009,-0.2114130696518341,-0.6825124969644117,0.505345716417391,-1.1863064792146012,-3.829796325398527,0.0217140377774844,-2.9388541003144324,-9.487609510249127,7.57850503084889e-05,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,99362.1000003251,15.068679337292224,0.0,0.0,1.0,0.4192052082525482,1.3562043386260327,3.8814327022143047,0.5655668815365634,1.8297107083197128,6.232083507809379,0.5531276718327036,1.7894676248910109,5.986264679597997,0.2533148445367407,0.819519138684314,2.2694083044523143,-0.266465003293151,-0.8620622703247981,0.4222903069400195,-1.1849120149637025,-3.83340374582314,0.0216358472319847,-2.6464271700862225,-8.561668460394019,0.000191299851001,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,77453.20000024539,15.028723250724257,0.0,0.0,1.0,0.4516875603330503,1.4523470867591546,4.273132166349569,0.6513964006216032,2.0944868706825024,8.121272637771467,0.5886031661606265,1.8925827689393864,6.636487077786556,0.1740569026023531,0.5596590599892873,1.7500757277326986,-0.3902054963812427,-1.2546588962707832,0.2851731052458159,-1.3564970041416908,-4.361653154029868,0.012757280458024,-2.7577866780486,-8.86733175652175,0.0001409180902608,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,28222.600000066293,15.02473107717707,0.0,0.0,1.0,0.4640428200498668,1.452852948631909,4.275294327821184,0.6730530543031736,2.1072346608552137,8.22546360864142,0.614206402306734,1.9229940516352375,6.841411374397702,0.3298141962187608,1.0326019642445865,2.808363597989985,-0.3354901051221539,-1.0503724384986104,0.3498074430882653,-1.431881070799681,-4.483018691201768,0.0112992526660152,-2.7473673683802877,-8.601621681588464,0.0001838074746462,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,85909.70000027616,14.99425729012146,0.0,0.0,1.0,0.4837219439994683,1.559357169026205,4.755763110479875,0.6743976045313123,2.1740314915321624,8.793664258291765,0.6251822170629365,2.0153776032245885,7.503560214858764,0.2461369387918318,0.7934628660709033,2.211039719193219,-0.6315086285936532,-2.0357718303151917,0.1305796582606336,-1.2669972756507664,-4.084373904122209,0.0168336755121309,-2.6898197700857507,-8.671076005342945,0.0001714744974479,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,78938.8000002508,14.982922079429631,0.0,0.0,1.0,0.441159842605286,1.4191688379274876,4.133683251280471,0.6073200398572781,1.9536902319223048,7.054672984465853,0.5753505749433092,1.8508475341300803,6.365211971527853,0.2736057278509919,0.8801633452209056,2.4112935475274915,-0.4284742749233175,-1.378360585210394,0.251991332926648,-1.486690940102673,-4.782541949790682,0.0083746838621146,-2.918462706969638,-9.38841419455884,8.36880640518049e-05,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,87053.60000028032,14.973529167504946,0.0,0.0,1.0,0.4424111452569776,1.4266506913292625,4.164726850391309,0.6329310508077777,2.041023448164207,7.698484167869121,0.5420037068506396,1.7478085065699236,5.742005310612033,0.1493239417432946,0.4815274366479622,1.61854473962231,-0.7661361741263965,-2.470572258831539,0.084536468416277,-1.4969051591983136,-4.827095345855624,0.0080097530718965,-2.700780510890129,-8.709252522903592,0.000165051580652,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,71225.10000022274,14.967808152086906,0.0,0.0,1.0,0.4525761324528015,1.4521481538814591,4.272282184418423,0.63039764607719,2.022711124868428,7.558790002999881,0.5303561922835016,1.7017153806810734,5.48334535356879,0.1952958941773047,0.6266317462505115,1.871296949313614,-0.3636238100547281,-1.1667332999125488,0.3113824747983082,-1.2225648165788443,-3.922754900426708,0.0197865097266596,-2.756591652719518,-8.844875353472496,0.0001441184029591,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,65523.30000020199,14.960437223267002,0.0,0.0,1.0,0.4757610194808505,1.5233204541362142,4.587432292465631,0.6195804311866768,1.9838101592246755,7.270391628576095,0.534232015064494,1.710536430013064,5.531928174143061,0.226258664438788,0.7244486987211457,2.063593124782994,-0.3512569685508906,-1.124675841319088,0.3247577233328206,-1.3393514262790438,-4.288416535582735,0.0137266437495747,-3.031551667095909,-9.706605781400748,6.088000383605478e-05,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,51402.40000015062,14.951977958469367,0.0,0.0,1.0,0.4512653684970933,1.4358867030326594,4.203370498210599,0.6243354841135242,1.98658058529001,7.29056163790805,0.5591362063210417,1.779122219181951,5.924653588179552,0.2547641292741052,0.8106370467840088,2.249340465459688,-0.3467817728274112,-1.103429093429711,0.331731592479531,-1.2337743256842446,-3.925761364522932,0.0197271116294409,-3.012146777876436,-9.584386057232535,6.879454821453385e-05,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,57447.40000017261,14.845891226983234,0.0,0.0,1.0,0.4375933237367044,1.396403801813915,4.040642854897974,0.6269431813029058,2.0006380225751514,7.393771987792632,0.5861907050078503,1.8705928190839132,6.492143925545111,0.2014596955337169,0.6428779176823619,1.901946656417581,-0.4675702124139594,-1.4920630339018757,0.2249081833861414,-1.268990451766513,-4.049474695318993,0.0174315290986755,-3.0762682987367813,-9.816677985563496,5.4534447837014966e-05,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,59242.00000017914,14.84297075210152,0.0,0.0,1.0,0.4764548722900087,1.5216188670548392,4.579633014397325,0.6478689206859998,2.0690513004014988,7.917308406504829,0.5823351321058158,1.85976086193056,6.422200795081554,0.2503889161459507,0.7996486573384974,2.2247591383655223,-0.3476296406348811,-1.110199203956427,0.3294933181646477,-1.2693456188470174,-4.053815701721653,0.0173560227246488,-2.6515314386108457,-8.468000850085817,0.0002100844741894,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,89862.30000029053,14.78603279439792,0.0,0.0,1.0,0.4484903284565292,1.4473855987345827,4.25198357989146,0.5659793179627007,1.8265506790749804,6.212421025041479,0.4818918647021825,1.5551803480749928,4.735940565909148,0.2021358542288784,0.6523407659774081,1.920029913713445,-0.3878196215491642,-1.25158671106408,0.286050556998109,-1.350333441138515,-4.357849104393871,0.0128059022072475,-2.78711709797466,-8.994693739502685,0.0001240663891201,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,58980.40000017819,14.777293624373906,0.0,0.0,1.0,0.440743239766598,1.4074091917767972,4.085357303879125,0.6168726999815286,1.9698369249405565,7.169507225193446,0.5454243618022414,1.7416835721087414,5.7069433900034205,0.2059450343016374,0.6576367102769541,1.9302252583495068,-0.3323381304842784,-1.0612431398135258,0.3460253849135263,-1.2498381952363902,-3.9910623816736033,0.0184800707987711,-2.7352868881189383,-8.734491107620375,0.0001609380406681,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,94421.80000030712,14.771487463366228,0.0,0.0,1.0,0.4069212375137272,1.314826844413288,3.724106079645124,0.601566505199987,1.9437564737823407,6.984940495551266,0.5296784426218206,1.711474779545512,5.537121492551696,0.1590381224582225,0.5138773143687411,1.6717605862512872,-0.4238540894278357,-1.369539565688726,0.254223986055153,-1.013490387355161,-3.2747476538489444,0.0378264133748836,-2.758727402005845,-8.913884334811724,0.0001345083425015,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,73601.70000023139,14.767059633985811,0.0,0.0,1.0,0.4405547536198634,1.4147432187526905,4.115429565145957,0.5951573556748654,1.9112149536770668,6.761298474776925,0.548970768036158,1.762897040586134,5.82930067645055,0.2644031333935017,0.8490716237014724,2.337475787180198,-0.3261069915695954,-1.0472197862357249,0.3509120045495141,-1.2368568980662304,-3.971889747480849,0.0188378007910995,-2.63449591643725,-8.460095372906236,0.0002117518743188,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,73247.0000002301,14.75821970008739,0.0,0.0,1.0,0.4086128907454806,1.3120099077135383,3.713630270328716,0.6001146934099486,1.9269005979763831,6.868189936762178,0.5798758559750631,1.8619159735639503,6.43605627942209,0.250399395464219,0.8040042181125668,2.234470345524293,-0.2978885971109811,-0.9564866886393416,0.3842404737629197,-1.3267647146738282,-4.26009186269423,0.0141210051570013,-2.6836176388554858,-8.616793572688216,0.0001810398160545,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,33327.600000084865,14.68168653790771,0.0,0.0,1.0,0.4418197563380296,1.389646837567237,4.013432409126321,0.6147922083677202,1.9336936292761304,6.915004592663839,0.5911676169207416,1.8593876745917637,6.41980455820806,0.3131481795065461,0.9849387020354764,2.677647745033914,-0.3104226342186071,-0.9763660989870676,0.3766774232739793,-1.361038708903841,-4.280847812943351,0.0138309310719478,-2.780309743695644,-8.744852595111226,0.0001592790925998,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,81214.90000025908,14.670914423336,0.0,0.0,1.0,0.4290931874046607,1.3813281684495848,3.980184473904961,0.6013915896629469,1.935987723540072,6.930886475337616,0.5334272913263669,1.717198419731588,5.5689048551386415,0.2304222982992128,0.7417708335216006,2.0996503555743344,-0.2825393064008866,-0.9095448589765088,0.4027074710193896,-1.3108688906521853,-4.2199227975495335,0.0146997793200807,-2.668742677646876,-8.591162813080725,0.000185739981154,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,95249.00000031012,14.664435539451077,0.0,0.0,1.0,0.3513932566052654,1.13564928682456,3.113194242831385,0.5549187684853085,1.7934126276755102,6.009927154003128,0.6022807229415884,1.9464792241165232,7.003984659105996,0.2880887015645487,0.9310586424870252,2.53719373746087,-0.3401201316520986,-1.0992162703317894,0.3331320668988431,-1.3740321548724894,-4.440661872199327,0.0117881336991621,-2.7524459157829533,-8.895484425284346,0.0001370061934786,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,87496.30000028193,14.618379493086085,0.0,0.0,1.0,0.413480701328451,1.3335249793754749,3.7943950057921514,0.5923085090735203,1.9102661618994292,6.754886452695831,0.4984933918402685,1.6077011283400953,4.991323616213618,0.1470436384574356,0.4742334147911879,1.6067819899428113,-0.4620831094013051,-1.4902735894429302,0.2253110043940938,-1.2793692425136882,-4.126119640542679,0.016145407411771,-2.9121123221091603,-9.391912395918332,8.339581781847894e-05,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,24153.70000005149,14.60404393793084,0.0,0.0,1.0,0.4512224174279053,1.4065349847346795,4.081787416392251,0.6388328655975591,1.991347814639196,7.325400393509279,0.5858833661624011,1.826295457967138,6.210835686379635,0.309157444814143,0.9636949431745606,2.6213643936902624,-0.2216891417031842,-0.6910417601119139,0.5010538192009825,-1.0237348501464882,-3.191151029310762,0.0411245081720336,-2.7204111341491517,-8.479971927932613,0.0002075845299628,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,93678.8000003044,14.598091767087643,0.0,0.0,1.0,0.4120266884180651,1.3310660586621794,3.785076350929988,0.5247215652442432,1.6951306441490248,5.447357584123374,0.5040452244000923,1.62833503044583,5.095383992883362,0.2323234883256552,0.750528833769401,2.1181198537890413,-0.3692307849841926,-1.192812454922771,0.3033668575280951,-1.3336042537879285,-4.308253343296744,0.0134570338972297,-2.7392007186478877,-8.849079942986025,0.0001435137163537,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,90298.10000029212,14.575206741104134,0.0,0.0,1.0,0.3909360202658655,1.261794091821628,3.531752094370721,0.5618145430434262,1.813325542705331,6.130801812036164,0.5559332514414076,1.7943429506416466,6.015520928864462,0.3134083904552489,1.01156413045495,2.7498988534954507,-0.2229930748251779,-0.71973757787833,0.4868800072813615,-1.1190594664262845,-3.6119020758779623,0.027000441105299,-2.975878756575592,-9.605014729701631,6.738994536725342e-05,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,83599.00000026776,14.572285941830325,0.0,0.0,1.0,0.3421050329409197,1.1020883393391447,3.0104462974242043,0.4952313375057716,1.5953833758262628,4.930218836571101,0.5321021155887774,1.7141622614752776,5.552022420524609,0.3229953556319857,1.0405266828219573,2.8307075068265446,-0.2622516439485672,-0.8448413526209378,0.4296255117658246,-1.2336956083016872,-3.974339496016732,0.0187917093954074,-2.6424875991865093,-8.512750440636397,0.0002008905268857,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,96399.80000031432,14.56885852172848,0.0,0.0,1.0,0.4155715992981474,1.3434578152001462,3.832271909557321,0.6471552022774395,2.0921201439545376,8.102074532050878,0.5776513474552106,1.8674284251143665,6.471632694381361,0.3141198982302731,1.015485256692363,2.7607027218633235,-0.2535393241831266,-0.8196406759019428,0.4405899406493202,-0.9924567005630764,-3.208409123412299,0.0404208667593773,-2.656575363548507,-8.588163724025021,0.0001862978680567,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,81134.80000025878,14.56843333575812,0.0,0.0,1.0,0.4266368623987578,1.3733871462310585,3.9487029039222414,0.5755430826559667,1.8527313073175409,6.377213888067439,0.5231930009123814,1.684211107336353,5.38819854492906,0.2405716383706698,0.7744243993085078,2.169343092361227,-0.2916880166908847,-0.9389731833778318,0.391029144513144,-1.2090478421504256,-3.8920471059432464,0.0204035350589047,-2.772644799959368,-8.925423621200126,0.0001329651331072,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,41683.30000011526,14.54238324321364,0.0,0.0,1.0,0.4567186847338311,1.4452227014951988,4.242796914832218,0.6618407591205402,2.0943029524033125,8.11977912462949,0.5972947983285168,1.8900562444307336,6.619740994136532,0.2263054161504469,0.716111987147079,2.0464610558782166,-0.5374549685341976,-1.7007014328955776,0.1825554287498656,-1.3999537994304745,-4.429958921344537,0.0119149791140586,-2.7595231672227234,-8.73212693038042,0.0001613189768438,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,45383.70000012872,14.536925500117771,0.0,0.0,1.0,0.4418455748438482,1.4013223110415591,4.060565749371462,0.5775669816407558,1.831765538854056,6.244902549262183,0.5415644478710316,1.7175827639255723,5.5710456427598585,0.3423245339641185,1.0856892868743917,2.9614804249628497,-0.165092650691092,-0.523594730770311,0.5923872432880444,-1.040254323623236,-3.2991879422258807,0.0369131308284327,-2.778316818262918,-8.81148882378137,0.0001490112392312,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,64680.20000019892,14.51782665883634,0.0,0.0,1.0,0.4361268092733528,1.3959573913214227,4.038839472085586,0.5975259942441048,1.912564901849304,6.770432040828244,0.5481876807072612,1.7546425224114417,5.781380658494444,0.2171828796623723,0.6951603058713498,2.004030306017211,-0.5474292893976489,-1.7522150588121936,0.1733894499407533,-1.4250416246452904,-4.561282055048908,0.010448654602324,-2.6799088446126382,-8.577868822000994,0.000188225692712,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,68342.30000021224,14.49941188208648,0.0,0.0,1.0,0.421656413841555,1.3515278807764262,3.8633237217307657,0.6257145760086797,2.005591915890332,7.430490820914675,0.5465118720618223,1.7517248831519592,5.764537258741852,0.1996782939438391,0.6400253205975849,1.8965288999420769,-0.4374401136171339,-1.4021190958231762,0.2460749546345242,-1.5350988311622489,-4.920425260844484,0.0072960274721593,-2.6862710555988474,-8.61025732749512,0.0001822270123583,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,91973.90000029822,14.493281737972426,0.0,0.0,1.0,0.3987650974968267,1.2876444820437152,3.624239532075161,0.5923384501664876,1.9127083630113173,6.771403404550974,0.5479583863277437,1.769401577454036,5.867341161361752,0.2234103866455651,0.721410056700622,2.057332121292413,-0.4139070928700884,-1.3365391995400655,0.2627534340821778,-1.4873624778339571,-4.802812732117317,0.0082066314993421,-2.776502615225658,-8.965549628885746,0.0001277353990087,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,91212.20000029544,14.486592273180785,0.0,0.0,1.0,0.3640637351247005,1.1753511702421329,3.23928028296775,0.5528897896456455,1.7849612542494804,5.959349043658039,0.5834945847593533,1.8837664311496083,6.57823472947963,0.3143737104285386,1.01493082885331,2.7591725356470893,-0.216598147541066,-0.6992701047179852,0.4969478913711493,-1.0668658469694168,-3.444292580521274,0.0319273400778704,-2.6829678228271496,-8.661750858546108,0.0001730810011082,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,79501.00000025284,14.476724603088623,0.0,0.0,1.0,0.420927576623771,1.3543229620983872,3.8741371308450248,0.599744226647953,1.9296606415056916,6.887172624426739,0.5478588533120821,1.7627208722716483,5.828273828827413,0.2501854750411671,0.8049649213992855,2.236618040012706,-0.2940603082979334,-0.9461309970802506,0.3882402239388089,-1.379601453751658,-4.438829934466856,0.0118097486186294,-2.708176584198883,-8.71348406967403,0.0001643546327926,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,88757.60000028652,14.476038834711172,0.0,0.0,1.0,0.4246423961824415,1.3700057033001527,3.935373140020699,0.5991460653571594,1.932999469738521,6.910206141911088,0.5312587539275048,1.7139775240343955,5.550996848844582,0.2107500174822265,0.6799338184715996,1.9737471023079447,-0.2350516408413195,-0.7583371123977802,0.4684447506663864,-1.077570154298807,-3.476518761120428,0.0309148458845082,-2.6481030361776567,-8.54346220515193,0.0001948146030677,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,73682.60000023167,14.465088829909472,0.0,0.0,1.0,0.4300607914992055,1.3810822849058095,3.9792059323502,0.5833616321574161,1.873387278709491,6.510311331847747,0.5259647009200832,1.6890647677837682,5.4144146015414245,0.2378260196660799,0.7637462171463506,2.146301690728892,-0.553085139819076,-1.77615840306193,0.1692872330234486,-1.408108930597903,-4.521952100044025,0.0108677879388496,-2.7435627064048926,-8.810581960134432,0.0001491464333991,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,83138.00000026607,14.427741658785356,0.0,0.0,1.0,0.4695258098500612,1.512366036301635,4.53745388430899,0.6672061495368822,2.149104263498112,8.577172069124224,0.5504769030838881,1.7731135424875524,5.889160998775148,0.0008323002141251,0.0026808804743905,1.0026844772479049,-0.747954242713694,-2.409197896382166,0.0898873646449299,-1.4160129112777868,-4.561048166159392,0.0104510987123598,-2.671218974274697,-8.604129458841964,0.0001833471039371,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,74970.80000023637,14.422090960923594,0.0,0.0,1.0,0.450573697014446,1.4475857360156308,4.252834645486337,0.6018228097366932,1.9335130318442764,6.913755873354288,0.5215283693058506,1.675546161120977,5.341711787821304,0.1701185720079849,0.5465503643507433,1.7272842274629017,-0.4533204183027362,-1.456410295869181,0.2330714323320114,-1.6220204216712906,-5.211164436574153,0.0054553176163819,-2.6653691213612825,-8.56319476006919,0.0001910080928124,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,89818.30000029037,14.393131928584042,0.0,0.0,1.0,0.4459466939113868,1.43915935415939,4.217149197547821,0.5821800186419163,1.8788115958085552,6.545721275483866,0.5436631007711613,1.7545097826010314,5.780613290053224,0.2957688406700436,0.9545053243600304,2.597385401785953,-0.2284709471043189,-0.73732153454236,0.4783935616420495,-1.115925705479448,-3.6013158960805933,0.0272877909142835,-3.0563267566743497,-9.863378967239402,5.204618985376696e-05,0.9897807311891613,0.06397858479447693
F10,11.2.a.a,2,11,True,82329.60000026313,14.38602159149787,0.0,0.0,1.0,0.4560521046687811,1.4686107025250086,4.343196955052623,0.5715753061744958,1.8406265498029517,6.300484591990725,0.475651234424671,1.5317251831402905,4.626150899486512,0.1553066290674204,0.5001292073570135,1.6489343113808823,-0.4348094954497533,-1.4002037750506178,0.2465467187523289,-1.4615213169437231,-4.706492582883433,0.009036416546547,-2.980886394755988,-9.599257667123991,6.777903242445433e-05,0.9897807311891613,0.06397858479447693
