t,R_comp
7996.0,1.4309878015079947e-06
7997.0,1.1274620552055265e-06
7998.0,2.875552134763829e-06
7999.0,2.31209741663152e-06
8000.0,3.6869978869969355e-06
8001.0,2.0919899463037513e-06
8002.0,1.1432878072926908e-06
8003.0,3.3407518990268357e-06
8004.0,3.1116517590513575e-06
8005.0,4.796836232812046e-06
8006.0,1.6453704700955699e-06
8007.0,1.6122629985674767e-06
8008.0,1.6687898716729372e-06
8009.0,8.925459409272591e-07
8010.0,3.3776905031000226e-06
8011.0,8.779681072532671e-07
8012.0,1.3270548476175016e-06
8013.0,1.728513404110484e-06
8014.0,3.739922673653288e-06
8015.0,3.815209277364297e-06
8016.0,4.3796123886217824e-07
8017.0,1.822016399491919e-06
8018.0,8.514415186323756e-07
8019.0,1.5881942801058504e-06
8020.0,2.675837184261088e-06
8021.0,2.8562756326581304e-06
8022.0,6.468306240392442e-07
8023.0,1.7538228694043078e-06
8024.0,8.981169866128818e-07
8025.0,2.441684131765768e-06
8026.0,1.74082654453058e-06
8027.0,8.929196578735292e-07
8028.0,3.348805544810675e-06
8029.0,1.2338767762253213e-06
8030.0,4.3022669003887924e-06
8031.0,7.625973288924763e-07
8032.0,2.4798580750038784e-06
8033.0,8.292544108559673e-07
8034.0,1.0909293801784341e-06
8035.0,4.130123830269312e-06
8036.0,2.3180477732332602e-06
8037.0,8.96378772895307e-07
8038.0,1.322310761864346e-06
8039.0,4.197024995068067e-06
8040.0,1.4604644244192804e-06
8041.0,3.818509111219967e-06
8042.0,3.453607563588962e-06
8043.0,2.4964896484088716e-06
8044.0,2.185028407525761e-06
8045.0,2.622997196689666e-06
8046.0,9.851671306696134e-08
8047.0,3.4775839995278494e-06
8048.0,1.8184711135750602e-06
8049.0,2.282252208372895e-06
8050.0,4.27818064918332e-06
8051.0,2.7797022945969603e-06
8052.0,2.64507051883476e-06
8053.0,1.308901933081035e-06
8054.0,3.7885174035623388e-06
8055.0,1.3938116094811124e-06
8056.0,2.7662266781264822e-06
8057.0,1.240864144397608e-06
8058.0,4.05265439834183e-06
8059.0,4.807955456319396e-07
8060.0,1.53152032954611e-06
8061.0,1.493326299825312e-06
8062.0,1.579083928839986e-06
8063.0,9.109900817753078e-07
8064.0,3.2751388001749943e-07
8065.0,3.661691559620948e-06
8066.0,3.1980423928672416e-06
8067.0,2.209558049952343e-06
8068.0,2.8655074914257053e-06
8069.0,4.583745087835338e-06
8070.0,8.011776221245645e-07
8071.0,2.7485337491766885e-06
8072.0,1.2844858019710591e-06
8073.0,1.7049595692656185e-06
8074.0,5.953179786047319e-07
8075.0,4.869458128945886e-07
8076.0,2.9722402016143366e-06
8077.0,4.915464622759197e-07
8078.0,1.4424536712203155e-06
8079.0,3.115795424130604e-06
8080.0,4.4029596933741305e-06
8081.0,2.7349462855755237e-06
8082.0,4.209762215324346e-06
8083.0,1.1486100028738836e-06
8084.0,6.618460133449584e-06
8085.0,8.491214391302336e-07
8086.0,5.057006491489119e-06
8087.0,8.747352518389417e-07
8088.0,1.3117243914894355e-06
8089.0,1.6985100284364203e-06
8090.0,4.656918752902124e-07
8091.0,8.167119274036808e-07
8092.0,5.802815006074275e-07
8093.0,6.304652571279616e-07
8094.0,6.0341318360563694e-06
8095.0,4.442341189137284e-06
8096.0,1.11081457190025e-06
8097.0,9.098746082324954e-07
8098.0,2.532540738893044e-06
8099.0,2.2279294349380675e-06
8100.0,1.2791869691424362e-06
8101.0,2.4822203052675184e-06
8102.0,5.373668554831482e-07
8103.0,8.771885248365862e-07
8104.0,2.5406922450349077e-06
8105.0,1.8658443770072516e-06
8106.0,9.262846675630033e-07
8107.0,1.7275376018668293e-06
8108.0,1.052092900086221e-06
8109.0,1.7045820819314966e-06
8110.0,3.207226507870117e-06
8111.0,7.9086261762228e-07
8112.0,2.00364789437664e-06
8113.0,2.1169458276189845e-06
8114.0,1.1381133150501247e-06
8115.0,3.758447602005658e-06
8116.0,3.2760533398968386e-06
8117.0,1.364250415334988e-06
8118.0,3.760980946672138e-06
8119.0,5.45144510917074e-07
8120.0,9.742015427021435e-07
8121.0,2.50641297078463e-06
8122.0,5.396407860192052e-07
8123.0,1.8641006983830997e-06
8124.0,3.261757934741229e-06
8125.0,5.05135721552835e-06
8126.0,3.254525981081803e-06
8127.0,1.9827380618035657e-06
8128.0,2.8914564828710405e-06
8129.0,1.976130442063463e-06
8130.0,1.1265941050133783e-06
8131.0,5.160896905035676e-06
8132.0,7.927981666156993e-07
8133.0,1.259099090839731e-06
8134.0,1.1438371715303606e-06
8135.0,3.7997841016232344e-06
8136.0,4.203616398476439e-06
8137.0,1.185187650967876e-06
8138.0,4.30267637588162e-06
8139.0,1.2604556771123639e-06
8140.0,3.0150195238168973e-06
8141.0,2.135692198578124e-06
8142.0,5.306727696168624e-06
8143.0,8.552470748875389e-07
8144.0,4.594225825897976e-06
8145.0,2.866940629513293e-06
8146.0,3.6237378383937487e-06
8147.0,5.419934190078535e-07
8148.0,1.3715480186804074e-06
8149.0,1.182339722193862e-06
8150.0,2.62915013541221e-06
8151.0,1.1415447016356305e-06
8152.0,1.3487407087922e-06
8153.0,1.9394111258141833e-07
8154.0,3.4828176578919504e-07
8155.0,2.092757370443991e-06
8156.0,5.721109890147553e-07
8157.0,1.8445178754570236e-06
8158.0,2.9606068674489445e-06
8159.0,3.5793243782478743e-06
8160.0,2.9059714997033536e-06
8161.0,1.5383777023633832e-06
8162.0,6.60417794551646e-07
8163.0,9.145807261456803e-07
8164.0,8.153838725273258e-07
8165.0,1.8147081855822298e-06
8166.0,6.491981461921564e-07
8167.0,1.924864003842656e-06
8168.0,4.27760415132893e-06
8169.0,2.2096230754100637e-07
8170.0,3.1222177116153723e-06
8171.0,3.0767588931792395e-07
8172.0,8.990667969819283e-07
8173.0,1.2694965349372369e-06
8174.0,3.3653269134385216e-06
8175.0,2.212386107648408e-06
8176.0,4.471273451226425e-06
8177.0,4.3996756345209895e-06
8178.0,2.2041017304505434e-07
8179.0,1.3551078094995277e-06
8180.0,1.4541485024474947e-06
8181.0,1.0697305525495325e-06
8182.0,7.860608877860901e-07
8183.0,2.37376911929036e-06
8184.0,3.325655088890884e-06
8185.0,5.507096775860776e-06
8186.0,3.0264998505609694e-06
8187.0,1.981123259281572e-06
8188.0,4.6825876001157983e-07
8189.0,6.510470274215289e-06
8190.0,9.394935661710024e-07
8191.0,4.334988721989883e-06
8192.0,1.6964553615579249e-06
8193.0,7.200162592066651e-07
8194.0,7.617407752191817e-07
8195.0,8.518124560379433e-07
8196.0,2.2938703464475307e-06
8197.0,5.312888072800301e-07
8198.0,1.0710245912247032e-06
8199.0,6.327168530899211e-07
8200.0,1.0766451341190416e-06
8201.0,1.7178413835943765e-06
8202.0,3.88008712869385e-06
8203.0,1.1306674414488737e-06
8204.0,2.823222810450666e-06
8205.0,3.06084149331391e-06
8206.0,4.9513253852950025e-06
8207.0,2.3444294275256145e-06
8208.0,2.778930839234094e-06
8209.0,3.959580140819602e-06
8210.0,3.7632402302914397e-06
8211.0,1.2870379348689615e-06
8212.0,3.518825403380678e-06
8213.0,7.561704571086803e-07
8214.0,1.5851680132917791e-06
8215.0,3.835167357768498e-06
8216.0,1.6264616542821895e-06
8217.0,1.1810034419304251e-06
8218.0,7.792426886557637e-07
8219.0,3.4233801117055756e-06
8220.0,2.532300195178649e-06
8221.0,2.7529564786202353e-06
8222.0,4.066812660261208e-06
8223.0,2.554830807536718e-06
8224.0,7.118125228796875e-07
8225.0,7.613176506710975e-07
8226.0,4.2057686629691874e-06
8227.0,9.450927309699011e-07
8228.0,3.687472738997078e-06
8229.0,1.388046816160962e-06
8230.0,3.7710961664364033e-06
8231.0,7.782240364944766e-07
8232.0,1.6526687181323225e-06
8233.0,7.576899855353003e-07
8234.0,9.933817591665984e-07
8235.0,2.8084244642135555e-06
8236.0,8.506045127679615e-06
8237.0,1.8273017498865667e-06
8238.0,1.612182552911046e-06
8239.0,3.0215796073598525e-06
8240.0,2.395163206390566e-06
8241.0,1.050284997279249e-06
8242.0,2.102842661596602e-06
8243.0,1.5092962334164767e-06
8244.0,1.4165323714208633e-06
8245.0,1.7480037456366543e-06
8246.0,2.4734570849771443e-06
8247.0,1.8460454358622062e-06
8248.0,1.037157817306592e-06
8249.0,6.093918286369035e-06
8250.0,1.937343572450303e-06
8251.0,3.3239773380427893e-07
8252.0,4.344068811468302e-06
8253.0,1.2294353889446125e-06
8254.0,3.218883938181951e-06
8255.0,9.328716886109986e-07
8256.0,5.069211454925193e-06
8257.0,3.892552323424973e-06
8258.0,1.2829261992567218e-06
8259.0,2.802318912698992e-06
8260.0,1.4952580702055997e-06
8261.0,1.7913571995006627e-06
8262.0,1.2061628759408337e-06
8263.0,1.1799338277975386e-06
8264.0,3.166798188199908e-06
8265.0,4.517906743043781e-06
8266.0,3.1846141287727286e-06
8267.0,4.164209259331546e-06
8268.0,1.6397173513484351e-06
8269.0,1.0424721850801424e-06
8270.0,3.006433453304469e-07
8271.0,9.04072499471709e-07
8272.0,5.583321189671935e-06
8273.0,9.792191150215416e-07
8274.0,9.421276183767504e-07
8275.0,2.566386995696616e-06
8276.0,9.79369019468226e-07
8277.0,8.497013806899716e-07
8278.0,1.2616032211989107e-06
8279.0,5.417595122164865e-06
8280.0,7.104487180032824e-07
8281.0,9.289227457122937e-07
8282.0,2.3235267382004733e-06
8283.0,1.3956610400795594e-06
8284.0,8.103273380063095e-07
8285.0,2.3331023962486253e-06
8286.0,9.000274790225259e-07
8287.0,8.176048758775955e-07
8288.0,3.370070982605928e-07
8289.0,2.837776899007903e-07
8290.0,1.4504185161221783e-06
8291.0,1.0732002607875772e-06
8292.0,3.7928000427006667e-07
8293.0,2.410282123065832e-06
8294.0,1.581920748409998e-06
8295.0,4.379771115276875e-06
8296.0,1.7756196494795539e-06
8297.0,1.9539089710969117e-06
8298.0,1.8093475899772456e-06
8299.0,4.491570984190528e-06
8300.0,1.2389112524001499e-06
8301.0,4.814914158106742e-06
8302.0,8.99679575973917e-07
8303.0,4.520589419597121e-07
8304.0,2.246744631929672e-06
8305.0,1.4737575020937722e-06
8306.0,2.0339859050167733e-06
8307.0,1.247663591863006e-06
8308.0,2.049391204460491e-06
8309.0,4.05590953295774e-06
8310.0,8.462994747966277e-07
8311.0,2.6948021580758586e-06
8312.0,2.7653108719356116e-06
8313.0,1.7124860083085861e-06
8314.0,2.2149501504265605e-06
8315.0,1.5610860447889864e-06
8316.0,2.185209191679649e-06
8317.0,3.4231220443418216e-06
8318.0,2.0490866503727157e-06
8319.0,1.8436870500187229e-06
8320.0,1.8782658646817488e-06
8321.0,4.681285980284827e-07
8322.0,1.209904998992168e-06
8323.0,3.5021977127108663e-06
8324.0,1.7689284070894561e-06
8325.0,7.04175902165929e-06
8326.0,1.1002675015441518e-06
8327.0,4.99796751951073e-06
8328.0,1.2310381010443119e-06
8329.0,1.054737762349603e-06
8330.0,3.332498469525341e-06
8331.0,3.2228458241957795e-06
8332.0,4.129430099930522e-06
8333.0,3.0949989842826395e-07
8334.0,2.3212970308455372e-06
8335.0,1.1014213774856094e-06
8336.0,2.023652441072913e-06
8337.0,9.620266778137028e-07
8338.0,2.5418744370684243e-06
8339.0,5.960042488410686e-07
8340.0,2.6678177209305424e-06
8341.0,2.1358462886893376e-06
8342.0,7.714290434795839e-07
8343.0,3.0424895719969015e-06
8344.0,1.436563589069912e-06
8345.0,1.7653588668662574e-06
8346.0,1.3393544881598437e-06
8347.0,5.0209062451028994e-06
8348.0,2.1560227453377087e-06
8349.0,1.814117259901611e-06
8350.0,7.610465568929405e-07
8351.0,3.5182491618092726e-06
8352.0,1.2427956728368914e-06
8353.0,3.1596143024045317e-06
8354.0,7.259018205834663e-07
8355.0,1.2709239360729977e-06
8356.0,1.7395699989232774e-07
8357.0,3.1666058469104797e-06
8358.0,2.376426839440657e-06
8359.0,4.111624397930785e-06
8360.0,1.950695539027831e-06
8361.0,1.8041733461302037e-06
8362.0,2.854504566967325e-06
8363.0,1.576056739609737e-06
8364.0,1.910168981558916e-06
8365.0,7.16921597088133e-07
8366.0,3.367586715329251e-07
8367.0,1.8104008156473557e-06
8368.0,2.3559595710875755e-06
8369.0,1.8060002835246808e-06
8370.0,4.538465642352744e-06
8371.0,9.485722417810615e-07
8372.0,3.589039843947284e-07
8373.0,9.741776392950843e-07
8374.0,2.509052977726909e-06
8375.0,2.070154396119509e-06
8376.0,1.5011247479886585e-06
8377.0,4.988498671972581e-06
8378.0,1.6942462674224793e-06
8379.0,2.520262135310443e-07
8380.0,1.0319187105296179e-06
8381.0,1.8094971308311565e-06
8382.0,1.4166148357626249e-06
8383.0,8.52156852773231e-07
8384.0,7.951791272365311e-07
8385.0,5.677055691096039e-06
8386.0,1.4871103643836418e-06
8387.0,3.650630375555706e-06
8388.0,1.338344066190356e-06
8389.0,3.432299451524226e-07
8390.0,1.8992959348132438e-06
8391.0,4.626420407661995e-06
8392.0,1.8731753175954312e-06
8393.0,3.028927492508236e-06
8394.0,2.6033107437343892e-06
8395.0,1.313820652105717e-06
8396.0,2.327143855732811e-06
8397.0,1.5330505115949072e-06
8398.0,1.9479669347535056e-06
8399.0,1.3319537200446528e-06
8400.0,2.738168224961813e-06
8401.0,1.8051729337407327e-06
8402.0,1.932843761989288e-06
8403.0,2.243010078765428e-06
8404.0,2.1701520859505333e-06
8405.0,1.063051701883275e-06
8406.0,6.857207600318099e-06
8407.0,2.5938226209971504e-06
8408.0,2.6113741324935583e-06
8409.0,2.152524358797422e-06
8410.0,1.5779633073045115e-06
8411.0,5.647556878458145e-06
8412.0,2.5465226298106604e-06
8413.0,8.113937037162638e-07
8414.0,1.5054804360184511e-06
8415.0,1.0616772094361787e-06
8416.0,2.143029083129798e-06
8417.0,6.142731403983733e-07
8418.0,1.2160362406102225e-06
8419.0,3.0289184936355347e-06
8420.0,4.594475009776221e-06
8421.0,3.7433758662398377e-06
8422.0,6.185761277925791e-06
8423.0,1.039428944978624e-06
8424.0,4.463668303704885e-06
8425.0,1.215120015054662e-06
8426.0,3.700849357029953e-06
8427.0,5.120848528866833e-06
8428.0,2.5803181458498914e-06
8429.0,2.5361834759575236e-06
8430.0,2.868917317276718e-06
8431.0,6.397785466942298e-07
8432.0,8.856500761400963e-07
8433.0,1.0752202285747119e-06
8434.0,4.685496209227615e-06
8435.0,7.937502945675335e-07
8436.0,8.789278122540135e-07
8437.0,3.3251006886251964e-06
8438.0,8.737714712211886e-07
8439.0,2.7122095197677955e-06
8440.0,3.3799336085443618e-06
8441.0,5.854810579406573e-07
8442.0,1.6459100287667096e-06
8443.0,4.5945578689513825e-07
8444.0,9.050198762826246e-07
8445.0,2.8024798321225453e-06
8446.0,2.7487644792984697e-06
8447.0,8.647277018913124e-07
8448.0,2.1216822388715127e-06
8449.0,5.794598824813424e-07
8450.0,2.939236028444366e-06
8451.0,1.6970536982934323e-06
8452.0,2.584011633656907e-06
8453.0,5.841026387070405e-06
8454.0,1.630962333884709e-06
8455.0,4.605062352493488e-06
8456.0,3.5004367328060453e-06
8457.0,1.0982638512852093e-06
8458.0,1.714989179932504e-06
8459.0,3.457345107931463e-07
8460.0,1.007146142076038e-06
8461.0,2.196386459681882e-06
8462.0,1.4450829306307946e-06
8463.0,1.1633918579803008e-06
8464.0,2.8888577353813652e-06
8465.0,2.516296136383475e-06
8466.0,2.749720221306099e-06
8467.0,4.341749823716179e-06
8468.0,9.346193753979332e-07
8469.0,1.272960429151686e-06
8470.0,3.120675829630588e-06
8471.0,4.240361822479288e-06
8472.0,4.048707658956718e-06
8473.0,5.098476818374569e-07
8474.0,2.557357931678431e-06
8475.0,8.030511791973086e-07
8476.0,1.5348596977292413e-06
8477.0,2.085393854460341e-06
8478.0,6.976610197276013e-07
8479.0,3.7017296332695245e-06
8480.0,2.37027708131214e-06
8481.0,1.5020988334565235e-06
8482.0,2.6772001791904497e-06
8483.0,1.518429580170681e-06
8484.0,1.2738938797909792e-06
8485.0,3.969650252342542e-06
8486.0,1.8659751992662897e-06
8487.0,2.8781545489620563e-06
8488.0,2.2859610905093276e-06
8489.0,2.751577617101402e-06
8490.0,2.83383752476852e-06
8491.0,1.3435874792639176e-06
8492.0,1.495888477965728e-06
8493.0,1.734478458340994e-06
8494.0,9.700599984911571e-07
8495.0,2.7804945714262246e-06
8496.0,2.0378777905753574e-06
8497.0,3.264789461200235e-06
8498.0,2.258858258139291e-06
8499.0,2.161642432631603e-06
8500.0,4.541605756778829e-06
8501.0,3.384678084083657e-06
8502.0,5.1951649136203186e-06
8503.0,1.696039965823534e-07
8504.0,1.1902721396783441e-06
8505.0,1.6373334026404793e-06
8506.0,1.7726141014136689e-06
8507.0,2.825907182585686e-06
8508.0,1.4686247031439365e-06
8509.0,1.5926094483340088e-06
8510.0,4.076787516620318e-06
8511.0,1.3265185009246647e-06
8512.0,7.056950081896552e-07
8513.0,8.726711981893834e-08
8514.0,2.6472838084614307e-06
8515.0,2.0991629080218317e-06
8516.0,4.30691745830463e-06
8517.0,3.7182701855369933e-06
8518.0,1.0502337685382672e-06
8519.0,1.952846646917927e-06
8520.0,6.391865560432427e-07
8521.0,6.306108502305305e-06
8522.0,5.512867226895046e-07
8523.0,4.072903012439298e-07
8524.0,4.6867059629616295e-06
8525.0,1.3282916304430778e-06
8526.0,5.903797426453978e-07
8527.0,5.4870541412536e-07
8528.0,2.2969688145819514e-06
8529.0,1.6372005784533421e-06
8530.0,2.518739790449941e-06
8531.0,3.2186770835495585e-06
8532.0,4.751366784947317e-06
8533.0,1.0879208155826695e-06
8534.0,2.0158244242255373e-06
8535.0,1.3184497010127448e-06
8536.0,1.2410799319577353e-06
8537.0,9.861343071258282e-07
8538.0,8.028864700973668e-07
8539.0,4.270726999236233e-06
8540.0,3.5053787489710097e-06
8541.0,3.2932855961408153e-07
8542.0,2.7805226529365503e-06
8543.0,6.241619634912283e-07
8544.0,2.1521395633064584e-06
8545.0,5.216981800278735e-06
8546.0,1.0677859458252796e-06
8547.0,6.5324129639635856e-06
8548.0,6.06002750988791e-06
8549.0,1.1078732969300474e-06
8550.0,1.7105070863541411e-07
8551.0,1.2551085465276244e-06
8552.0,2.6161121298785503e-06
8553.0,2.47329769157804e-06
8554.0,2.0450642344329734e-06
8555.0,2.8936637783024336e-06
8556.0,2.946433402910983e-06
8557.0,2.7757163755566153e-07
8558.0,5.776424740136237e-06
8559.0,2.148362213990004e-06
8560.0,4.197393434931691e-08
8561.0,3.557674441481803e-06
8562.0,4.377229136413049e-06
8563.0,2.5162004815009426e-06
8564.0,4.5471095229576727e-07
8565.0,1.8944646789590884e-06
8566.0,2.5818547949566737e-06
8567.0,1.2941505070578286e-06
8568.0,1.7193128342797421e-06
8569.0,7.660258372515533e-07
8570.0,1.8369787519768627e-07
8571.0,3.1548149856164506e-06
8572.0,1.876277609805471e-06
8573.0,1.5927676980665858e-06
8574.0,1.5108320601487052e-07
8575.0,1.3630654754624183e-06
8576.0,4.772061878886743e-07
8577.0,1.1150436250381047e-06
8578.0,1.017745439544116e-06
8579.0,2.3214942741569102e-06
8580.0,8.260231935867348e-07
8581.0,2.9242517840959355e-06
8582.0,5.79760874835073e-06
8583.0,6.719135355066401e-07
8584.0,1.9990191233534603e-06
8585.0,7.970292878445086e-07
8586.0,8.284152146078002e-07
8587.0,9.887865498346093e-07
8588.0,1.926961551301931e-06
8589.0,4.4498927702215207e-07
8590.0,4.532151728837831e-06
8591.0,8.526467578787556e-07
8592.0,6.6270984470493825e-06
8593.0,1.348996182109122e-06
8594.0,4.807111674138706e-06
8595.0,2.0662214880192523e-07
8596.0,3.3689843064722407e-06
8597.0,3.7904671656788115e-06
8598.0,2.1695886541354813e-06
8599.0,3.143911072772824e-07
8600.0,1.6157271441813085e-06
8601.0,8.706098717522195e-07
8602.0,2.598765254818822e-06
8603.0,7.711736863244975e-07
8604.0,1.9654995786451007e-06
8605.0,4.137465497939802e-06
8606.0,1.5374829478916269e-06
8607.0,3.8372005739090685e-06
8608.0,2.9944049405951827e-06
8609.0,5.901721854520465e-07
8610.0,1.626661167755678e-06
8611.0,3.881566421624656e-06
8612.0,7.0503509358353e-06
8613.0,6.869911195055725e-07
8614.0,1.7409231914228135e-06
8615.0,4.908927395174341e-07
8616.0,5.304754058056563e-06
8617.0,7.82874182246606e-07
8618.0,5.671808556873083e-07
8619.0,5.235127892625611e-07
8620.0,3.6592014500190066e-06
8621.0,2.0584262036097175e-06
8622.0,4.704053078919373e-06
8623.0,3.829849746293468e-06
8624.0,1.3587066802102068e-06
8625.0,5.981279955511128e-07
8626.0,2.797856042130806e-06
8627.0,2.5232078582667913e-07
8628.0,2.725454699562838e-06
8629.0,2.267572445971063e-06
8630.0,1.4388283670605738e-06
8631.0,2.448464899306422e-06
8632.0,1.9069537593685678e-07
8633.0,9.985761552998468e-07
8634.0,2.4384378740416132e-06
8635.0,3.5440681687924317e-06
8636.0,3.527821079091647e-06
8637.0,4.4035561775348685e-06
8638.0,1.31563563826543e-06
8639.0,2.1243011395699513e-06
8640.0,8.113628494236652e-07
8641.0,1.8853828923160985e-06
8642.0,5.750621219168161e-06
8643.0,1.2110712842890684e-06
8644.0,7.808159191918689e-07
8645.0,1.8090161898091644e-06
8646.0,1.6156118347365252e-06
8647.0,2.833241392695291e-06
8648.0,2.594687097415922e-06
8649.0,6.323633524610321e-07
8650.0,1.1602632091321875e-06
8651.0,2.2202057414811114e-07
8652.0,3.5212683061630522e-06
8653.0,1.274022450440818e-06
8654.0,1.1237878622893998e-06
8655.0,5.868150890964747e-06
8656.0,5.070655553401466e-06
8657.0,2.0696825726767782e-06
8658.0,1.929398211504974e-06
8659.0,1.2758431337911798e-06
8660.0,4.3165046250870026e-07
8661.0,8.324192625509252e-07
8662.0,2.5353245351477508e-06
8663.0,2.0642319078236047e-06
8664.0,1.3679877412228548e-06
8665.0,2.348186710852228e-06
8666.0,4.8531836318040765e-06
8667.0,1.6292256607328797e-06
8668.0,1.8043067077052984e-06
8669.0,9.60023426840796e-07
8670.0,1.518530312035027e-06
8671.0,3.276797075103837e-06
8672.0,1.246825816492037e-06
8673.0,6.191049379444863e-06
8674.0,2.2288865777253345e-06
8675.0,1.2316349971718596e-06
8676.0,5.948912572887623e-06
8677.0,5.989326271577375e-07
8678.0,3.968679800616328e-07
8679.0,2.175557543852371e-06
8680.0,1.1726919110909652e-06
8681.0,2.439093060288827e-06
8682.0,3.883969477011792e-06
8683.0,2.1157814879306076e-06
8684.0,1.7443204886983329e-06
8685.0,3.3708220396144216e-06
8686.0,1.8401746924005274e-06
8687.0,4.860104902781344e-07
8688.0,2.005432704190526e-06
8689.0,4.638089488881982e-06
8690.0,4.967954385003963e-07
8691.0,7.000970476535441e-07
8692.0,1.0805414188672052e-06
8693.0,4.740651435517135e-07
8694.0,1.0846756507432866e-06
8695.0,1.677100860353166e-06
8696.0,5.685589633556119e-06
8697.0,2.0106860095418208e-06
8698.0,9.113205700472929e-07
8699.0,2.7100346976691512e-06
8700.0,6.871407186403677e-07
8701.0,1.966951938449111e-06
8702.0,5.234758051085267e-06
8703.0,6.892933901921221e-07
8704.0,8.655486561036264e-07
8705.0,3.1931736503267786e-06
8706.0,1.853566344526606e-06
8707.0,1.9872952618806636e-06
8708.0,1.6332609099880335e-06
8709.0,1.3656551390153204e-06
8710.0,1.9928616881096183e-06
8711.0,2.594254096286927e-06
8712.0,3.4982015440932244e-06
8713.0,3.4140957257414114e-06
8714.0,7.5178796246917e-07
8715.0,4.955866962413388e-06
8716.0,1.650881842340629e-06
8717.0,7.681314648571319e-06
8718.0,1.835593995450686e-06
8719.0,8.101531356146139e-07
8720.0,4.365998035903224e-06
8721.0,8.341687695434253e-07
8722.0,9.449024291646018e-07
8723.0,3.3756270000934523e-06
8724.0,2.9074950077648863e-06
8725.0,7.320375649637151e-07
8726.0,1.051541725447862e-06
8727.0,1.1714670987231982e-07
8728.0,1.8984840614502188e-06
8729.0,1.8034681833560493e-06
8730.0,2.2604851036705e-06
8731.0,2.102597480515278e-06
8732.0,3.408490486077235e-06
8733.0,1.268901432204785e-06
8734.0,1.7530643549798935e-06
8735.0,1.2314841812055381e-06
8736.0,2.5350313036706748e-06
8737.0,3.0125839001078076e-06
8738.0,3.1639099157933306e-06
8739.0,1.64423990853072e-06
8740.0,1.3438616541851267e-06
8741.0,1.1409361584029573e-06
8742.0,2.420208899351461e-07
8743.0,1.318971454116917e-07
8744.0,1.3376595085436819e-06
8745.0,1.5151464759361256e-06
8746.0,4.773421380909439e-06
8747.0,4.014039160310161e-06
8748.0,1.4766910764221024e-06
8749.0,1.5889755235589663e-06
8750.0,3.1906359748094097e-06
8751.0,1.7251320440418786e-06
8752.0,5.291717268777125e-06
8753.0,2.0448081470553632e-06
8754.0,2.7456346572591627e-06
8755.0,2.918752233190266e-06
8756.0,9.221018645818176e-07
8757.0,9.418034833395661e-07
8758.0,4.464242748423821e-07
8759.0,1.316096525370484e-06
8760.0,4.498521612554087e-06
8761.0,2.9925036811893015e-06
8762.0,1.3264578757635258e-06
8763.0,3.081594591965338e-06
8764.0,4.507114632560516e-06
8765.0,4.106413606569337e-06
8766.0,2.8896407339866753e-06
8767.0,6.318707105075484e-06
8768.0,1.0172605104245072e-06
8769.0,2.7132889729008714e-06
8770.0,2.8508952465874292e-06
8771.0,5.72299638877032e-07
8772.0,1.6074676708321903e-06
8773.0,5.3446716876830585e-06
8774.0,7.477116573344648e-07
8775.0,3.93351541989922e-06
8776.0,6.493695511573966e-06
8777.0,1.506274301760716e-06
8778.0,3.2118548627344153e-06
8779.0,1.8498733618922468e-06
8780.0,1.8987537141016293e-06
8781.0,1.9925790050011615e-06
8782.0,7.031299083682669e-07
8783.0,1.1081341030877018e-06
8784.0,2.0179535397429454e-06
8785.0,1.9291911322769727e-06
8786.0,6.096635760265695e-07
8787.0,1.5010509487400657e-06
8788.0,1.0301720035385587e-06
8789.0,7.016376462660917e-07
8790.0,1.711147921807069e-06
8791.0,2.363188383124667e-06
8792.0,2.7439084505278786e-06
8793.0,6.940756857436041e-06
8794.0,2.0834542031520255e-06
8795.0,1.4352883854401399e-06
8796.0,1.5333453087131838e-06
8797.0,4.306447722874376e-06
8798.0,1.928143779345562e-06
8799.0,4.619577843857025e-06
8800.0,9.896460915644382e-07
8801.0,3.6587068051312925e-06
8802.0,2.356350517434503e-06
8803.0,6.713295639663139e-07
8804.0,3.3018683502384686e-07
8805.0,2.8749135623216502e-06
8806.0,2.579966294770312e-07
8807.0,2.791716675964663e-06
8808.0,1.6481736048518707e-06
8809.0,3.3870984701589253e-06
8810.0,7.265067014360735e-06
8811.0,1.3948902530399244e-06
8812.0,1.910679628884697e-06
8813.0,1.5017291220814813e-06
8814.0,5.753766253519971e-07
8815.0,8.702688042190467e-07
8816.0,1.446428241586257e-06
8817.0,8.447733069198789e-07
8818.0,1.4255290665657379e-06
8819.0,1.8133818567075327e-06
8820.0,7.799571004860095e-07
8821.0,1.7597054869871992e-06
8822.0,6.319985540047596e-06
8823.0,6.5134314840241926e-06
8824.0,1.9347285247746294e-06
8825.0,3.865113534883837e-06
8826.0,2.0774589660374876e-06
8827.0,3.642376311364975e-06
8828.0,3.2824593464122273e-06
8829.0,1.431665836598617e-06
8830.0,5.180885587946165e-07
8831.0,1.5067941779150568e-06
8832.0,4.931194112708818e-07
8833.0,1.1890352009813355e-06
8834.0,3.65071685653164e-06
8835.0,8.428348171421275e-07
8836.0,3.698454969505151e-06
8837.0,1.3741333990906662e-06
8838.0,3.5847768561947264e-06
8839.0,1.9978547800580364e-06
8840.0,2.957058907766891e-06
8841.0,1.617919520616781e-06
8842.0,9.707078796611276e-07
8843.0,1.1439488368961364e-06
8844.0,6.388802971692082e-06
8845.0,1.434208375257189e-06
