iteration,xi_bootstrap
1257,0.7755583754902282
1258,0.7763285109077771
1259,0.7764071668294652
1260,0.7806436053542023
1261,0.780449574917631
1262,0.7794452291716656
1263,0.7746932478558892
1264,0.7792718776186568
1265,0.7743787535950624
1266,0.7765184158846181
1267,0.7754177602933553
1268,0.6392240721548641
1269,0.7747944615876523
1270,0.7767531709206479
1271,0.7749950129436596
1272,0.7742945137407917
1273,0.7754048319539716
1274,0.7762216871926699
1275,0.779233721889083
1276,0.7803224652555508
1277,0.7817925137009094
1278,0.7747024155355045
1279,0.778957787016588
1280,0.7735967434546384
1281,0.7763128700234123
1282,0.7787558463982402
1283,0.7772269897707929
1284,0.7746990208193771
1285,0.7777439567520712
1286,0.7774549406508982
1287,0.7839696026609793
1288,0.7744596507030608
1289,0.7791637855487878
1290,0.7783664899926948
1291,0.7811698589835661
1292,0.7793064713681759
1293,0.7784771975277023
1294,0.773328988750271
1295,0.77750035472011
1296,0.7809631078737664
1297,0.7752305821840761
1298,0.7811943712864353
1299,0.7777918779043678
1300,0.7781634099156178
1301,0.7789303671131271
1302,0.775642546907015
1303,0.7767093152219708
1304,0.776254287040065
1305,0.7738215863107231
1306,0.7744476123477648
1307,0.7807861903687967
1308,0.7747796300878833
1309,0.7799233405487633
1310,0.7790583690105825
1311,0.7824992735326928
1312,0.7821074417798699
1313,0.7800819365704551
1314,0.7817224586760202
1315,0.7840743718645673
1316,0.7784455286438878
1317,0.7777049236565152
1318,0.776011026575528
1319,0.7762740073971093
1320,0.7819095118922212
1321,0.7757697820623513
1322,0.7808572539184145
1323,0.7730152139219395
1324,0.7753548363972815
1325,0.7771419399897568
1326,0.7795683926573436
1327,-0.35007699445638585
1328,0.7787355869222701
1329,0.7821261277603209
1330,0.7776339348766523
1331,0.7750134297407536
1332,0.7758460441176116
1333,0.7738244609106331
1334,0.7781277759938175
1335,0.7758983987650583
1336,0.7785903023686574
1337,0.7777270115692845
1338,0.780251252773627
1339,0.7809464301338548
1340,0.7752042924206304
1341,0.7805798833513221
1342,0.7806165413872833
1343,0.7763303576199179
1344,0.7760692511981562
1345,0.7783104865651506
1346,0.7785875219802749
1347,0.7765903891755425
1348,0.7822578909412414
1349,0.7737308615181564
1350,0.780331747285
1351,0.7789104883872402
1352,0.7796182320372305
1353,0.7752114931022396
1354,0.7776345156393087
1355,0.7740726288136051
1356,0.7819946013520919
1357,0.7735086110016856
1358,0.7746419176217846
1359,0.7805042618598081
1360,0.7766474719238832
1361,0.78655208445919
1362,0.779057666596904
1363,0.7792341040206051
1364,0.7797843219456222
1365,0.7746903363713866
1366,0.7753822245295716
1367,0.77975142602138
1368,0.7779346509055647
1369,0.7780423010209818
1370,0.7746696750055774
1371,0.7809535000792511
1372,0.7800511293907235
1373,0.7753011606630975
1374,0.777048272246303
1375,0.7814530216700101
1376,-0.3930474179917305
1377,0.6392243702788758
1378,0.7806217818609585
1379,0.7765363987330014
1380,0.780516937794894
1381,0.7779906300059127
1382,0.7752972534091005
1383,0.7803469614333542
1384,0.7740293138719162
1385,0.7761924648020221
1386,0.7743215923599227
1387,0.7752492001459055
1388,0.7747791952821332
1389,0.7771582292869388
1390,0.7762208909992221
1391,0.7797929273394577
1392,0.7818088739991211
1393,0.7743975902740425
1394,0.7770683823675
1395,0.7753094145389592
1396,0.7779219787319465
1397,0.7821598815180019
1398,0.7751071346022089
1399,0.7795088716722556
1400,0.7793422356827087
1401,0.7764308190528642
1402,0.7771150000341107
1403,0.7741881659105244
1404,0.7782078906842399
1405,0.7760087249080587
1406,0.7817485071894822
1407,0.778738798683568
1408,0.7758956292818027
1409,0.7756706956285926
1410,0.7836105559065267
1411,0.7808468603147026
1412,0.782588866479897
1413,0.7792429502774832
1414,0.7745164459481604
1415,0.776875676584383
1416,0.7736576123840766
1417,0.775639247052144
1418,0.7678386343308422
1419,0.7765867847337014
1420,0.7781872619578529
1421,0.7840743134992331
1422,0.7756021745178645
1423,0.7746038608926349
1424,0.7808978872551222
1425,0.7756189514632619
1426,0.7752771176379546
1427,0.7770437619006612
1428,-0.35891272703622523
1429,0.7725685616088004
1430,0.7733992171699967
1431,0.7736713751415869
1432,0.7745812060565056
1433,0.7758191298853445
1434,0.7763705601000079
1435,0.7744575538900733
1436,0.7748496204959666
1437,0.7780619732484207
1438,0.7798107429609609
1439,0.7769874401080838
1440,0.7796791006067283
1441,0.7742916498562903
1442,0.7752119745966668
1443,0.7768236753497737
1444,0.7740277546967167
1445,0.775851256193268
1446,0.7823503270539667
1447,0.7814521924649589
1448,0.774546167437336
1449,0.6392248748430143
1450,0.7781119006612687
1451,0.7791380306275079
1452,0.7783808795837259
1453,0.7748337989025296
1454,0.7742224155013633
1455,0.7749025169280641
1456,0.774404379374225
1457,0.7760405085481865
1458,0.7747864293339124
1459,0.7748547123630973
1460,0.7732469006079485
1461,0.7797056494431747
1462,0.7746170462999395
1463,0.7803763617879308
1464,0.7772206632026247
1465,0.7746462770491604
1466,0.7769882734752411
1467,0.7787194377785489
1468,0.7763298854276925
1469,0.7802820647818844
1470,0.777872510278318
1471,0.7849876391624189
1472,0.7734589318701808
1473,0.7776408093437228
1474,0.7773610807947754
1475,0.7766853407272319
1476,0.7775412673882197
1477,0.7765453181030846
1478,0.7759727807016024
1479,0.7731633138305358
1480,0.7763564817695114
1481,0.7761761828678077
1482,0.7755301217335546
1483,0.7757971383116617
1484,0.7741011188603831
1485,0.7797186233917387
1486,0.7763589310749663
1487,0.7730178185810072
1488,0.7820634072695316
1489,0.7765709951802415
1490,0.7771688710799871
1491,0.7757587409231967
1492,0.7791350451827017
1493,0.7789652389496973
1494,0.7795957053157874
1495,0.7742465882184634
1496,0.7753655572283102
1497,0.7799616723134308
1498,0.7806932675755667
1499,0.7736748699811649
1500,0.7793805951999255
1501,0.776714864115102
1502,0.7793708546095254
1503,0.7729961382806181
1504,0.7779650448958069
1505,0.7756071672605447
1506,0.779880625132926
1507,0.7752587122771519
1508,0.77612733208402
1509,0.7736285042243689
1510,0.7752155629054183
1511,0.7805001004667432
1512,0.7783601097688007
1513,0.7812532801127046
1514,0.7735046670485777
1515,0.7774334429059517
1516,0.7808584201942509
1517,0.7765715660264645
1518,0.7740830545798376
1519,0.7788389017267553
1520,0.7820686424508615
1521,0.7781456605604553
1522,0.7788957003918122
1523,0.7738392104494809
1524,0.7796590323523207
1525,0.783537445558843
1526,0.7800074576633935
1527,0.7771280410961026
1528,0.7753309227560683
1529,0.77919429994803
1530,0.7783564374730481
1531,0.7793687969651262
1532,0.7771313161805311
1533,0.7813370555045756
1534,0.7734319609631359
1535,0.7828362871725802
1536,0.7740147397490029
1537,0.7785852651538409
1538,0.7736727846177194
1539,0.7766030884456021
1540,0.7763782356212156
1541,0.7776272834946106
1542,0.7788584038981923
1543,0.6392244050633915
1544,0.7800963883083636
1545,0.7792682891747611
1546,0.774817282476802
1547,0.7757388713335316
1548,0.781501748704107
1549,0.7799163892096199
1550,0.7785386360088363
1551,0.779383104540555
1552,0.7807381085393779
1553,0.7771520593572223
1554,0.7778913938059107
1555,0.7740747821850651
1556,0.7763141551676727
1557,0.7740670189844558
1558,0.7758276940490183
1559,0.7768281827413923
1560,0.7802182103345792
1561,0.7780416487107451
1562,0.7810512317589224
1563,0.7776597906641427
1564,0.7793529256151408
1565,0.7747676910193865
1566,0.7754020911097934
1567,0.7809792101363962
1568,0.7768450152189732
1569,0.7802369217154216
1570,0.7748940811388634
1571,0.7746787998344518
1572,0.7723577186779058
1573,0.7797088052078582
1574,0.7866814630911383
1575,0.7738880579691299
1576,0.7813712037077712
1577,0.7744557300706836
1578,0.7806394369310812
1579,0.7817461829728272
1580,0.7838492938343491
1581,0.7788049172088726
1582,0.7770842807721534
1583,0.7798351195091562
1584,0.7787149650601746
1585,0.7770017613131543
1586,0.7744625499304424
1587,0.7770812475306879
1588,0.7677157989530887
1589,0.7778818517374637
1590,0.7798974298303474
1591,0.7753917908680137
1592,0.7745044594506014
1593,0.7780127047786727
1594,0.7868565248922506
1595,0.7739267610240466
1596,0.7810219334908077
1597,0.7766923379268915
1598,0.7741190403656345
1599,0.7773995378397334
1600,0.7821367145614216
1601,0.7754727731413122
1602,0.7763686122846951
1603,0.7786431906386584
1604,0.7746826447950732
1605,0.6392252366241782
1606,0.7756381627946409
1607,0.7747365490775722
1608,0.785679666299796
1609,0.7751970013497851
1610,0.7795455415468499
1611,0.7761817341393475
1612,0.774746254006234
1613,-0.3433328020808508
1614,0.7746055613918457
1615,0.7824782104132069
1616,0.7803098341104855
1617,0.7786662336309247
1618,0.7747581624631632
1619,0.7785823997303223
1620,0.7810098523666491
1621,0.7752440704093184
1622,0.7733017171891161
1623,0.774869249522382
1624,0.7751649344813212
1625,0.7822250543311347
1626,0.7745000710010328
1627,0.7797271105022658
1628,0.7776549281067884
1629,0.7770683110825847
1630,0.7762995489349838
1631,0.7765402353025974
1632,0.7781820955041268
1633,0.7735678729333397
1634,0.7747921853585107
1635,0.7780844299711496
1636,0.7776922269155015
1637,0.7735781094196832
1638,0.7744581714322943
1639,0.7805801943236229
1640,0.7749113857440983
1641,0.6392240915609662
1642,0.7772029023056783
1643,0.780535826123679
1644,0.6392249953728555
1645,0.7752121786877433
1646,0.7735224671002048
1647,0.7776568674929226
1648,0.774571047517648
1649,0.7754325900480571
1650,0.778617982289298
1651,0.7800752596003253
1652,0.7809449219631153
1653,0.7731517303137657
1654,0.775896707505679
1655,0.7783630568586707
1656,0.7745135714544469
1657,0.776893840759325
1658,0.778770105532114
1659,0.7776427585006764
1660,0.7743830681401587
1661,0.781419925204216
1662,0.7780277237147866
1663,0.7745944221439018
1664,0.7748770523752464
1665,0.7761935299230137
1666,0.7781602910642988
1667,0.78233846450501
1668,0.7752462082159199
1669,0.780667801250534
1670,0.775186243719495
1671,0.7732091423069235
1672,0.7826212107267929
1673,0.7746402598792922
1674,0.7763043468383239
1675,0.7761889546559078
1676,0.7813176539532696
1677,0.7766574795342256
1678,0.7754301574757492
1679,0.7758840273275873
1680,0.7741707501963825
1681,0.774871072119211
1682,0.780892855263928
1683,0.7755461604992566
1684,0.7738553463459461
1685,0.7801752689970034
1686,0.7753460112226831
1687,0.7740085255248692
1688,0.7761292388681837
1689,0.7752758642535627
1690,0.7748215237395342
1691,0.7819803095200445
1692,0.775728599784046
1693,0.7795014427930986
1694,0.7819150721817492
1695,0.7782466722722511
1696,0.7766325701938448
1697,0.7791549967204776
1698,0.7718067465135976
1699,0.7766990395591657
1700,0.7766984578913405
1701,0.7771200736594004
1702,0.7767167754338826
1703,0.7756786845137067
1704,0.7763584277873188
1705,0.7757927812539265
1706,0.7783690150326544
1707,0.7742278764564048
1708,0.7781166425759605
1709,0.7780628789870707
1710,0.7766882007630032
1711,0.7774346286049991
1712,0.7772305002652418
1713,0.7758246450782493
1714,0.7825640282836861
1715,0.7751252336332708
1716,0.7795869227287567
1717,0.7795103862293642
1718,0.7801956407975028
1719,0.7798652023266834
1720,0.7776834312950629
1721,0.7754571951508575
1722,0.7784972631312981
1723,0.7769109792434321
1724,0.7761794183377961
1725,0.7743432170898474
1726,0.7741962139873029
1727,0.7735574747372576
1728,0.7762790683757504
1729,0.6392249188691355
1730,0.7828057197130154
1731,0.7775137586332834
1732,0.7834132306173174
1733,0.785398575357428
1734,0.7790573060374697
1735,0.7748240359320684
1736,0.7751874586115326
1737,0.7741515248932296
1738,0.7772131162097655
1739,0.7742519207403957
1740,0.7750071517520866
1741,0.639224939477955
1742,0.7823489243064283
1743,0.7793048131989124
1744,0.7792130905397314
1745,0.7800557995063457
1746,0.7772518499983281
1747,0.7765985227151984
1748,0.7745453923877355
1749,0.7792356713994186
1750,0.7774401900240853
1751,0.774882398283856
1752,0.7803717313539298
1753,0.7782924164863733
1754,0.7764186503701163
1755,0.7783782459885542
1756,0.7783732298539626
1757,0.7719059946501841
1758,0.7752211972539597
1759,0.774193157631543
1760,0.7790967745896067
1761,0.7806870901830087
1762,0.7775448468845982
1763,0.7787922434321976
1764,0.7821303849193997
1765,0.7793427006020012
1766,0.7792563369065203
1767,0.6392305249823496
1768,0.7795347402388093
1769,0.7750027763058107
1770,0.7790246931549806
1771,0.776032683137525
1772,0.7743467147922356
1773,0.7744271949150803
1774,0.7729973185200805
1775,0.775408781415078
1776,0.7792238283471107
1777,0.7725428024353616
1778,0.7751471879785644
1779,0.7827285312962451
1780,0.7736231066472418
1781,0.7794257770337563
1782,0.7802087338491606
1783,0.781335062281166
1784,0.7754231679846262
1785,0.780885373381321
1786,0.7808437362375353
1787,0.7813488071365106
1788,0.7821146435912879
1789,0.7726019773089272
1790,0.7753152037023605
1791,0.7760905999616353
1792,0.7739065773480798
1793,0.7756489859579045
1794,0.7758886711226206
1795,0.7738727711175535
1796,0.7753945983974071
1797,0.7769664021334886
1798,0.7803616573840951
1799,0.7814601275056393
1800,0.786873689746577
1801,0.7799271950325296
1802,0.7828702604023553
1803,0.7795377379327935
1804,0.7777520941228905
1805,0.7758270044259306
1806,0.7815421523987984
1807,0.7753292433462181
1808,0.7820078160939365
1809,0.7800950390687758
1810,0.7745884182358749
1811,0.7757424049981071
1812,0.7819693822302117
1813,0.7746977203035258
1814,0.7761289721856014
1815,0.775485455224751
1816,0.7769759341772711
1817,0.7763355445277069
1818,0.7818811476452494
1819,0.6392249188691355
1820,0.7792925645772344
1821,0.7783716915552932
1822,0.7781960820954764
1823,0.7797411772910899
1824,0.7759958680352809
1825,0.7812803260255958
1826,0.7803522713594568
1827,0.7787934112825509
1828,0.7762008884764335
1829,0.7746410408002194
1830,0.7766419734575924
1831,0.779366732226523
1832,0.7807372042184224
1833,0.7808846431642378
1834,0.7806354528211581
1835,0.7782641659672702
1836,0.7783657910451836
1837,0.7743724191787797
1838,0.7727084023979514
1839,0.7798372067601538
1840,0.7757431868871119
1841,0.7800572533342935
1842,0.7811335646935453
1843,0.7742478952299924
1844,0.7806907542612138
1845,0.7754782801044957
1846,0.7807495208875863
1847,0.7860400555901946
1848,0.7754639846561837
1849,0.7743844691855712
1850,0.7747402723351342
1851,0.7773856234116676
1852,0.7754639730694801
1853,0.7751099523803313
1854,0.7776482803894824
1855,0.7751227545701713
1856,0.7774609769651892
1857,0.7772487505407393
1858,0.7793826064507812
1859,0.7754016760906723
1860,0.7777917825967732
1861,0.7768131314069942
1862,0.7746374339275106
1863,-0.44173923702418993
1864,0.7778156982810019
1865,0.7732802566699575
1866,0.7761253438436042
1867,0.7764444573237566
1868,0.7808181778360219
1869,0.7749782147547042
1870,0.7772201408834234
1871,0.7827005119104045
1872,0.7806568147064388
1873,0.7759770363641781
1874,0.775263808822001
1875,0.7748724636209524
1876,0.7749720973128382
1877,0.779541268860843
1878,0.7808611825317148
1879,0.7762739993224119
1880,0.7752400355776632
1881,0.7813707276231109
1882,0.7726096361898063
1883,0.786367884011625
1884,0.780223498801102
1885,0.7796084278590478
1886,0.7754303303088517
1887,0.7743938665480434
1888,0.7785350279111107
1889,0.7745500649094982
1890,0.7754290753972399
1891,0.7755853546537339
1892,0.7772095422434765
1893,0.7759764633565578
1894,0.7798834056751776
1895,0.7797672294101032
1896,0.7760874238793969
1897,0.7797136021528639
1898,0.7753966911317617
1899,0.7765751611319605
1900,0.6392250222966722
1901,0.7830213458133801
1902,0.7750298900563519
1903,0.7795767867770058
1904,0.7755883208548511
1905,0.7764731942712395
1906,0.776955624446438
1907,0.7784821034257259
1908,0.7745826318618279
1909,0.6374715602825619
1910,0.779816316264134
1911,0.7752171368341186
1912,0.7795972625025991
1913,0.7737940531252306
1914,0.7820473038370226
1915,0.7773441153226853
1916,0.7724019518836109
1917,0.7800870371698971
1918,0.7766766321928558
1919,0.7778313204796571
1920,0.7793490518456536
1921,0.7786680016374443
1922,0.7784854014485079
1923,0.7862718669134305
1924,0.7753048414577249
1925,0.7801219263088834
1926,0.7795590840824412
1927,0.7733477087883316
1928,0.7772659257275125
